status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Castro Family Landscaping","Manor, TX 78653",https://www.ctxlandscaping.com,5123376335,admin@ctxlandscaping.com,3.6,8,4.2,21,,,224,,265,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/CastroFamilyLandscaping,,,https://www.youtube.com/@castrofamilylandscaping633,https://www.instagram.com/ctx_landscaping/,"Tree Services,Landscaping,Landscape Architects or Designers",yelp,1,0,0,94325212
,"Brightview Landscape","12919 Dessau Rd, Austin, TX 78754",https://www.brightview.com,5122728376,brightviewsupport@brightview.com,2.7,22,,,,,21522,246,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Landscape Contractors,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,106617018
,"Better Price Tree Service","600 Busleigh Castle Way, Pflugerville, TX 78660",http://betterpricetreeservice.com,5123003197,areli@betterpricetreeservice.com,4.9,72,,,,,27,2,29,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/pages/Better-Price-Tree-Service/437533943097960,,,,,"Tree service",google,1,0,0,8520843
,"Bartlett Tree Experts - San Marcos","2200 Old Ranch Rd 12 Unit A San Marcos, TX 78666",https://www.bartlett.com/regionSetup.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,5123921089,lfeilmeier@bartlett.com,4.6,21,4.8,9,,,9460,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,95530808
,"Bartlett Tree Experts - South Austin, TX","2902 Pyramid Dr, Austin, TX 78734",https://www.bartlett.com/locations/south-austin-tx.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,7373439614,jmaynard@bartlett.com,4.3,13,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service,Arborists,Landscape Designers & Consultants",yellowpages,1,0,0,497422653
,"Bartlett Tree Experts","2902 Pyramid Dr, Austin, TX 78734",http://bartlett.com,5123856604,bfletcher@bartlett.com,4.3,13,,,,,9379,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,8520837
,"Bartlett Tree Experts - Austin, TX","2403 Howard Ln, Austin, TX 78728",https://www.bartlett.com/locations/Austin-TX.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,5123513035,membesi@bartlett.com,4.6,22,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service,Arborists,Landscape Contractors",yellowpages,1,0,0,497422652
New,"Austex Tree Service","1000 Clark St, Round Rock, TX 78681",http://austextreestx.com,5122480082,austex-tree@austin.rr.com,4.1,27,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,http://www.youtube.com/watch?v=ZDkPbz7KnUk,,"Tree service",google,1,0,0,557682131
,"ATX Tree, Fence & Lawn","6919 Blessing Ave, Austin, TX 78752",https://www.atxtreefenceandlawn.com/contact,5128553560,atxtreeandfence@yahoo.com,5,42,,,,,110,,111,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/TreeFenceLawnATX,,,,https://www.instagram.com/atxtreefenceandlawn/,"Tree Service,Landscape Designers & Consultants",yellowpages,1,0,0,457840612
,"A to Z Complete Tree Service","Belton, TX 76513",https://www.atozcompletetreeservice.com,2544833179,tommysowders@gmail.com,,,4.2,6,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,93327841
,"Capitol Tree Care","12407 N Mopac Expy #250, Austin, TX 78758",http://arboristaustin.com,5128817071,capitoltreecare@gmail.com,4.9,106,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/capitoltreecarellc/,,,https://www.youtube.com/channel/UCWsf6qydx8eoL-zjA4UwfOg/videos,https://www.instagram.com/capitoltreecare/,"Tree service",google,1,0,0,8519110
,"Wild Oak Tree Service","14427 Tuscola Cir, Austin, TX 78734",https://wildoaktrees.com/contact,5129663550,info@wildoaktrees.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/wildoaktreeservice/,,,,,"Tree Service",yellowpages,1,0,0,457840702
,"Wild Oak Tree Services","14427 Tuscola Cir Austin, TX 78734",https://wildoaktrees.com,5129663550,wildoaktrees@gmail.com,4.4,39,3.8,22,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/wildoaktreeservice/,,,,,"Tree Services",yelp,0,0,0,95530788
,"Wilder Tree Company","6910 Halesboro Dr, Austin, TX 78736",http://wildertreecompany.com,5127298733,info@wildertreecompany.com,4.9,260,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,,,,https://www.instagram.com/wildertreecompany/,"Tree service",google,1,0,0,525267133
,"Done Right Tree Service","2802 Rathlin Dr, Cedar Park, TX 78613",https://website--757579471255652166890-treeservice.business.site,5126339067,,,,5,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95532464
,"Warriors Tree Service","Round Rock, TX 78664",https://warriorstreeservicetx.com,5129948641,support@townsquareinteractive.com,,,3.6,48,,,83,2,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95531954
,"US Lawns of Austin","5201 Periwinkle Path, Austin, TX 78745",https://uslawns.com/locations/tx/west-austin,5125293321,mfitzpatrick@uslawns.com,5,3,,,,,15268,,15000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/uslawns/,,https://www.linkedin.com/company/uslawns/,https://www.youtube.com/channel/UCLJMUXTuMkoYfOQHvq42SAw,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,105028738
,"Twin’s Landscaping LLC","Austin, TX 78761",https://twinslandscapingllc.com,5122020787,twinslandscapingllc123@gmail.com,5,10,4.2,17,,,110,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Masonry/Concrete",yelp,1,0,0,94324947
,"Cardona Tree Service","Austin, TX 78758",https://treesvcintx.com,2142560006,admin@treesvcintx.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,525264645
,"Allan Tree Trimming","Austin, TX 78753",https://treeserviceinaustin-tx.com,7377670526,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,457840950
,"The Tree Service Authority","1308 E 7th St Ste 102 Austin, TX 78702",https://treeserviceauthority.com/austin,5126451337,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,0,0,0,95531427
,"Olvan Tree Service","Austin, TX 78752",https://treeserviceaustin-tx.com,7373274892,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,107241758
