status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Liberty Tree Service","1760 County Line Rd, Huntingdon Valley, PA 19006",http://libertytreeservice.com,2153228535,jesse.libertytree@gmail.com,4.7,75,,,,,185,7,201,1,1,0,0,0,0,0,0,1,0,https://facebook.com/libertytreeservicepa/,,,,,"Tree service",google,1,0,0,8515861
,"Liberty Tree & Landscape Management","108 Limekiln Pike, Glenside, PA 19038",http://libertytreecare.com,2676511991,,4.9,576,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/tr?id=172268217566068&amp,,,,https://www.instagram.com/libertytree_landscapemgmt/,"Tree service",google,1,0,0,6564612
,"JP Tree Service","17 Elm Ave, Upper Darby Township, PA 19082",http://jptreeservice.net,6105072386,gorgeremigiop@gmail.com,4.9,412,,,,,85,12,89,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,503769362
,"Joshua Tree Experts","310 Center St, Stockertown, PA 18083",https://www.joshuatreeexperts.com/,6103652200,info@joshuatreeexperts.com,4.9,664,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/JoshuaTreeExperts/,,http://linkedin.com/company/joshuatreeexperts,,https://www.instagram.com/JoshuaTreeExperts,"Tree service in Stockertown, Pennsylvania",google-places,1,0,0,29231443
New,"I.M. Good Tree Service","7040 Spring Rd, Shermans Dale, PA 17090",https://www.imgoodtreeservice.com/contact,7179087237,imgoodtreeservice.com@wix-domains.com,4.9,71,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/IMGoodTreeService,,,,,"Tree service in Shermansdale, Pennsylvania",google-places,1,0,0,553375105
,"Doug's Tree Service","1145 Ridge Ave, Columbia, PA 17512",http://dougstreeservice.com,7176846489,vincent.wutke@dougstreeservice.com,4.6,107,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,,,,,"Tree service",google,1,0,0,343967435
,"Cutting Edge Tree Professionals",,http://cuttingedgetreeprofessionals.com,8142019757,nate.durkin@cuttingedgetreeprofessionals.com,5,134,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/cuttingedgetreepros/,,,,https://www.instagram.com/cutting_edge_tree_pros/,"Tree service",google,1,0,0,417107538
,"Clauser Tree Care","324 Schoolhouse Rd, Chalfont, PA 18914",https://www.clausertreecare.com/?utm_source=gbp&utm_medium=local_organic&utm_campaign=gbp_listing,2152347740,info@clausertreecare.com,4.9,380,,,,,545,8,579,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/clausertreecare/,,,,,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,86220053
New,"Bartlett Tree Experts","111 Maple Dr Suite E, Centre Hall, PA 16828",http://bartlett.com,8142359228,lfeilmeier@bartlett.com,4.9,28,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,553375862
,"Backwoods Tree Service","1274 N 9th St, Stroudsburg, PA 18360",http://backwoodstreeservicepa.com,5702775100,bryce@backwoodspa.com,4.6,34,,,,,148,153,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/backwoodspoconos/,,https://www.linkedin.com/in/bryce-noe-782944239/,https://www.youtube.com/@backwoodstreeservice4718/,https://www.instagram.com/backwoodstree/,"Tree service",google,1,0,0,86221184
,"Axeman Tree Service","571 Crystal Dr, Pittsburgh, Pa 15228",https://www.axemantreepgh.com/,4126389882,axeman319@gmail.com,5,26,,,,,586069,,,1,1,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,93359184
New,"Arbor Max Tree Service","1206 Carbon St Suite 200, Reading, PA 19601",https://www.arbormaxpa.com/,4848788947,info@arbormaxpa.com,5,41,,,,,,,,1,1,1,0,0,0,0,0,1,0,,,,,,"Tree service in Reading, Pennsylvania",google-places,1,0,0,553375352
,"Aikey's Tree Service","2076 Purdue Mountain Rd, Bellefonte, PA 16823",https://www.aikeystreeservice.com/,8142380665,aikeys@verizon.net,5,20,,,,,,,90,1,1,0,0,0,0,0,0,1,0,https://facebook.com/p/Aikeys-Tree-Service-Inc-100044947967702/,,,,,,bing,1,0,0,245912016
New,"Affordable Tree Services And Light Excavating","4270 Nursery Rd, Dover, PA 17315",https://www.affordabletreeservicelightexcavating.com/,7175738912,rnorman4270@comcast.net,5,1,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://facebook.com/403923646145476,,,,,"Tree service in York County, Pennsylvania",google-places,1,0,0,553375417
New,"Aces Tree Service","200 N Danielle Dr, Bellefonte, PA 16823",https://www.acestreeserviceco.com/,8143592629,acestreeservice2629@gmail.com,4.8,38,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/acestreeserviceco,,,,,,bing,1,0,0,553376265
,"Treasure's Tree Removal","4433 Howley St, Pittsburgh, PA 15224",https://treasurestreeremoval.com/,4129992122,service@ttr.llc,5,418,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service in Pittsburgh, Pennsylvania",google-places,1,0,0,490713413
New,"The Busy Beaver Tree Service & Excavation","1330 Hemlock Farms Rd, Lords Valley, PA 18428",http://thebusybeavertreeservice.com,5702574391,thebusybeavertreeservice@gmail.com,4.5,54,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/p/The-Busy-Beaver-Tree-Service-Excavation-100068554560132/,,,,,"Tree service",google,1,0,0,553375883
,"TGB Tree","1808 Karakung Dr, Ardmore, PA 19003",https://tgbtree.com/,6108504640,sales@tgbtree.com,5,75,,,,,605,,619,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/tgbtree/,,https://www.linkedin.com/company/tgbtree,https://youtube.com/playlist?list=PLybg94GvOJ9FzGNgCH4PP8EX8ZyJPa6sE,https://www.instagram.com/tgbtree,"Tree service in Delaware County, Pennsylvania",google-places,1,0,0,93673201
,"Specialty Tree Service","451 Tulip Ln, York, PA 17406",https://specialtytreeservice.com/,7177557505,info@specialtytreeservice.com,4.9,268,,,,,1634,664,2700,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/SpecialtyTreeServicePA/,,,,,"Tree service in York County, Pennsylvania",google-places,1,0,0,86207871
,"Shreiner Tree Care","334 S Henderson Rd, King of Prussia, PA 19406",http://shreinertreecare.com,6102656004,arborist@shreinertreecare.com,4.6,89,,,,,442,2,,1,1,1,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,https://twitter.com/ShreinerTrees,,https://www.youtube.com/channel/UC61CeZTovXBEOXeQY182RPg,https://www.instagram.com/shreinertreecare/,"Tree service",google,1,0,0,86210407
,"Shreiner Tree Care","334 S Henderson Rd, King of Prussia, PA 19406",https://shreinertreecare.com/,6102656004,steve@shreinertreecare.com,4.6,89,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,https://twitter.com/ShreinerTrees,,https://www.youtube.com/channel/UC61CeZTovXBEOXeQY182RPg,https://www.instagram.com/shreinertreecare/,"Tree service in the King of Prussia, Pennsylvania",google-places,1,0,0,495108823
,"O'Brien Family Tree Service","151 S Clearview Ave, Langhorne, PA 19047",https://obrienfamilytreeservice.com/,2157571542,sales@obrienfamilytreeservice.com,4.9,31,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/OBrienFamilyTreeService,,,,,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,8515850
New,"Family Tree Service","2596 Old Erie Pike, West Decatur, PA 16878",https://lh5.googleusercontent.com/p/AF1QipPHv4g0I5hlV4qT7e9iXqn94m4K4DH1ZcGtR4Ql=w360-h162-k-no,8144149095,,5,6,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in West Decatur, Pennsylvania",google-places,1,0,0,553375421
New,"Lewis Burns","1254 E Philadelphia St, York, PA 17403",http://lewisburnstreeservice.com,7172198310,office@burnstree.com,4.7,117,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,553375515
,"Jake's Tree Service","65 Paul Ln, Glen Mills, PA 19342",https://jakestreeservices.com/,6109089252,estimates@jakestreeservices.com,4.7,507,,,,,1917,1219,2000,1,1,0,0,0,0,0,1,1,0,http://facebook.com/jakeslandscapin/,,,https://www.youtube.com/@JakesTreeService,http://instagram.com/jakes_tree_services/,"Tree service in Delaware County, Pennsylvania",google-places,1,0,0,86217261
,"Jake's Tree Service","65 Paul Ln, Glen Mills, PA 19342",http://jakestreeservices.com,6109089252,info@jakestreeservices.com,4.7,507,,,,,1923,1219,2000,1,1,0,0,0,0,0,1,1,0,http://facebook.com/jakeslandscapin/,,,https://www.youtube.com/@JakesTreeService,http://instagram.com/jakes_tree_services/,"Tree service",google,1,0,0,490717096
,"Jake's Tree Service","3409 Highland Rd, Orefield, PA 18069",http://jakestreeservice.com,6107035352,nrobert@broofa.com,4.8,86,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,164280045
New,"Jake's Tree Service","3409 Highland Rd, Orefield, PA 18069",https://jakestreeservice.com/?utm_source=gmb&utm_medium=referral,6107035352,jake@jakestreeservice.com,4.8,83,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Tree service in Lehigh County, Pennsylvania",google-places,1,0,0,553375509
,"Good's Tree and Lawn Care","4401 Chambers Hill Rd, Harrisburg, PA 17111",https://goodstreecare.com/,7175641995,admin@goodstreecare.com,4.2,59,,,,,1121,11,1100,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/GoodsTreeCare/,,https://www.linkedin.com/company/6008789,,https://www.instagram.com/goodstreecare/,"Tree service in Dauphin County, Pennsylvania",google-places,1,0,0,86208180
,"Flores Tree Service & Landscaping Inc.","531 7th Ave, Warminster, PA 18974",https://florestreeandlandscaping.com/,2159710007,floreslandscaping215@gmail.com,4.7,81,,,,,694,7,909,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/flores18974,,,,https://www.instagram.com/flores18974/,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,6565719
,"Executive Tree Care","818 Elmwood Ave, Sharon Hill, PA 19079",https://executivetreecare.com/,4844518900,sales@executive-treecare.com,4.3,90,,,,,2137,62,4300,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/Executive-Tree-Care-141813032572305/,,,https://www.youtube.com/channel/UCoL_Buo3_0qIRSrgk6gxZAA,https://www.instagram.com/executivetreecare1/,"Tree service in Sharon Hill, Pennsylvania",google-places,1,0,0,93674801
New,"ECO Tree service INC.","1137 Sioux St, Bethlehem, PA 18015",http://ecotreeandlawnservice.com,4846954222,bruce@gmtimberframe.com,4.9,124,,,,,,,2700,1,1,0,0,0,0,0,0,1,0,https://facebook.com/gmtimberframe,,http://linkedin.com/ecotreeandlawnservice,https://youtube.com/channel/UCHxELuLTzON5abfHjrpx_8w/,,"Tree service",google,1,0,0,553375217
,"Top Notch Tree Service","500 Campbell Cir, Downingtown, PA 19335",http://chestercountytreeservices.com,6106360616,topnotchtree.mj@gmail.com,5,133,,,,,,,66,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/topnotchtree.mj/,,,,,"Tree service",google,1,0,0,86208620
,"Centre tree service","209 Fernwood Ct, State College, PA",https://centretreeservice.onuniverse.com/,7176492272,centretreeservice@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,bing,1,0,0,86207711
,"Wolf Tree Specialists Inc.","575 Blandon Rd, Fleetwood, PA 19522",http://wolftree.com,6109445644,info@wolftree.com,4.8,59,,,,,90,,107,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/wolftreespecialists,,https://www.linkedin.com/company/wolf-tree-specialists,,,"Tree service",google,1,0,0,343967146
,"Tree Guys Tree Service","415 Ivy Mills Rd, Glen Mills, PA 19342",http://www.treeguystreeservices.com/,4844320180,tree.guys44@gmail.com,4.9,165,,,,,6,,9,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/treeguystreeservices/,https://twitter.com/TreeGuys44,,https://www.youtube.com/@TreeGuys44,https://www.instagram.com/treeguystreeservices,"Tree service in Delaware County, Pennsylvania",google-places,1,0,0,86207397
,"Stoners Tree Service","2757 Chestnut Rd, Elizabethtown, PA 17022",http://stonerstreeservice.com,7175335885,custsvc@stonerstreeservice.com,4.6,32,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/stonerstreeservice,,,,https://www.instagram.com/stonerstreeservice/,"Tree service",google,1,0,0,343965398
New,"Andrew M Moore Tree Surgeon","Private Address in State College, PA",http://www.statecollegetreeservice.com/,8142340186,andy46@comcast.net,4.8,13,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,,bing,1,0,0,553376316
,"Snyder Tree Service LLC","1144 Piketown Rd, Harrisburg, PA 17112",http://www.snydertreeservice.com/,7175805474,office@snydertreeservice.com,5,18,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/snydertreeservicellc/,,,,,"Tree service in Dauphin County, Pennsylvania",google-places,1,0,0,417106909
,"Rick's Expert Tree Service, Inc.","1907 Bensalem Blvd, Bensalem, PA 19020",http://www.ricksexperttreeservice.com/,2157852168,sales@ricksexperttreeservice.com,4.8,435,,,,,2608,184,2800,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/ricksexperttreeservice/,https://twitter.com/RicksExpertTree,https://www.linkedin.com/company/rick's-expert-tree-service-inc-,http://www.youtube.com/c/RicksExpertTreeServiceBensalem,https://www.instagram.com/ricksexperttree/,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,8515713
New,"Paul's Tree Service","1461 B Pine Rd, Carlisle, PA 17015",http://www.paulstreeservicepa.com/,7174865005,,4.9,13,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Cumberland County, Pennsylvania",google-places,1,0,0,553375478
New,"Parsons Tree Services Llc","307 Mcclincy Rd, Bellefonte, Pa 16823",http://www.parsonstreeservices.com/,8145741247,tyler.parsonstreeservices@gmail.com,5,21,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100083343401112,,,https://www.youtube.com/@parsonstreeservicesllc,https://www.instagram.com/parsonstreeservicesllc/,,bing,1,0,0,553376203
,"Out Of Site Tree Stump Removal West Chester PA","211 Garfield Ave, West Chester, PA 19380",http://www.outofsitestumps.com/,6106678867,outofsitestumps@gmail.com,5,63,,,,,245,5,242,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/outofsitestumps/,,,,,"Tree service in Chester County, Pennsylvania",google-places,1,0,0,86207971
,"Nassar Tree Care LLC","28 Montour 4 Place, Lawrence, PA 15055",http://www.nassartreecare.com/,7249420722,nassartreecare@gmail.com,5,87,,,,,257,4,289,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/Nassar-Tree-Care-1803232816564128/,,,,,"Tree service in Lawrence, Pennsylvania",google-places,1,0,0,8794643
New,"Mr. Tree","50 Drayton Rd, Aston Township, PA 19014",http://mrtreepa.com,4849990040,mrtreepa@gmail.com,4.8,176,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,https://www.youtube.com/channel/UC04R-WQxE1_9OZ6-jewlTKw,https://www.instagram.com/mrtree_pa/,"Tree service",google,1,0,0,553375207
,"Mr. Outdoor Tree Service, LLC","101 Blackberry Ln, Kunkletown, PA 18058",http://www.mroutdoortreeservice.com/,5709771937,sales@mroutdoortreeservice.com,4.5,35,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Kunkletown, Pennsylvania",google-places,1,0,0,86221195
,"Lindsay Tree Removal","2220 Perkiomenville Rd, Harleysville, PA 19438",http://lindsaytree.com,2152348698,contact@lindsaytree.com,5,130,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,http://instagram.com/lindsaytreeremoval/,"Tree service",google,1,0,0,86216339
,"Lewis Tree Care Inc","8237 New 2nd St, Elkins Park, PA 19027",http://www.lewistreecare.com/,2156351968,lewistreecare.com@contactprivacy.com,4.9,19,,,,,377638,,,1,1,0,1,0,0,0,0,1,0,,,,,,"Tree service in Montgomery County, Pennsylvania",google-places,1,0,0,8515641
New,"Lehigh Valley Tree Service","210 E Wood St, Catasauqua, PA 18032",http://lehighvalleytreeservice.net,6103988620,beaton_lehighvalleytree@aol.com,4.8,26,,,,,310,,812,1,1,0,0,0,0,0,1,1,0,https://facebook.com/LvLndCareSpcLLC,,,,,"Tree service",google,1,0,0,553375512
,"Jason Tree Service","1439 N Valley Rd, Pottstown, PA 19464",http://www.jason-trees.com/,4843747844,jasontreeservice15@gmail.com,4.5,58,,,,,122,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in the Pottsgrove, Pennsylvania",google-places,1,0,0,86209642
,"Harmony Tree Services","2607 Livingston St, Allentown, PA 18104",http://www.harmonytree.net/,6109664142,info@harmonytree.net,5,30,,,,,,,287,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/HarmonyTreeServices/,,,,https://www.instagram.com/harmonytreeservices/,"Tree service in Allentown, Pennsylvania",google-places,1,0,0,86221908
,"Four Brothers Tree Service Inc.","2500 Knights Rd apt 75-04, Bensalem, PA 19020",http://www.fourbrothersofpa.com/,2154878739,,4.8,109,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/4brotherstreeseriveofPA/,,,,https://www.instagram.com/4BROTHERSTREESERVICE/,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,86208070
,"Eichelbergers Tree Service LLC","640 N Mountain Rd, Harrisburg, PA 17112",http://www.eichelbergertree.com/,7176522375,,4.9,14,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree service in Linglestown, Pennsylvania",google-places,1,0,0,417106885
,"EDD'S TREE SERVICE","1715 Hazel Ave, Bristol, PA 19007",http://www.eddstreeservice.com/,2677706504,eddstree@gmail.com,4.8,19,,,,,951,7,1000,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/@eddstreeservice,https://www.twitter.com/eddstree,https://www.linkedin.com/in/eddstreeservice,https://www.youtube.com/@eddstreeservice851,https://www.instagram.com/eddstreeservice,"Tree service in Bucks County, Pennsylvania",google-places,1,0,0,86221533
,"Crum Tree Service","78 Daniels Rd, Honesdale, PA 18431",http://crumtreeservice.com,5705046725,crumtreeservice@gmail.com,4.8,44,,,,,637,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/crumtreeservice,,,,,"Tree service",google,1,0,0,86220699
,"Blue Ridge Tree Services LLC","1840 PA-739, Dingmans Ferry, PA 18328",http://blueridgetreeservices.com,5708726479,info@blueridgetreeservices.com,4.9,169,,,,,990,13,1100,1,1,0,0,0,0,0,0,1,0,https://facebook.com/blueridgetreeservices,,,,,"Tree service",google,1,0,0,86219946
New,"Antrim Tree Service","5000 Bullitt Rd, Greencastle, PA 17225",http://www.antrimts.com/,8143864236,antrimts@gmail.com,5,14,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/antrimts,,https://www.linkedin.com/company/antrimts/,,,"Tree service in Franklin County, Pennsylvania",google-places,1,0,0,553375291
,"American Arbor Pro Tree Preservation and Removal Service","34 N Main St, Mountain Top, PA 18707",http://www.americanarborpro.com/,5705746723,,5,265,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Mountain Top, Pennsylvania",google-places,1,0,0,86208542
New,"Will's Certified Tree Care","201 Stevens Rd, Utica, PA 16362",http://willstreecare.net,8146574852,,5,57,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,553375426
New,"Upland Tree Service",,http://uplandtree.com,7179302170,uplandtimber1@gmail.com,5,53,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,https://www.youtube.com/shorts/n91ZI_ya69o,,"Tree service",google,1,0,0,553375212
,TreeEx,"1421 N West End Blvd, Quakertown, PA 18951",http://treeex.com,2679991999,info@treeex.com,4.6,12,,,,,,,,1,1,0,0,0,0,0,0,1,0,,https://twitter.com/treeexlawncare,,,,"Tree service",google,1,0,0,433448088
,"Tony Tree Service","24 Roving Rd, Levittown, PA 19056",http://tonytreeserviceusa.com,2152540411,8dad527371e244449ae29ca5d701528e.protect@withheldforprivacy.com,4.8,41,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,538291988
,"Tomahawk Tree Services","917 Spencer Dr, Croydon, PA 19021",http://tomahawktreepa.com,2159433334,tomahawktreeserv@yahoo.com,4.7,73,,,,,430,6,485,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Tomahawkpa,,,,https://www.instagram.com/tomahawktreeserv/,"Tree service",google,1,0,0,93675076
,"Stockton Tree Service LLC",,http://stocktontreeservice.com,7245627503,tstockton115@gmail.com,4.9,191,,,,,814,2,876,1,1,0,0,0,0,0,0,1,0,https://facebook.com/stocktontreeservice,https://twitter.com/stocktontreesvc/,,,https://www.instagram.com/stocktontreesvc/,"Tree service",google,1,0,0,490717520
New,"Star Tree Service","740 Lee Rd Suite 605, Waterford, PA 16441",http://startreeserviceerie.com,8148642012,litz.raymond@gmail.com,5,91,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/profile.php?id=100063806040021,,,https://youtube.com/channel/UCgRMQZaIsOTt2eWkD1_xtZw,,"Tree service",google,1,0,0,553375166
,"Shechtman Tree Care, LLC","255 W Tulpehocken St, Philadelphia, PA 19144",http://shektree.com,2157768733,info@shektree.com,4.8,84,,,,,578,14,580,1,0,0,0,0,0,0,0,1,1,https://www.facebook.com/PHILLYTREES,https://twitter.com/,https://www.linkedin.com/company/shechtman-tree-care-llc,,https://www.instagram.com/shektreephilly/,"Tree service",google,1,1,0,86208011
New,"Pro Tree Services LLC","14 Crozerville Rd Suite A, Aston Township, PA 19014",,2154313343,customerservice@protree.org,,,,,,,1416,26,1600,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/protreeservices.pa,,,https://www.youtube.com/@protreeservices1946,,,google-places,,0,0,553375084
,"Prestige Tree Service","1101 Orthodox St, Philadelphia, PA 19124",http://prestigetreesservices.com,2157701372,office@prestigetreesservices.com,5,37,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/prestigetreeserv/,,,,https://www.instagram.com/prestige_tree_service/,"Tree service",google,1,0,0,490713129
,"Premier Tree Service Inc.","550 W Trout Run Rd, Ephrata, PA 17522",http://premiertree.net/,7175871090,,4.8,98,,,,,397,,402,1,0,0,0,0,0,0,1,1,1,facebook.com/PremierTree.net,,,//www.youtube.com/channel/UCgq4lFAx1yoJIRNUtq6DDNw,,"Tree service in Lancaster County, Pennsylvania",google-places,1,0,0,86207681
New,"North Hills Tree Service","6187 William Flinn Hwy, Valencia, PA 16059",http://northhillstree.com/,7249354040,ryan@northhillstree.com,5,327,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Allegheny County, Pennsylvania",google-places,1,0,0,553375459
,"Martin Tree Service, LLC","950 E Earl Rd, New Holland, PA 17557",http://martintreeservice.com,7173545939,info@martintreeservice.com,4.7,220,,,,,676,19,730,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Martin-Tree-Service-LLC-862552567140833/,,,,,"Tree service",google,1,0,0,343967809
,"Leo's Tree Care",,http://leotreecare.com,2675752500,gjsyrshwp7g6t5l@proxy.dreamhost.com,5,122,,,,,263,,298,1,1,0,1,0,0,0,1,1,1,https://www.facebook.com/p/Leos-Tree-Care-Inc-100076989031304/,,,,,"Tree service",google,1,0,0,490713142
