status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Jacksonville Tree Service Experts","14382 Pelican Bay Ct, Jacksonville, FL",https://www.treeservicesjacksonville.net/,19048673524,sales@treeservicesjacksonville.net,5,63,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,5903054
,"Tree Removal Jacksonville",,https://www.treeserviceofjacksonville.com/tree-removal-jacksonville/,9044909001,durancetreeservice@yahoo.com,,,,,4.8,15,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/DuranceTreeServiceCorp/,https://twitter.com/durance_tree,,,,,google-places,1,0,0,5903199
,"Jacksonville Tree Service Pros","5021 Westchase Ct #4, Jacksonville, FL 32210",https://www.treeremovaljacksonvillefl.com/treeservicejacksonville.html,9043510770,jacksonvilletreeremoval@gmail.com,4.7,3,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/pg/Jacksonville-Tree-Service-Pros-119023422875039/,https://twitter.com/JacksonvilleTr3,https://www.linkedin.com/company/jacksonville-tree-service/,https://www.youtube.com/watch?v=QF7lG970kJo,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5903006
,"Jacksonville Tree Service Pros","5021 Westchase Ct #4, Jacksonville, FL 32210",https://www.treeremovaljacksonvillefl.com/treeservicejacksonville.html,9043510770,jacksonvilletreeserviceinc@gmail.com,4.7,3,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/pg/Jacksonville-Tree-Service-Pros-119023422875039/,https://twitter.com/JacksonvilleTr3,https://www.linkedin.com/company/jacksonville-tree-service/,https://www.youtube.com/watch?v=QF7lG970kJo,,"Tree services in Jacksonville, FL",bing,1,0,0,5904899
,Treeco,"267 Big Oak Rd, St Augustine, FL 32095",https://www.treecofl.com/,9048101033,sam@treecofl.com,5,65,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TREECOFL/,https://twitter.com/TREECOFL1,https://www.linkedin.com/company/treecofl/,,https://www.instagram.com/TREECOFL/,Contractor,bing,1,0,0,5905235
,"Treeco - Jacksonville","4651 Salisbury Rd, Jacksonville, FL 32256",https://www.treecofl.com,9048101033,info@treecofl.com,,,3.9,11,,,1645,25,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Whole-9-Yards-Outdoor-Services-431653230221116/,https://twitter.com/TREECOFL1,https://www.linkedin.com/company/treecofl/,,https://www.instagram.com/TREECOFL/,"Tree Services",yelp,1,0,0,95532330
,"The Perfect Cut Tree Service","Middleburg, FL 32068",https://www.theperfectcuttreeservice.com,3869513456,theperfectcut714@gmail.com,5,17,3.7,3,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/profile.php?id=100092600425695,,,,,"Tree Services",yelp,1,0,0,95532536
,"Robert’s Stump Grinding","Jacksonville, FL 32220",https://www.stumpgrindingflorida.com,9047181192,kbzddj7kh93ad3u@proxy.dreamhost.com,5,38,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/sharer/sharer.php?u=https://www.stumpgrindingflorida.com/stump-grinding-tips/,"http://twitter.com/intent/tweet/?text=Stump Grinding Tips&url=https://www.stumpgrindingflorida.com/stump-grinding-tips/","http://www.linkedin.com/shareArticle?mini=true&url=https://www.stumpgrindingflorida.com/stump-grinding-tips/&title=Stump Grinding Tips",,,"Tree Services",yelp,1,0,0,95539924
,"Specialty Tree Surgeons","5960 Philips Hwy, Jacksonville, FL 32216",http://www.specialtytree.info/,9047334455,treesrus@att.net,3.6,24,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902902
,"Southern Earthworks","Yulee, FL 32097",https://www.southernearthworks.net/contact,9045839908,info@southernearthworks.net,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/SouthernEarthWorks,,https://www.linkedin.com/in/southern-earthworks-34646b255/,https://www.youtube.com/southernearthworks,https://www.instagram.com/sew.nassau/,"Tree Services,Demolition Services,Excavation Services",yelp,1,0,0,95532535
,"Shurod Roberts Complete Tree Service","Jacksonville, FL 32208",https://www.shurodrobertscompletetreeservice.com,9043090210,help@gosite.com,4.6,11,4.2,5,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95531408
,"Shaw's Tree Service","2762 W Beaver St, Jacksonville, FL 32254",http://shawtree.com,9043889960,treeservice@shawtree.com,4,213,,,,,716,156,1000,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/shawtreeservice/,,https://www.linkedin.com/company/shaw's-land-clearing-llc,,,"Tree service",google,1,0,0,8522605
,"Shaw’s Land Clearing","2762 W Beaver St, Jacksonville, FL 32254",https://www.shawslandclearing.com,9042319249,office@shawtree.com,3.4,32,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Shawslandclearing,,,,,"Excavation Services,Tree Services",yelp,1,0,0,95538776
,"S & S Tree Service",,https://www.sandstreeserviceflorida.com/,9045109359,sandstreeserviceflorida.com@wix-domains.com,4.3,6,,,,,,,,1,1,0,1,0,0,0,1,1,0,http://www.facebook.com/wix,http://www.twitter.com/wix,,http://youtube.com/user/Wix,,,google-places,1,0,0,5903069
,"Russell Tree Care","3620 Emerson St, Jacksonville, FL 32207",https://www.russelltreecarellc.com,9044934913,russelltreecare@gmail.com,5,12,4.2,5,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/RussellTreeCare,,,https://www.youtube.com/watch?v=ptIRtMyhGqc,https://www.instagram.com/russelltreecare/,"Tree Services,Firewood",yelp,1,0,0,95531283
,"Robert's Tree Service","5846 Co Rd 218, Jacksonville, FL 32234",https://www.robertstreeservice.com/,9047774793,robertstreeserviceinc@yahoo.com,4.8,78,,,,,528,130,580,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Roberts-Tree-Service-Inc-1718698448197109/,https://twitter.com/Roberts_TreeInc,,,,"Tree service in Clay County, Florida",google-places,1,0,0,5902239
,"ProGreen Services","9556 Historic Kings Rd S #413, Jacksonville, FL 32257",http://progreen-services.com,9042500804,info@progreen-services.com,4.9,119,,,,,170,,326,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/ProGreenPropertyServices/,http://twitter.com/share,,https://www.youtube.com/channel/UCI7ocUlHFSvdKLV32dXx0rg,http://instagram.com/progreen.services,"Lawn care service",google,1,0,0,8522999
,"Ponte Vedra Beach Tree Removal","Ponte Vedra Beach, FL 32082",https://www.pontevedrabeachtreeremoval.com,9049067463,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95538979
,"Pelfrey Company Tree Service","964 Shetter Ave, Jacksonville Beach, FL 32250",https://www.pelfreytree.com/?utm_campaign=gmb,9044415351,andrew@pelfreytree.com,5,13,,,,,504,,538,1,1,0,0,0,0,0,1,1,1,https://web.facebook.com/PelfreyCompanyTreeService/,,https://www.linkedin.com/company/the-pelfrey-company-tree-service,,https://www.instagram.com/pelfreytreeservice/,"Tree service in Jacksonville Beach, Florida",google-places,1,0,0,541599936
,"Papi’s Lawn Services - Landscape Company of North Florida 32097","96057 Maranatha Rd Yulee, FL 32097",https://www.papislawnservices.com,9048916064,info@papislawnservices.com,3.8,26,3.9,8,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,https://twitter.com/papislandscape,,,http://instagram.com/papislandscape,"Tree Services,Lawn Services,Landscape Architects or Designers",yelp,1,0,0,93357558
,"Palm Tree Trimming and More","11110 Atlantic Blvd, Jacksonville, FL 32225",https://www.odomsbeachestreeservice.com/,9042466366,odomsbeachestreeservice@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,google-places,1,0,0,5903278
,"North Florida Tree Service","Jacksonville, FL 32256",https://www.northfloridatreeservice.com,9046261431,northfloridatreeservices@gmail.com,5,3,,,,,,,186,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95533295
,"Monster Tree Service of Northeast Florida✕","Saint Johns, FL",https://www.monstertreeservice.com/northeast-florida/?utm_source=GMB&utm_medium=organic&utm_campaign=SaintJohns,9045874911,ccpa@authoritybrandsllc.com,4.9,77,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/Monster-Tree-Service-of-Northeast-Florida-238983927038082/,,https://www.linkedin.com/company/monster-tree-service,,https://www.instagram.com/monstertreeservices/,"Tree services",bing,1,0,0,5904346
,"Mitchell's Tree Service","12726 Ivylena Rd, Jacksonville, FL 32225",https://www.mitchellstreeservices.com/,9046270449,bn.mitchell888@gmail.com,4.7,90,,,,,,,206,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/mitchellstrees,,,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902275
New,"JMV Tree Services","Private Address in Jacksonville, FL",https://www.jmvtreeservicesfl.com/,9048988173,mckayla.delapaz@yahoo.com,5,4,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,557214014
,"Jax Tree Removal","2943 St Johns Bluff Rd S, Jacksonville, FL 32246",http://jaxtreeremoval.com,,info@jaxtreeremoval.com,4.9,177,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,1,0,5902180
,"The Branch Manager Tree Service","2152 Cordelia Rd, Jacksonville, FL 32207",http://www.jaxbranchmanager.com/,9042702090,marcwhite1300@gmail.com,4.9,209,,,,,37,2,43,1,1,0,0,0,0,0,0,1,0,https://facebook.com/The-Branch-Manager-Tree-Service-113439446706450/,,https://www.linkedin.com/company/the-branch-manager-tree-service-inc.,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902283
,"The Branch Manager Tree Service","2152 Cordelia Rd, Jacksonville, FL 32207",http://www.jaxbranchmanager.com/,9042702090,info@jaxbranchmanager.com,4.9,156,5,2,,,34,2,40,1,1,0,0,0,0,0,0,1,0,https://facebook.com/The-Branch-Manager-Tree-Service-113439446706450/,,,,,"Tree Services",yelp,1,0,0,95531093
,"Jacksonville Tree Care","Jacksonville, FL 32034",https://www.jacksonvilletree.care,9042998779,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95539918
,"Jacksonville Stump Grinding","107 Trudee Dee Ln, Jacksonville, FL 32250",http://jacksonvillestumpgrinding.com,9044654747,clintonmilstead@yahoo.com,5,26,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,95541096
,"Independence Lawn Care","661 Mickler Rd, Jacksonville, FL 32211",https://www.independencelawncare.net,9048932288,sales@independencelawncare.net,,,3.7,3,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Lawn Services",yelp,1,0,0,93355887
,"Herrick's Tree Service","Services Available In:, Jacksonville, FL 32254",https://www.herrickstreeservice.com/,9042584902,herrickstrees@gmail.com,5,10,,,,,28,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree services",bing,1,0,0,8521564
,"Hamilton Tree Service","6621 Seaboard Ave, Jacksonville, FL 32244",http://www.hamiltontreeservices.net/,9045599149,info@hamiltontreeservices.net,4.9,51,,,,,305,21,313,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Hamilton-Tree-Service-439746136103535/,,,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902209
,"Genesis Tree Care","6326 Victoria Park Ct, Jacksonville, FL 32216",http://www.genesistreecare.com/,9048780950,contactus@genesistreecare.com,4.9,120,,,,,,,143,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/GenesisTreeCare/,,,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902223
,"Forshee’s Tree Service","Jacksonville, FL 32218",https://www.forsheestreeservice.com,9043336067,josh@jabstract.net,5,126,5,2,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100087509587618,,,https://www.youtube.com/embed/27B_Rxa8RYE?feature=oembed?playlist=27B_Rxa8RYE&mute=0&autoplay=0&loop=no&controls=0&start=0&end=,,"Tree Services",yelp,1,0,0,95531733
,"Florida's Tree Surge",,https://www.floridastreesurgeons.com/,3862040452,,4.8,66,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,https://www.linkedin.com/company/florida's-tree-surgeons,,,,google-places,1,0,0,5904005
,"The Davey Tree Expert Company","4563 Sunbeam Rd, Jacksonville, FL 32257",https://www.davey.com/residential-tree-services/local-offices/jacksonville-tree-service/?source=Yelp,9047688733,info@davey.com,3.1,24,,,,,19226,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree Services",yelp,1,0,0,95532322
,"Custom Tree Surgeons","2601 Rolac Rd, Jacksonville, FL 32207",http://www.customtreesurgeons.com/,9042929226,vicki@customtreesurgeons.com,4.9,453,,,,,293,9,303,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Custom-Tree-Surgeons-347248960375/,,https://www.linkedin.com/company/custom-tree-surgeons-llc,,https://www.instagram.com/customtreesurgeons/,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902173
,"Custom Tree Surgeons","2601 Rolac Rd, Jacksonville, FL 32207",https://www.customtreesurgeons.com/,9042929226,scottatcts@yahoo.com,4.9,453,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Custom-Tree-Surgeons-347248960375/,,,,https://www.instagram.com/customtreesurgeons/,,bing,1,0,0,95530872
,"Congaree and Penn Landscape Trees","8555 Plummer Rd, Jacksonville, FL 32219",https://www.congareetrees.com/,9044451459,eric@congareeandpenn.com,4.7,7,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/congareetrees,,,,https://www.instagram.com/p/CKynIcShTyf/,"Landscaper in Jacksonville, Florida",google-places,1,0,0,5904075
,"Coastal Tree Service✕","Ponte Vedra, FL",https://www.coastaltree.com/,9042856427,coastaltree@att.net,4.8,25,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,bing,1,0,0,5905207
,"C&L Landscape","1601 E Duval St, Jacksonville, FL 32202",https://www.cllandscape.com/,9043536620,info@cllandscape.com,4.6,182,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,https://www.linkedin.com/company/c-l-landscaping,,,Landscaper,google-places,1,0,0,35149556
,"Chip's Tree Service, LLC","4146 Spring Park Rd, Jacksonville, FL 32207",http://www.chipstreeservice.com/,9045918108,chipstreeservice.jax@gmail.com,4.7,65,,,,,1249,483,1200,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/chipstreeservice.jax,,,,,"Tree service in Jacksonville, Florida",google-places,1,0,0,5902213
,"Chip’s Tree Service","4146 Spring Park Rd, Jacksonville, FL 32207",https://www.chipstreeservice.com,9047371996,chipstreeservice.com@wix-domains.com,4.6,60,3.6,5,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/chipstreeservice.jax,,,,,"Tree Services",yelp,1,0,0,95531279
,"Chapman Family Tree Service✕","Jacksonville, FL",https://www.chapmanfamilytreeservice.com/,9048803993,chapmantree@bellsouth.net,5,23,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,5902908
,"Bushor's Tree Surgeons","5525 St Augustine Rd, Jacksonville, FL 32207",http://bushortree.com,9047898884,bushortree@reliable-mail.com,4.6,114,,,,,358,7,395,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/BushorsTree/,,,,,"Tree service",google,1,0,0,5902873
,"BJ’s Precision Lawns","Jacksonville, FL 32218",https://www.bjsrestaurants.com/locations/fl/jacksonville-north,2404404129,tcuddyer@bjsrestaurants.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/bj's-restaurants-inc-,,,"Lawn Services",yelp,1,0,0,5902852
,"Big City Tree Service","108 Lee Rd, Jacksonville, FL 32225",http://bigcitytreeservice.com,9047075486,rich@bigcitytreeservice.com,4.3,27,,,,,2,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/bigcitytreeservice/,,,,https://www.instagram.com/bigcitytreeservice/,"Tree service",google,1,0,0,5903181
,"Big Branch Tree Service","5184 Carter Spencer Rd, Middleburg, FL 32068",http://bigbranchtreeservice.com/,9045449669,bigbranch09@gmail.com,4.9,216,,,,,599,,633,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Big-Branch-Tree-Service-105798502773555/,,,,,"Tree service in Clay County, Florida",google-places,1,0,0,5903155
,"Big Ben's Tree Service, Inc","2717 St Johns Bluff Rd S, Jacksonville, FL 32246",http://bigbenstree.com,9046411131,,3.9,86,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,95539561
,"Big Ben’s Tree Service","2717 Saint Johns Bluff Rd S, Jacksonville, FL 32246",https://www.bigbenstree.com,9045155436,,3.9,67,4.4,13,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95531086
,"Beautiful Blooms Landscaping","10418 New Berlin Rd, Jacksonville, FL 32226",https://www.beautifulbloomslandscaping.com,9047448686,info@beautifulbloomslandscaping.com,4.5,56,2.5,5,,,,,,1,1,0,1,0,0,0,1,1,1,https://facebook.com/BeautifulBloomsLandscaping,https://twitter.com/JaxBlooms,https://www.linkedin.com/company/beautiful-blooms-landscaping,https://www.youtube.com/channel/UC0oJD7oQxEdbZebnZwf-jBA,https://www.instagram.com/bloom.designstudio/,"Landscaping,Landscape Architects,Irrigation",yelp,1,0,0,5902509
,"Bailey Bro’s Lawn Care &amp; Pressure Washing","Orange Park, FL 32073",https://www.baileybroslawncare.com,9044181253,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Pressure Washers",yelp,1,0,0,5902621
,"Aspen Tree","Jacksonville, FL 32258",https://www.aspentreecompany.com,9047194518,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95539136
,"Arwood Tree Service","1004 Eastport Rd, Jacksonville, FL 32218",https://www.asapsiteservices.com,9046969667,sales@asapsiteservices.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,95535601
,ArborVation,"2614 Outridge Ct, Orange Park, FL 32065",https://www.arborvation.com/contact.html,9049454878,info@arborvation.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ArborVationLLC,,,,https://www.instagram.com/arborvationtree/?hl=en,,google-places,1,0,0,5904037
,"American Tree Surgeons, Inc.","2555 County Rd 220, Middleburg, FL 32068",https://www.americantreesurgeons.com/,9042824213,jmaddox1@aol.com,4.4,94,,,,,121,13,128,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/americantreesurgeons,,,,https://www.instagram.com/americantreesurgeons,"Tree service in Clay County, Florida",google-places,1,0,0,235280759
,"American Tree Surgeons","2555 County Rd 220, Middleburg, FL 32068",http://americantreesurgeons.com/,9042824213,americantreesurgeons1@gmail.com,4.3,83,,,,,,,,1,1,0,1,0,0,0,0,1,0,https://facebook.com/americantreesurgeons,,,,,"Tree service in Lakeside, Florida",google-places,1,0,0,5903227
,"All American Tree Surgeons","30 S Leonardi St, St. Augustine, FL 32084",https://www.allamericantreesurgeons.com,9043429184,,3.9,19,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/103461053082291,,,,,"Tree Services,Firewood,Landscaping",yelp,1,0,0,95532150
,"Above & Beyond Tree Service","5576 Woodcrest Rd, Jacksonville, Fl 32205",https://www.aboveandbeyondtree.com/,9049283568,kevin@aboveandbeyondtree.com,2.3,3,,,4.9,51,977,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/aboveandbeyondtreeservices/,https://twitter.com/AboveBeyond_Tre,https://www.linkedin.com/company/above-and-beyond-tree-services/,https://www.youtube.com/user/AboveandBeyondTree,https://www.instagram.com/abovebeyondtreeservicesinc/,"Tree services",bing,1,0,0,5905060
,"Walker's Tree Service","1756 Treeland Ave, Middleburg, FL 32068",https://walkers-tree-service-nef.business.site/?utm_source=gmb&utm_medium=referral,9045091135,,5,4,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,5904493
,"Vision Landscape and Tree Service","12096 Jade Point Ct, Jacksonville, FL 32218",https://visionlandsandtreeservicesllc.com,2318385111,info@visionlandsandtreeservicesllc.com,,,5,4,,,231,,303,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Vision-Landscaping-Tree-Service-LLC-102060685595007/?ref=pages_you_manage,,,https://www.youtube.com/channel/UCl5YtBh2FKnclkd9dVs8_TA,https://www.instagram.com/visionlanscapingandtreeservice/,"Tree Services",yelp,1,0,0,95532918
,"Lawns - Jacksonville Bay Meadows","Jacksonville, FL 32216",https://uslawns.com/locations/fl/jacksonville/,9046261810,info@uslawns.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,https://www.linkedin.com/company/u-s-lawns-boston,,,"Lawn Services,Tree Services,Irrigation",yelp,1,0,0,5902590
,"Uprooted Stump Removal","Atlantic Beach, FL 32233",https://uprooted-stump-removal.business.site,9045022469,,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,5902399
,"Turf &amp; Surface","Orange Park, FL 32073",https://turf-surface-property-solutions.business.site,9045763641,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Pressure Washers",yelp,1,0,0,5902699
,"Leapin Lizard Tree Service","5800 Beach Blvd #203-142, Jacksonville, FL 32207",https://treetrimmingservicejax.com/,9047334154,leapinlizardstreeservice@yahoo.com,3.5,4,,,,,13,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/Leapin-Lizards-Tree-Service-102171164823314/,https://twitter.com/LeapinLizardsTS,,,,"Tree services in Jacksonville, FL",bing,1,0,0,95538178
,"Tree Tech-Tree Service","Fleming Island, FL 32003",https://treetech-treeservice.com,9044568650,office@treetech-treeservice.com,4.9,90,5,10,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TreeTechTreeService/,https://twitter.com/treetechtrees16,https://www.linkedin.com/company/tree-tech-tree-service,https://www.youtube.com/channel/UCUQWUbTKgyl4hKadn3_2O5g,https://www.instagram.com/tree.tech.tree.service/,"Tree Services,Junk Removal & Hauling",yelp,1,0,0,5902388
,"Tree World","Middleburg, FL 32068",https://treeservicetreeworld.wixsite.com/treeworld,9047550973,martinaduncanson@yahoo.com,,,,,,,430,81,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Excavation Services",yelp,1,0,0,95538592
,"Tree Division","Jacksonville, FL 32222",https://treeservice-jacksonvillefl.com,9046051335,info@treeservice-jacksonvillefl.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=61561228752359,,,,,"Tree Service",yellowpages,1,0,0,95535869
,"Expert Tree Cutting &amp; Trimming","234 Canal Blvd, Palm Valley, FL 32082",https://treeremovalpontevedra.com,9042996524,twfvdmyk@whoisprivacyprotect.com,4.8,13,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,5902659
,"Jesse James Tree Rangers","Jacksonville, FL 32208",https://treerangersjax.com,9047267469,,4,50,1.8,5,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95539698
,"Tree Masters","512 Rutile Dr, Ponte Vedra Beach, FL 32082",https://treemastersflorida.com/,9042854625,treemasters@comcast.net,4,32,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,5905285
