status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Green Desert Landscaping and Irrigation","Las Cruces, NM 88005",http://www.green-nm.com,5756500735,info@green-nm.com,4.4,12,,,,,,,,1,0,0,0,0,0,0,1,1,0,"https://www.facebook.com/greendesertlands\",,,,,Irrigation","Tree Services","Landscaping""",yelp,1,0,0,95545867
,"Forever Green Lawn Maintenance","El Paso, TX 79936",http://www.forevergreen.com,9153131497,info@forevergreen.com.cy,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,https://twitter.com/GetForeverGreen,https://www.linkedin.com/company/forever-green-hemp,,,"Tree Service,Trash Hauling,Painting Contractors",yellowpages,1,0,0,108751254
,"Express Lawn Care","3463 Lee Blvd # 240, El Paso, TX 79936",http://www.expresslawn.wix.com/expresslawn,9152626282,wix-team@registrar.wix.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscaping & Lawn Services,Trash Hauling",yellowpages,1,0,0,108751002
New,"Desert Mountain Tree Service","5701 Valley Oak Dr, El Paso, TX 79932",http://www.desertmountaintree.com/,9152402744,desertmountaintree.com@namerider.com,5,2,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Home builder in El Paso, Texas",google-places,1,0,0,561319940
,"Daw Pest Control & Lawn Service","Serving theEl Paso Area",http://www.deltaunlimited.com,9155347378,deltapcl@deltaunlimited.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/214117695340752,,,https://www.youtube.com/user/DeltaPCL/featured,https://www.instagram.com/deltaunlimited,"Tree Service,Pest Control Services,Landscaping & Lawn Services",yellowpages,1,0,0,548146698
,"Daddy’s Lawn Service","2133 Trawood Dr El Paso, TX 79935",http://www.Daddyslawnservice.com,9156306235,daddyslawnservice915@gmail.com,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Lawn Services",yelp,1,0,0,95545463
,"Cinco Mosquetero","Serving theEl Paso Area",http://www.cincomosqueteros.co,9158038440,mendozarockwallandlandscaping@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,554705921
,"Castillo Landscaping","Anthony, NM 88021",http://www.castillolandscaping.llc,9153050847,info@castillolandscaping.llc,5,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping,Junk Removal & Hauling",yelp,1,0,0,95546354
,"Al's Landscape Maintenance","El Paso, TX 79913",http://www.alslandscapemaintenance.com,9152745720,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,109541251
,"24k Custom Homes, Construction and Landscaping","El Paso, TX 79934",http://www.24kcl.com,9153037572,,4.9,9,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"General Contractors,Landscaping,Real Estate Services",yelp,1,0,0,95241730
New,TreesEtcElPaso.com,,http://treesetcelpaso.com,9153302974,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,561321314
,"David & Diana's Tree Removal and Home and Garden","El Paso, TX 79924",http://treeserviceelpaso.com,9158886200,info@gmail.com,5,2,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,463658814
,"The Tree Guy","El Paso, TX 79907",http://thetreeguyep.com,9152525870,thetreeguyep@gmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95544321
,"SM Handyman & Landscape Maintenance","El Paso, TX 79936",http://smhandymanlandscapemaintenance.godaddysites.com,9153097409,,,,5,1,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Handyman,Tree Services,Lawn Services",yelp,1,0,0,95546265
,"Sanford Tree Removal",,http://sanfordtreeremoval.com,4075318086,bradley@yrocconsulting.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,8551616
,"Sabina Signature Landscapes",,http://sabinasignaturelandscapes.com,9156943831,sabina@sabinasignaturelandscapes.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,https://www.youtube.com/channel/UC4F4CBh0AhQS7lDdiDgq0Zg,https://www.instagram.com/sabinasignaturelandscapes/,"Landscape designer",google,1,0,0,3067473
,"RJ's Maintenance",,http://rjsmaintenance.org,9152036163,,5,20,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Lawn care service",google,1,0,0,95545617
,"Phillip’s Yard Care","El Paso, TX 79938",http://phillipsyardcare.com,9152455045,,4.7,14,4.5,2,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95545030
,"Montgomery Sprinklers & Landscapes","El Paso, TX 79932",http://montgomerylandscapes.com/,9155814608,,4.1,8,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Irrigation",yelp,1,0,0,95546451
,"Lara Construction","El Paso, TX 79938",http://laraconstruction.net,9154748477,contact@laracc.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Masonry/Concrete,Roofing",yelp,1,0,0,95546478
,"Ramiro Landscaping Services",,http://landscaperelpasotx.com,,ramviva54@gmail.com,4.2,5,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,Landscaper,google,1,0,0,463666641
,"Franklin Mountains Landscaping","1822 Olive Ave, El Paso, TX 79901",http://franklinmountainslandscaping.com,9158439240,,5,8,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Landscape designer",google,1,0,0,32693907
,"Dumpster Daddy Junk Removal","500 N Oregon St 2nd floor, El Paso, TX 79901",http://epdumpsterdaddy.com/,9157100740,info@epdumpsterdaddy.com,5,182,,,,,198,5,281,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/EPDumpsterDaddy/,,,https://www.youtube.com/channel/UCtFpRGy0kQMBJR-EdaOJi1g,https://www.instagram.com/epdumpsterdaddy/,"Waste management service in El Paso, Texas",google-places,1,0,0,35037184
,"El senor landscaping","Las Cruces, NM 88001",http://elsenorlandscapingllc.godaddysites.com,5756219966,elsenorlandscapingllc@gmail.com,,,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Irrigation",yelp,1,0,0,95546479
,"El Paso Tree And Lawn Pros",,http://elpasotreeandlawnpros.co,9152603821,support@townsquareinteractive.com,5,15,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,,google,0,0,0,95544716
,"El Paso Tractor & Tree","6712 Doniphan Dr, Canutillo, TX 79835",http://elpasotractor.com,9158503388,,5,121,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Junk Removal & Hauling,Excavation Services",yelp,1,0,0,95545031
,"Daniell's Tree Removal And Pruning Services","8278 Troy Ave, El Paso, TX 79907",http://daniellstreeremovalandpruningservices.com/services,9158580086,info@daniellstreeremovalandpruningservices.com,4.7,53,,,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,,bing,1,0,0,8551541
,"Complete Lawn Care And Tree Service","El Paso, TX 79922",http://completelawncaretx.com,9152012912,saenzmourey@gmail.com,4.8,39,3.9,7,,,,,,1,1,0,0,0,0,0,1,1,1,http://facebook.com/Complete-Lawncare-Tree-Service-1231521903634632/,,,,,Landscaping,yelp,1,0,0,95545462
,"Clean-Cut Lawn Service","5369 Dona Ana Rd Las Cruces, NM 88007",http://clean-cutlawnservice.com,5756395296,,4.4,32,3.4,5,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,Landscaping,yelp,1,0,0,95546279
,"Augusta Lawn Care Services Of El Paso",,http://augustalawncareservices.com,9154978007,office@augustalawncareservices.com,4.6,90,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/augusta-lawn-care,https://www.youtube.com/channel/UCdE0rkio4si0pUruGcs2eFA,https://www.instagram.com/augustalawncare/?hl=en,"Lawn care service",google,1,0,0,545784277
,"All In One Services","Las Cruces, NM 88001",http://Allinoneserviceslc.com,5755231991,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Handyman,Landscaping,Masonry/Concrete",yelp,1,0,0,95546352
New,"Victor's tree trimming & remove services",,,5756444155,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,561321174
,"Desert Oasis Tree Service","Las Cruces, NM 88007",,5753121699,,4.4,16,4.7,3,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95544647
,"Ted’s Tree Trimming","NM, NM 88047",,5756350144,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95545459
,"Bowden Tree Care",,,9154494228,,5,8,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,https://www.linkedin.com/company/gyi,,,"Tree service",google,,0,0,334092469
New,"McCalvin & Daughters Tree Service","Serving theEl Paso Area",,9154017084,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,561319520
,"American Tree Trimming and Removal",,,9158503262,,4.9,35,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google-places,,0,0,95549395
New,"Grounds Keeper & Tree Service","Serving theEl Paso Area",,9155339925,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscape Designers & Consultants,Landscape Contractors",yellowpages,,0,0,561319526
,"Angel Trees Service","141 Dixie St, Canutillo, TX 79835",,9152439717,,5,15,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,34826717
,"Affordable American Landscaping","Las Cruces, NM 88007",,5754057718,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,,0,0,95545864
,"SPLC Sprinklers, Landscape & Concrete","951 Gato Rd, El Paso, TX 79932",,9153084917,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Masonry/Concrete,Irrigation",yelp,,0,0,95546449
New,"SPLC SPRINKLERS, LANDSCAPE & CONCRETE","951 Gato Rd, El Paso, TX 79932",,9155842828,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Sprinklers-Garden & Lawn,Landscape Contractors",yellowpages,,0,0,561319509
,"Padilla’s Tree Services","El Paso, TX 79928",,9158524527,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,,0,0,95545050
,"KS Industries Remodeling Contractor","10737 Gateway Blvd W El Paso, TX 79935",,9152060143,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Painters,General Contractors",yelp,,0,0,95546359
New,"Freestar Tree Trimming","418 S Kenazo Ave, Horizon City, TX 79928",,9152281042,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,google-places,,0,0,561320996
,"Daniel's Tree & Landscaping, Inc.",,,9155988399,corporatesales@uhaul.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/u-haul-international-inc-,,,Landscaping,bing,,0,0,25051715
,"Daniell's Tree Removal &amp; Tree Pruning Service","Serving theEl Paso Area",,9152563035,support@thryv.com,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,https://facebook.com/yp,https://twitter.com/YP,,,,"Tree Service",yellowpages,,0,0,3067176
,"Total Landscaping And Tree Service","428 Bellwoode Ave, El Paso, Tx 79932",,9152622998,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,bing,,0,0,28966442
,"NB contractors","256 Ancroft Pl, El Paso, TX 79928",,9152032722,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Snow Removal,Tree Services",yelp,,0,0,95546361
,"Granillo Total Construction","Canutillo, TX 79835",,9152074849,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"General Contractors,Landscaping,Electricians",yelp,,0,0,95241508
,"Dona Ana County Tree Care","5050 Shalem Colony Trl, Las Cruces, NM 88007",,5756448371,info@mybbb.org,4.9,31,4.8,12,,,1098,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/BBBservingMetroDCandEasternPA,https://twitter.com/BBB_DCPA,https://www.linkedin.com/company/better-business-bureau-serving-metro-dc-and-eastern-pa/,https://www.youtube.com/channel/UCHzIvqkQ_po71d4uUWLkp0A,,"Tree Services",yelp,,0,0,95544308
,"Torres Tree Service","Serving theEl Paso Area",,9155032711,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,463658895
,"Thornton's Tree Service","500 W Overland Ave, El Paso, TX 79901",,9152217700,,5,1,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in El Paso, Texas",google-places,,0,0,35037103
,"Everett's Pest Management","PO Box 920074, El Paso, TX 79902",,9157577800,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Pressure Washing Equipment & Services,Weed Control Service",yellowpages,,0,0,152326369
