status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"RTEC Treecare","2828 Mary St, Falls Church, VA 22042",http://rtectreecare.com,7035733029,monika@rtectreecare.com,4.9,275,,,,,224,24,241,1,1,1,0,0,0,0,1,1,1,http://www.facebook.com/RTECTrees,https://twitter.com/en/privacy,https://www.linkedin.com/legal/privacy-policy,http://www.youtube.com/@RTECTreecareArlington-VA,http://www.instagram.com/RTECTreecare,"Tree service",google,1,0,0,8549316
,"Natures Friends Landscaping Bethesda","3 Bethesda Metro Center Suite 700, Bethesda, MD 20814",https://www.naturesfriendslandscaping.com/bethesda-landscaping/,2404262874,naturesfriendslandscaping@gmail.com,5,22,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Landscaper in Bethesda, Maryland",google-places,1,0,0,33258268
,"MTS-Pro Tree Service & Landscaping LLC","501 Davis Ave SW, Leesburg, VA 20175",https://www.mtsprotreeservices.com/,5712589401,info@mtsprotreeservices.com,5,22,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaper in Leesburg, Virginia",google-places,1,0,0,461801945
,"Lopez Tree Services","5608 Bouffant Blvd, Alexandria, VA 22311",https://www.lopeztrees.com/,7034190890,lopeztree12@gmail.com,4.8,62,,,,,268,,285,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/lopeztreeservices.us,,,https://www.youtube.com/playlist?list=PLbR6hv22gDt9RRKHDbzAPVtQjeGfVHyCj,,"Tree service in the Bailey's Crossroads, Virginia",google-places,1,0,0,100836299
,"JL Tree Service","10395 Democracy Ln STE A, Fairfax, VA 22030",https://www.jltreeservice.com/,7033594444,support@jltreeservice.com,4.8,174,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/JL-Tree-Service-Inc-345696985677/,,https://www.linkedin.com/company/jl-tree-service-inc,https://www.youtube.com/channel/UCenoxOu8jh03btbcO-Fr8UA,https://www.instagram.com/jl_treeserviceinc/,"Tree service in Fairfax, Virginia",google-places,1,0,0,532697121
,"Hall's Landscaping","2759 Cameron Rd, Falls Church, VA 22042",http://hallslandscapers.com,5712372354,lou@hallslandscapers.com,4.9,94,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,Landscaper,google,1,0,0,34729343
,"Hall's Landscaping","2759 Cameron Rd, Falls Church, VA 22042",https://www.hallslandscapers.com/,5712372354,admin@hallslandscapers.com,4.9,97,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/halls-landscaping,,,"Landscaper in the West Falls Church, Virginia",google-places,1,0,0,311899131
,"G M Landscape Service","5516 Decatur St, Hyattsville, MD 20781",https://www.gmlandscapesvs.com/contact-us,3019278398,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,110424792
,"WI JO BRO","221 8th St NE, Washington, DC 20002",http://wijobro.com,2028166743,brownjoseph@wijobro.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=61565726621869,,,,,"Arborist service",google,1,0,0,466577613
,"Donegan's Tree Service, Inc","23028 Evergreen Mills Rd, Leesburg, VA 20175",https://www.doneganstreeservice.com/?utm_source=GMB&utm_medium=website&utm_campaign=gmb,7033276675,jim@doneganstreeservice.com,5,326,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,https://www.linkedin.com/in/james-donegan-2a9828b4/,https://www.youtube.com/channel/UCKelsLDoREqxeGPL-tlgAtg,https://www.instagram.com/doneganstreeservice/,"Tree service in Loudoun County, Virginia",google-places,1,0,0,346145526
,"District Landscapes","1028 Perry St NE, Washington, DC 20017",https://www.districtlandscapes.net/,2023849802,sean@districtlandscapes.net,5,18,,,,,,,,1,1,1,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,https://www.youtube.com/channel/UC8pKNv5Slub3aZlTS3ppdog,https://www.instagram.com/gettheplantexpert/,,bing,1,0,0,10812714
,"Ax Tree Services","6533 Arlington Blvd, Falls Church, VA 22042",https://www.digitalsummer.net,7032968467,info@healthadvanceinc.com,5,14,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://web.facebook.com/digitalsummer/,,,,,"Tree Service,Landscape Designers & Consultants,Gardeners",yellowpages,1,0,0,112307505
,"The Davey Tree Expert Company","8100 Cessna Ave, Gaithersburg, MD 20879",https://www.davey.com/local-offices/washington-dc-tree-service/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=RC_Washington_DC,3018801224,info@davey.com,4.5,18,,,,,20284,,23000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree service in Montgomery County, Maryland",google-places,1,0,0,8548987
,"Big Steve's Tree Care","7942 Cluny Ct b, Springfield, VA 22153",https://www.bigstevestreecare.com/,7034993668,info@bigstevestreecare.com,4.5,46,,,,,232,,244,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/bigstevestreecare.comLLC/,,,https://www.youtube.com/channel/UCy7oZfzykepVrDwMb4giPbQ,,"Tree service in Newington, Virginia",google-places,1,0,0,346161796
,"Beautiful Country Tree Service","5300 Riggs Rd, Gaithersburg, MD 20882",https://www.beautifulcountryllc.com/,3017048309,info@beautifulcountryllc.com,4.7,81,,,,,44,,47,1,1,0,0,0,0,0,0,1,0,https://facebook.com/beautifulcountrytsinc/,,,,https://www.instagram.com/beautifulcountrytreeservices/,"Tree service in Montgomery County, Maryland",google-places,1,0,0,100834513
,"Bartlett Tree Experts - Springfield, VA","7823 Loisdale Rd Ste LL, Springfield, VA 22150",https://www.bartlett.com/locations/Springfield-VA.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,7033490152,mcoughlin@bartlett.com,4.9,95,,,,,,,,1,1,0,0,0,0,0,1,1,1,,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Arborists,Landscape Contractors,Tree Service",yellowpages,1,0,0,519199480
,"Bartlett Tree Experts","7823 Loisdale Rd LL, Springfield, VA 22150",https://www.bartlett.com/locations/Springfield-VA.cfm,7035506900,springfieldoffice@bartlett.com,4.9,97,,,,,9522,,11000,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service in Springfield, Virginia",google-places,1,0,0,141113822
,"Bartlett Tree Experts","1 Metropolitan Ct, Gaithersburg, MD 20878",http://bartlett.com,3018818550,bfletcher@bartlett.com,4.7,72,,,,,9406,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,8550289
,"Bartlett Tree Experts","1 Metropolitan Ct, Gaithersburg, MD 20878",https://www.bartlett.com/locations/Gaithersburg-MD.cfm,3018818550,beck@bartlett.com,4.7,72,,,,,9658,,11000,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service in Gaithersburg, Maryland",google-places,1,0,0,141113255
,"AAA Tree Service","5400 Oakwood Rd, Alexandria, VA 22310",https://www.aaa4trees.com/,7037190600,contact@aaa4trees.com,4.9,182,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree service in the Rose Hill, Virginia",google-places,1,0,0,8547549
,"Joshua Tree Enterprises","1072 Thomas Jefferson St NW, Washington, DC 20007",https://wealthstrategiesjournal.com,2022623626,lewis.saret@lewissaret.com,,,,,,,586696,,759000,1,1,0,0,0,0,0,1,1,1,,,/signup/cold-join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2FshareArticle%3Ftoken%26isFramed%3Dfalse%26url%3Dhttps%253A%252F%252Fwealthstrategiesjournal.com%252F,,,"Tree Service",yellowpages,1,0,0,96076821
New,"Tree Solution","4701 Iowa Ave NW, Washington, DC 20011",https://washingtontreesolution.com/contact-us/,2029515670,47c4907f85974624be63fe82bed15a90.protect@withheldforprivacy.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Washington-Tree-Solution-112122491298313,,,https://www.youtube.com/channel/UCq5f4T6eYumqwmcaGmVz-WQ/featured,,,bing,1,0,0,553976824
,"Solar Landscaping & Tree Service","1750 Tysons Blvd Ste 1500, McLean, VA 22102",https://solar-landscape.com/tree-removal-service-mclean-va/?utm_source=GMB&utm_medium=organic,7037124776,info@solar-landscape.com,5,14,,,,,332,,329,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/solarlandscapinginc/,,,,,"Tree service in Tysons Corner, Virginia",google-places,1,0,0,399534393
New,"Saenz Tree Services LLC","9107 8th St, Seabrook, MD 20706",https://saenztreeservicesllc.com/,2407228526,saenztreesvc@outlook.com,5,2,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/saenztreeservicesllc/,,,https://www.youtube.com/channel/UCDSKn8w0ZDpW-kBzhjhlJ_A,https://www.instagram.com/saenztreeservicesllc/,"Tree service in Seabrook, Maryland",google-places,1,0,0,553977399
,"Richard's Tree Service","7213 Poplar St, Annandale, VA 22003",http://richardstreeservice.com/,7033543667,richardstreeservice@hotmail.com,4.8,44,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/Richards-Tree-Service-467547143425994/,,,,,"Tree service in Annandale, Virginia",google-places,1,0,0,8548965
,"Richard's Tree Service","7213 Poplar St, Annandale, VA 22003",https://richardstreeservice.com/,7033543667,info@richardstreeservice.com,4.7,43,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/Richards-Tree-Service-467547143425994/,,,,,,bing,1,0,0,400418651
New,"Tree service PQTree.com","4905 69th Pl, Hyattsville, MD 20784",https://pqtree.com/,2023521434,micah@micahrich.com,5,10,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service in Woodlawn, Maryland",google-places,1,0,0,553976967
,"Orellana Lawn & Tree Services","10005 Hunter St, Fairfax, VA 22031",https://orellanalawnandtreeservices.com/,5712200226,management@oltsllc.com,4.9,75,,,,,,,129,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/302785266791453,,,,https://www.instagram.com/orellanalawntreeservices/,"Landscaper in Fairfax, Virginia",google-places,1,0,0,112918184
,"Olsen Tree Service And Removal","1250 Pine Hill Rd, McLean, VA 22101",https://olsen-tree-service-and-removal.ueniweb.com/?utm_campaign=gmb,5715706492,zorrorun2@gmail.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/share.php?u=https%3A//olsen-tree-service-and-removal.ueniweb.com&amp,https://twitter.com/intent/tweet?text=Olsen%20Tree%20Service%20And%20Removal&url=https%3A//olsen-tree-service-and-removal.ueniweb.com,,,,,google-places,1,0,0,532698801
New,"Nova Arborist","1050 30th St NW, Washington, DC 20007",https://novaarborist.com/,2025495519,service@novaarborist.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/NOVA-Arborist-Treescapers-110980715659541/,,,,,,bing,1,0,0,553976784
,"Pepe's Tree Services","5510 75th Ave, Lanham, MD 20706",https://nextdoor.com/pages/pepes-tree-services-east-riverdale-md/,2406715989,nirav@nextdoor.com,5,85,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,,,,"Tree service in Prince George's County, Maryland",google-places,1,0,0,433448024
,"Milton's Tree Care Services LLC","9103 Spring Way, Upper Marlboro, MD 20774",https://miltonstreecareservices.com/,3016758147,miltonstreecareservices@gmail.com,4.9,704,,,,,129,,136,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service in the Westphalia, Maryland",google-places,1,0,0,100833589
New,"tree services virginia and washington","3616 Barcroft View Terrace, Bailey's Crossroads, VA 22041",https://mendozatreeserviceva.com/,,pedro.mendozaromero@icloud.com,4.2,5,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/MendozaTreeServiceVA,,,,,"Tree service in the Bailey's Crossroads, Virginia",google-places,1,0,0,553976897
,"King Tree Services LLC","9245 Taney Rd, Manassas, VA 20110",https://kingtreeservicesva.com/,5717780786,edgartreecare@gmail.com,5,176,,,,,212,13,245,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/edgarmreyes36,https://www.twitter.com/edgarmreyes77,https://www.linkedin.com/in/king-tree-services-llc/,https://www.youtube.com/channel/UCa6uPKzCaWWRfta_OtvuKmA,https://www.instagram.com/kingtreeservi/,"Tree service in Manassas, Virginia",google-places,1,0,0,313182972
,"H&S Brothers Tree Service","801 Owens Rd, Oxon Hill, MD 20745",https://hsbrotherstreeservices.com/,2027253707,,4.9,169,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Glassmanor, Maryland",google-places,1,0,0,8546988
,"G & V Tree Service, Inc","6434 Brandon Ave Suite 204, Springfield, VA 22150",http://gvtreeservice.com,7035692570,info@gvtreeservice.com,4.9,208,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,https://twitter.com/TreeremovalG,https://www.linkedin.com/company/g&v-tree-and-landscaping-services-inc./,,,"Tree service",google,1,0,0,96080034
,"Green Vista Tree Care","7311 Highland St Unit D, Springfield, VA 22150",https://greenvistava.com/?utm_source=gbp&utm_medium=local_organic&utm_campaign=gbp_listing,5713785766,info@greenvistava.com,4.9,285,,,,,161,2,188,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/greenvistatreecare/,,,https://www.youtube.com/channel/UCRyB9mg2Ngv9KTMCgjQzesg,https://www.instagram.com/greenvistatreecare/,"Tree service in Springfield, Virginia",google-places,1,0,0,433442846
,"Dos Amigos Tree Experts","6326 Bren Mar Dr, Alexandria, VA 22312",https://dosamigostree.com/,7033006103,dosamigostree@gmail.com,5,169,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,https://www.youtube.com/channel/UCUjgTWU3y8IP-I_bHrwvjyw,https://www.instagram.com/dosamigostreee/,"Tree service in the Lincolnia, Virginia",google-places,1,0,0,311905944
,"C & W Landscaping Inc.","3407 Haven Pl, Falls Church, VA 22041",https://cwlandscape.com,7036719574,cwlandscapinginc@gmail.com,4.7,13,,,,,144,28,149,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/cwlandscapeservice,,,,https://www.instagram.com/cw_landscape/,"Lawn Maintenance,Landscape Contractors,Grading Contractors",yellowpages,1,0,0,399699270
New,"GCA Casey Trees Endowment Fund","3030 12th St NE, Washington, DC 20017",https://caseytrees.org/,2028334010,friends@caseytrees.org,4,8,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/CaseyTreesDC/,https://twitter.com/caseytrees,,https://www.youtube.com/channel/UCeDRVR0TjyuXoKT9dtepp5A,https://www.instagram.com/CaseyTrees/,,bing,1,0,0,553976799
,"Capitol Tree Care Inc","Serving theWashington Area",https://capitol-tree-care.com/about-us,2022340577,admin@capitol-tree-care.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Arborists,Landscaping & Lawn Services",yellowpages,1,0,0,112307583
,"Caliber Tree Services","630 MD-3, Millersville, MD 21108",https://calibertreeservices.com/?y_source=1_ODgyMzk0MTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,3013105900,info@calibertreeservices.com,5,78,,,,,221,,1100,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/calibertreeservices/,,,,https://www.instagram.com/calibertreeservices/,"Tree service in Odenton, Maryland",google-places,1,0,0,100834127
New,"Bonilla Tree Service Inc.","6500 Arlington Blvd, Falls Church, VA 22042",https://bonillatreeservice.com,7035330667,info@bonillatreeservice.com,4.8,45,,,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/Bonillatreeservice/,https://twitter.com/,,,https://www.instagram.com/,"Tree Service",yellowpages,1,0,0,553979240
New,"Green Woods Tree Service and landscaping LLC.","5908 Sarvis Ave, Riverdale Park, MD 20737",https://bio.link/greenwoods,2404857940,hey@bio.link,5,63,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree service in East Riverdale, Maryland",google-places,1,0,0,553976907
,"AVA Tree Services","1931 N Cleveland St STE 500, Arlington, VA 22201",http://arlingtontrees.com,7039971949,info@arlingtontrees.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/avatreeservices/,https://twitter.com/tree_ava,https://www.linkedin.com/company/ava-tree-services,https://www.youtube.com/channel/UC0rVWlIf8dBxUKn_XovlOqA,https://www.instagram.com/avatreeservices/,"Tree service",google,1,0,0,400424316
,"Alexandria Tree Services Unlimited","215 Century Pl #1101, Alexandria, VA 22304",http://alexandriatrees.com,5713710282,office@alexandriatrees.com,4.9,77,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Alexandria-Tree-Services-Unlimited/110367527070649,https://twitter.com/TreesAlexandria,https://www.linkedin.com/in/alexandria-tree-services-unlimited-760a00182/,https://www.youtube.com/watch?v=rD4ufxeQlvQ&t=1s,https://www.instagram.com/alexandria_tree_services/,"Tree service",google,1,0,0,8549235
New,"Wood Acres Tree Specialists","Serving theWashington Area",http://www.woodacrestree.com,8884643942,jim@woodacrestree.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,facebook.net/en_US/sdk.js#xfbml=1&version=v2.5,,,,,"Tree Service",yellowpages,1,0,0,553979226
,"Grant Brothers Tree Service","80 E Jefferson St, Falls Church, VA 22046",http://www.virginiatreecare.com/,7036598733,contact@virginiatreecare.com,5,12,,,,,128,,205,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/grantbrosva,,,,,"Tree service in Falls Church, Virginia",google-places,1,0,0,532698346
,"Tree Service Arlington","2190 Clarendon Blvd, Arlington, VA 22201",http://www.treeservicedeals.com/arlington-treeremoval-va.html,2026848567,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Tree Service,Landscaping & Lawn Services,Stump Removal & Grinding",yellowpages,1,0,0,112221970
,"Takoma Tree Experts","Serving theWashington Area",http://www.takomatree.com,2023878733,admin@takomatree.com,4.9,54,,,,,352,,340,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TakomaTree,https://twitter.com/TakomaTreeExper,,https://www.youtube.com/@TakomaTreeExpertsLLC,https://www.instagram.com/takomatreeexperts,"Tree Service,Snow Removal Service,Arborists",yellowpages,1,0,0,112307576
,"Shifflett Tree Service","7504 Julia Terrace, Derwood, MD 20855",http://www.shiffletttreeservice.com/,3019485554,shiffletttree@aol.com,4.5,54,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Redland, Maryland",google-places,1,0,0,8548360
,"Quality Tree Care, Inc.","5416 Oakwood Rd, Alexandria, VA 22310",http://www.qualitytreecare.com/,7032736111,qtcassist@qualitytreecare.com,4.9,17,,,,,,,126,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/qualitytreecareinc/,,,,,"Tree service in the Rose Hill, Virginia",google-places,1,0,0,313184485
,"Pitchford & Associates","2213 40th Pl NW, Washington, DC 20007",http://pitchfordtrees.com/,2023333851,info@indiantypefoundry.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,google-places,1,0,0,8547521
,"Northern Woods Tree Service Ltd","1025 N Irving St, Arlington, VA 22201",http://www.northernwoodstree.com,7035282056,,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Service,Landscape Designers & Consultants,Landscape Contractors",yellowpages,1,0,0,112307637
,"Arlington Tree Care","325 N Edison St, Arlington, VA 22203",http://www.midas.com,7035240888,baubert@moroch.com,4,8,,,,,133509,,132000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/midas,https://twitter.com/midas,https://www.linkedin.com/company/katzmidas,https://www.youtube.com/mymidasguy,https://www.instagram.com/midasofficial,"Lawn Maintenance,Arborists,Tree Service",yellowpages,1,0,0,112221692
,"Greenleaf Tree Service","2101 Hideout Ln, Bowie, MD 20716",http://www.greenleaf-treeservice.com/,3014645611,jim@greenleaf-treeservice.com,5,27,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service in Queen Anne Estates, Maryland",google-places,1,0,0,75772261
,"Garcias Tree Experts Services","17437 Mill Branch Pl, Bowie, MD 20716",http://www.garciastreeexperts.com/,3014642596,freeestimate@garciasgc.com,4.6,52,,,,,,,8,1,1,1,0,0,0,0,1,1,0,https://facebook.com/garciastree,,,,,"Tree service in Queen Anne Estates, Maryland",google-places,1,0,0,433446512
,"Freedom Tree Service, Inc.","5004 Gum Spring Rd, Manassas, VA 20109",http://www.freedomtreeservice.com/,7037534900,,4.8,62,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,https://www.youtube.com/watch?v=2CpVBekQGqg,,"Tree service in Prince William County, Virginia",google-places,1,0,0,8549041
,"Ed's Tree Service","11525 E Maple Ave, Beltsville, MD 20705",http://www.edstreeservice.com/?utm_source=google&utm_medium=maps&utm_campaign=beltsville,3019376269,info@edstreeservice.com,4.9,36,,,,,159,,157,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/edstreeservice/,,,https://www.youtube.com/channel/UC0pWLu2YDP0C0fzd5-IPW3w,,"Tree service in Beltsville, Maryland",google-places,1,0,0,553976988
,"Denison Landscaping","8911 Oxon Hill Rd, Fort Washington, MD 20744",http://denisonlandscaping.com,3015670210,jason@denisonlandscaping.com,3,119,,,,,1967,223,2000,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaper,google,1,0,0,32777459
,"Denison Landscaping","8911 Oxon Hill Rd, Fort Washington, MD 20744",http://www.denisonlandscaping.com/,3015670210,websupport@denisonlandscaping.com,3,119,,,,,1966,223,2000,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaper in Fort Washington, Maryland",google-places,1,0,0,33257970
,"DC Tree","507 Nicholson St NW, Washington, DC 20011",http://www.dctreellc.com,2022941570,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Arborists,Stump Removal & Grinding",yellowpages,1,0,0,400415081
,"Becker Landscaping & Tree Services","Bailey's Crossroads, VA 22046",http://www.beckertreecorp.com/,7035348733,,1,1,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service in the Bailey's Crossroads, Virginia",google-places,1,0,0,76292165
,"Bartlett Tree Experts","499 N Wakefield St, Arlington, VA 22203",http://www.bartlett.com,7035506900,lfeilmeier@bartlett.com,,,,,,,9478,,11000,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service",yellowpages,1,0,0,128340719
