status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"The Bugman Pest Control","1867 Black Gold St SE, Albuquerque, NM 87123",https://www.thebugman.com/contact,5058690305,itsagreatday@thebugman.com,,,,,4.8,79,1068,103,1000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/thebugman58/,https://twitter.com/877bugs101,https://www.linkedin.com/company/the-bugman,,,"Pest Control Services,Tree Service",yellowpages,1,0,0,96081046
,"Tazz Landscape and Trash Removal","1006 Aztec Rd NW, Albuquerque, NM 87107",https://www.tazzlstr.com,5053558378,tazzlstr@gmail.com,,,3.8,31,,,369,,390,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/1lifelive.tazz/,,,,,"Landscaping,Tree Services,Recycling Center",yelp,1,0,0,96081262
,"SMART Landscape Management","5607 Edith Blvd NE, Albuquerque, NM 87107",https://www.smartlandscapenm.com/,5052780640,marshall@growsmartnm.com,4.8,69,,,,,,,92,1,1,0,0,0,0,0,1,1,0,https://facebook.com/322003834591162,,,,,"Landscaper in the North Valley, New Mexico",google-places,1,0,0,39176194
,"Steve Shelly Landscapes","335 Los Ranchos Rd NW Albuquerque, NM 87107",https://www.shellylandscaping.com,5053001335,sshelly@swcp.com,4.7,87,3.4,5,,,1046,3,1000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/SteveShellyLandscapes/,https://twitter.com/SSL_Landscapes,https://www.linkedin.com/company/steve-shelly-landscapes/about/,,,"Landscaping,Landscape Architects or Designers,Irrigation",yelp,1,0,0,96082941
,"Serenity Landscaping","Albuquerque, NM 87110",https://www.serenitylandscapingnm.com,5052209139,,4.6,10,3,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,96083536
,"RBG Enterprises","Albuquerque, NM 87110",https://www.rbgenterprisesllc.com,5052319975,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"General Contractors,Landscaping,Flooring",yelp,1,0,0,96084619
,"Purchase Green Artificial Grass","5821 Midway Park Blvd NE Ste E Albuquerque, NM 87109",https://www.purchasegreen.com/locations/albuquerque-nm/,5053732108,info@purchasegreen.com,4.9,94,5,4,,,1551,177,1800,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/PurchaseGreen,https://twitter.com/PurchaseGreen,,https://www.youtube.com/user/PurchaseGreen/,https://www.instagram.com/purchase_green/,"Artificial Turf",yelp,1,0,0,96082123
,"Penguin ABQ","6216 2nd St NW Albuquerque, NM 87107",https://www.penguinabq.com,5053880207,info@penguinabq.com,4.4,61,4,8,,,102,5,106,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/penguinabq/,,,,,"Landscaping,Irrigation",yelp,1,0,0,96084485
,"Martinez Landscaping and Contruction","Serving theAlbuquerque Area",https://www.martinezlandscapingandconstruction.com,5057200289,martinezlandscaping.c@gmail.com,,,,,,,117,,126,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Martinezlandscapingconstruction,,,,https://www.instagram.com/martinezlandscapingc,"Landscape Contractors,Concrete Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,128172855
,"Living Waters Handyman & Sprinklers","817 58th St NW Albuquerque, NM 87105",https://www.livingwatershandymanandsprinklers.com,5053065180,livingwatershandymanandsprinklers.com@namebrightprivacy.com,,,2,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Handyman,Lawn Services,Plumbing",yelp,1,0,0,96084618
,"Lawn Doctor of Albuquerque","5224 2nd St NW Ste A Albuquerque, NM 87107",https://www.lawndoctor.com/albuquerque-nm/,5058844433,customerservice@lawndoctor.com,4.8,222,3.8,10,,,719,4,738,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/LawnDoctorofAlbuquerque/,https://twitter.com/LawnDoctor,,https://www.youtube.com/user/LawnDoctor,http://www.instagram.com/lawndoctorinc,"Tree Services,Pest Control,Lawn Services",yelp,1,0,0,96082329
,"Phil’s Yard Work","209 Vineyard Rd NW Albuquerque, NM 87107",https://www.landscaperalbuquerquenm.com,5052525398,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services,Landscape Architects or Designers",yelp,1,0,0,96083982
,"Landco Landscape Development & Supply","5901 Carmel Ave NE, Albuquerque, NM 87113",http://landconm.org/,5056810191,support@landconm.org,4.3,21,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaper in Albuquerque, New Mexico",google-places,1,0,0,39175774
,"Landco Landscape Development & Supply","5901 Carmel Ave NE Albuquerque, NM 87113",https://www.landconm.org,5056810191,landconm@gmail.com,4.3,12,3.8,13,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Landscape Architects or Designers,Irrigation",yelp,1,0,0,96084532
,"Kiki's Tree Service","7924 Stephan Rd SW, Albuquerque, NM 87121",https://www.kikistreeservice.com/,5053856926,,4.7,166,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,96081438
,"Junk King Albuquerque","6101 Signal Ave NE Suite C, Albuquerque, NM 87113",https://www.junk-king.com/albuquerque?cid=LSTL_JKG-US000187&utm_source=gmb&utm_campaign=local&utm_medium=organic,5052576437,,4.9,711,,,,,3818,494,4000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/JunkKingFranchise,https://twitter.com/JunkKingCorp,,https://www.youtube.com/channel/UCBnIc3mtAGwDIVG8Ak1gZaQ,,"Junk removal service in Albuquerque, New Mexico",google-places,1,0,0,295211961
,"505TREE Services","6437 Lagunitas Ln, Albuquerque, NM 87105",,5053734767,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,96088456
,"Green Summit Landscape Management","8019 Edith Blvd NE Albuquerque, NM 87113",https://www.greensummitlandscapemanagement.com,5059905754,info@greensummitlm.com,4.2,41,3.7,6,,,960,13,982,1,0,1,1,0,0,0,1,1,1,https://www.facebook.com/greensummitlandscapemanagement/?ref=aymt_homepage_panel&amp,https://twitter.com/GreenSummitLM,https://www.linkedin.com/company/green-summit-landscape-management-llc,,https://www.instagram.com/greensummitlm,"Landscaping,Snow Removal,Irrigation",yelp,1,0,0,96084620
,"Gary's Tree and Yard Services","710 11th Ave NW, Rio Rancho, NM 87144",https://www.garysyardservice.com,5052039266,garysyardservices@gmail.com,3,2,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,158710855
,"Freddy’s Home Landscaping and Fence Services","Albuquerque, NM 87109",https://www.fhlsnm.com,5055771030,support@wisetack.com,4.7,31,5,1,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,https://www.instagram.com/fhlsnm?igsh=ZWN5aDg0Zmc3cnFu&utm_source=qr,"Fences & Gates,Landscaping,Tree Services",yelp,1,0,0,96083334
,"Dupree's Trees","30 Criswell Dr, Tijeras, NM 87059",https://www.dupreestrees.net/contact,5054012092,,4.9,16,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,96081059
,"Desert Gardens Outdoor Services","Albuquerque, NM 87105",https://www.desertgardensinc.com,5058777655,,5,11,4.5,2,,,,,,1,1,0,0,0,0,0,1,0,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,96082321
,"Celebrity Greens","Albuquerque, NM 87107",https://www.celebritygreens.com/albuquerque/,5056001737,info@celebritygreens.com,4.5,22,,,,,1852,,1900,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/CelebrityGreens,https://twitter.com/celebritygreens,,https://www.youtube.com/@celebritygreens9697,https://www.instagram.com/celebritygreens/,"Landscaping,Landscape Architects or Designers,Artificial Turf",yelp,1,0,0,96084946
,"American Tree Services","Albuquerque, NM 87107",https://www.americantreeservicesnm.com,5058168116,team@americantreeservicesnm.com,4.9,126,4.3,16,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/ats_abq/,"Tree Services",yelp,1,0,0,96081259
,"American Tree Removal","Serving theAlbuquerque Area",https://www.americantreeremovalnm.com,5057384990,americantreeremovalnm.com@wix-domains.com,4.9,126,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96081122
,"Allscape Solutions","9609 Wilshire Ave NE, Albuquerque, NM 87122",https://allscapesolutionsllc.com,5052748198,allscapesolutions19@gmail.com,,,5,5,,,60,,59,1,1,0,0,0,0,0,0,1,0,https://facebook.com/Allscape-Solutions-LLC-113221520132012/,,,,,"Tree Services,Landscaping",yelp,1,0,0,96083522
,"Albuquerque NM Landscapers","125 El Ensueno Cir NE Albuquerque, NM 87107",https://www.albuquerquenmlandscapers.com,5055967334,landscapersalbuquerque@gmail.com,,,,,,,,,7,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/AlbuquerqueNMLandscapers,https://twitter.com/LandscapersALBQ,https://www.linkedin.com/company/albuquerque-nm-landscapers/,https://www.youtube.com/channel/UCrpRi1EyGujTfQrgGiJm-zQ,https://www.instagram.com/landscapersalbuquerque/,"Lawn Services,Tree Services,Landscape Architects or Designers",yelp,1,0,0,96083703
New,"Rio Rancho Septic","1728A Abrazo Rd NE, Rio Rancho, NM 87124",https://www.abrseptic.com,5057711777,support@webador.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Septic Tanks & Systems",yellowpages,1,0,0,561891008
New,"Brothers & Sons Trees","6113 Saint Josephs Ct NW, Albuquerque, NM 87120",https://www.abqtrees.com,5057203958,avtrees5@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100087339076775,,,,,"Tree Service",yellowpages,1,0,0,561890905
,"J&E Tree Service","3036 Sombra del Rio NW, Albuquerque, NM 87107",https://www.abqtreecare.com/,5058043724,ambclimber@yahoo.com,4.3,12,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,8556162
,"AAA Emergency Tree Service","Serving theAlbuquerque Area",https://www.aaaemergencytreeservice.com/local-number-directory,5052424833,joe@aaaemergencytreeservice.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/AAA-Emergency-Tree-Service-LLC-158894797466299/,,https://www.linkedin.com/company/aaa-emergency-tree-service,https://www.youtube.com/c/Aaaemergencytreeservice/videos,,"Tree Service",yellowpages,1,0,0,8555904
,"A-1 Tree and Hauling Services","Albuquerque, NM 87102",http://a1treehauling.com,5052671701,info@a1treehauling.com,4.9,48,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,96081631
,"VJ Stars Tree Services","5429 Murchison Ave SW, Albuquerque, NM 87121",https://vj-stars-tree-services-company.business.site,5053058961,joelperez100948@gmail.com,4.5,17,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,8555864
,"Get It Done Landscaping","Albuquerque, NM 87111",https://treetrimmingalbuquerque.com,5056889627,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Pressure Washers,Tree Services",yelp,1,0,0,96084840
,"Trees are US","3138 La Junta Rd SW, Albuquerque, NM 87105",https://treesrusabq.com/,5055060430,,5,7,,,,,,,,1,1,0,0,0,0,0,0,1,1,,,,,,"Tree Service",yellowpages,1,0,0,96080999
,"Certified Albuquerque Tree Specialist","6609 Leta Rd NE, Albuquerque, NM 87113",https://treeservicesalbuquerquenm.com/?utm_source=google&utm_medium=organic,5052187396,,5,7,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in the North Valley, New Mexico",google-places,1,0,0,8556166
New,"Sheila Rason Certified Arboris","4909 San Luis Pl NW, Albuquerque, NM 87107",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CYOK7kP0Gf0wXLgfJObnWw&cb_client=search.gws-prod.gps&w=211&h=120&yaw=286.79175&pitch=0&thumbfov=100,5053638105,,5,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Albuquerque, New Mexico",google-places,1,0,0,561892239
,"Sky High Bucket Truck Services","7424 Sherwood Dr NW albuquerque, NM 87120",https://skyhighbuckets.com,5052644751,,5,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Lighting Fixtures & Equipment,Electricians",yelp,1,0,0,96082118
,"Shooting Sprouts Property Maintenance","3525 Cypress Dr SW, Albuquerque, NM 87105",https://sites.google.com/view/shootingsprouts/home,5055450477,shootingsprouts505@gmail.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Property maintenance in the South Valley, New Mexico",google-places,1,0,0,39178924
,"Shooting Sprouts Property Maintenance","3525 Cypress Dr SW, Albuquerque, NM 87105",http://sites.google.com,5055450477,cla-submissions@google.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Property maintenance",google,1,0,0,39185459
,"ASAP Sands Outdoor Services","310a Ranchitos Rd NE, Albuquerque, NM 87113",https://sandsoutdoorservices.com/,5052934014,office@sandsoutdoorservices.com,4.8,31,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,https://www.linkedin.com/company/asap-sands-outdoor-services-inc-,,,"Landscaper in the North Valley, New Mexico",google-places,1,0,0,307758067
,"Sandia Valley Services","Rio Rancho, NM 87144",https://sandiavalleyservices.square.site,5056812960,sandiavalleyservices@gmail.com,,,4.2,5,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,yelp,1,0,0,96084616
,"R & S Landscaping","2903 San Mateo Blvd NE Suite C, Albuquerque, NM 87110",http://rslandscapinginc.com,5052718419,robert@rslandscapinginc.com,4.4,54,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,Landscaper,google,1,0,0,313323316
,"Red Shovel Landscape","9100 2nd St NW, Albuquerque, NM 87114",http://redshovel.com,5052432277,kenny@redshovel.com,4.8,1487,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/tr?id=3239345512959984&ev=PageView&noscript=1,,,,,Landscaper,google,1,0,0,8556452
,"Plant World, Inc.","250 El Pueblo Rd NE, Albuquerque, NM 87113",https://plantworldinc.com/,5058989627,vclay@plantworldinc.com,4.2,233,,,,,3746,563,3800,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/plantworldinc/,,,,https://www.instagram.com/plantworldinc,"Wholesale plant nursery in the North Valley, New Mexico",google-places,1,0,0,285017572
,"Original Construction & Landscaping","Albuquerque, NM 87107",https://originalconstructionandlandscaping.com,5053079746,,5,34,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96083866
New,"Olive Tree Specialty","1713 Wellspring Ave SE, Rio Rancho, NM 87124",https://olivetreecompounding.com,5057383328,didi@olivetreecompounding.com,4.8,65,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,https://www.linkedin.com/in/ndidiamaka-okpareke-pharmd-rph-a55254aa,,https://www.instagram.com/olivetreecompoundingpharmacy/,"Tree Service",yellowpages,1,0,0,561891009
,"SYNLawn New Mexico","8001 Edith Blvd, NE Albuquerque, NM 87113",https://newmexicoartificialgrass.com/?utm_source=yelp&utm_medium=profile&utm_campaign=synlawn_yelp_lead,5058908889,info@synlawn.com,4.6,42,4.4,12,4.4,13,582,49,640,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/SYNLawn-of-New-Mexico-153899521303652/,https://twitter.com/SYNLawnNM,,,https://www.instagram.com/synlawnnewmexico/?hl=en,"Landscaping,Landscape Architects or Designers,Artificial Turf",yelp,1,0,0,96082729
,"Legacy Tree Company","100 El Pueblo Rd NW Unit A, Albuquerque, NM 87114",http://legacytreecompany.com,5052108482,info@legacytreecompany.com,5,508,,,,,,,63,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/legacytreeco/,,https://www.linkedin.com/shareArticle?mini=true&url=https://legacytreecompany.com/,,https://www.instagram.com/legacytreeco/,"Tree service",google,1,1,0,8555958
,"Legacy Tree Company","3949 Corrales Rd # 100, Corrales, NM 87048",http://legacytreecompany.com,5052108482,office@legacytreecompany.com,5,2,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/legacytreeco/,,https://www.linkedin.com/shareArticle?mini=true&url=https://legacytreecompany.com/,,https://www.instagram.com/legacytreeco/,"Tree service",google,1,1,0,96089555
,"Los Amigos Landscaping","Albuquerque, NM 87107",https://landscaperalbuquerquenm.com,5052098009,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Painters",yelp,1,0,0,96084371
,"Killa Weeds and Much More","Albuquerque, NM 87112",https://killaweedsnmuchmore.com,5053474134,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,1,0,0,96084094
,"Juan Hernandez Tree Care","513 Richmond Dr SE, Albuquerque, Nm 87106",https://juan-hernandez-tree-care.business.site/,5056101700,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,96081174
,"Heavenly Elements","Santa Fe, NM 87507",https://heavenlyelementsllc.com,5053033104,,4.8,5,4.8,6,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Snow Removal,Lawn Services,Tree Services",yelp,1,0,0,96081470
,"A Plus Tree Service","17 Sands Ln, Santa Fe, NM 87507",https://healthytreesnm.com,5059302361,h20fins55@gmail.com,,,5,3,,,,,3,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/A-Plus-Tree-Service-467469206744567/?ref=page_internal,,,,,"Tree Services",yelp,1,0,0,96082320
,"Green Year Property Maintenance","Albuquerque, NM 87114",https://greenyearpm.com,5059996908,nrobert@broofa.com,4.2,15,3.8,10,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Painters,Tree Services",yelp,1,0,0,96081266
,"Green Thumb Lawn Care & Maintenance","1525 Stephanie Rd SE, Rio Rancho, NM 87124",https://greenthumbabq.com/contact,5052807195,info@greenthumbabq.com,,,,,,,,,45,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/GreenThumbABQ,,,,,"Tree Service,Gardeners,Landscape Designers & Consultants",yellowpages,1,0,0,543203247
,"General Services of Caro","Albuquerque, NM 87114",https://generalservicesofcaro.com,5052346568,carosgeneralworks@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Caros-General-Works/789405684490794,,,,,"Tree Service",yellowpages,1,0,0,96081112
,"Gary's Tree Service","201 Wilshire Dr SW, Albuquerque, NM 87105",https://garys-tree-service.business.site,5055043727,,5,15,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,8555841
,"Durham’s Hauling","Albuquerque, NM 87120",https://durhamshaulinginc.wixsite.com/my-site,5052052642,durhamshaulinginc@gmail.com,,,,,,,589364,,,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/wix,http://twitter.com/wix,,,,,yelp,1,0,0,96084465
,"Dom's Tree Service","Serving theAlbuquerque Area",https://domstreeservices.com/,5059679173,,4.5,10,,,,,115,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/1433095500237964,,,,https://www.instagram.com/domstreeservice,"Tree Service,Stump Removal &amp; Grinding",yellowpages,1,0,0,96081124
,"Boss Lady Landscaping","Albuquerque, NM 87106",https://business.google.com/website/boss-lady-landscape/,5053214132,generationgoogle-apac@google.com,4.5,16,5,1,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Masonry/Concrete,Tree Services",yelp,1,0,0,96083140
,"Albuquerque Tree Service Pros","232 Espanola St NE, Albuquerque, NM 87108",https://albuquerquetreeservicepros.com/contact,5052187085,,,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,96081096
,JunkCo,"9320 San Pedro Drive NE Albuquerque, NM 87113",https://albuquerquejunkremovalservices.com,5058304200,,,,4.4,5,,,,,,0,0,0,0,0,0,0,1,1,1,https://www.facebook.com/nmjunkco/,,https://www.linkedin.com/in/anthony-robles-949ab345,https://www.youtube.com/channel/UCWe-yTL0VPUlNkVPC0cQWAw,,"Junk Removal & Hauling",yelp,1,0,0,96083331
,"Albuquerque Tree Removal","3840 Commons Ave NE Ste 26 Albuquerque, NM 87109",https://albuquerque-tree-removal.com,5053021640,info.albuquerquetreeremoval@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/treealbuquerque,,,,"Tree Services",yelp,1,0,0,96082111
,"Agave Landscaping","Albuquerque, NM",https://agave-landscaping.com,5052205226,impallari@gmail.com,,,5,1,,,,,2,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Irrigation,Masonry/Concrete",yelp,1,0,0,96082517
,"ABQ Tree Removal Trimming Pruning Albuquerque","Albuquerque, NM 87106",https://abq-tree-removal-trimming-pruning-albuquerque.business.site,5752084054,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96082116
,"2 Brothers Landscaping","1012 Casa Roja Pl NW, Albuquerque, NM 87120",https://2brotherslandscapingnm.com,5052612681,support@prophone.com,4.5,76,4,20,,,837,279,1100,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/259807534771846,,,,,"Landscaping,Irrigation,Tree Services",yelp,1,0,0,96084478
,"Z Constructors","Albuquerque, NM 87114",http://zconstructors.net,5053455336,johnzconstructorsinc@gmail.com,5,2,3,4,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Snow Removal,Masonry/Concrete",yelp,1,0,0,96084942
,"Junk Brothers Yard Maintenance","Albuquerque, NM 87113",http://yardmaintenancealbuquerque.com,5059178928,,,,2.3,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,yelp,1,0,0,96084722
,"Yellowstone Landscape Southwest Region","7525 2nd St NW, Albuquerque, NM 87107",http://www.yellowstonelandscape.com/,5058989615,info@yellowstonelandscape.com,3.6,116,,,,,2523,62,3400,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/yellowstonelc/,,https://www.linkedin.com/company/yellowstone-landscape/,https://www.youtube.com/@YellowstoneLandscapeusa,https://www.instagram.com/yellowstonelandscape/,"Landscaper in the North Valley, New Mexico",google-places,1,0,0,39174531
,"Yard Exotics And Contractors","Albuquerque, NM 87121",http://www.yardexoticcontractor.com,5056080114,yardexotics.chriseimer@gmail.com,4.6,36,2.6,5,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Landscape Architects or Designers,Masonry/Concrete",yelp,1,0,0,96082520
,"WaterQuest, Inc.","5018 2nd St NW, Albuquerque, NM 87107",http://www.waterquest.com/,5057923600,robert@waterquest.com,4.4,53,,,,,287,14,303,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/pages/WaterQuest-Landscaping/162222287136270,https://twitter.com/waterquest_NM,https://www.linkedin.com/company/water-quest,,,"Landscaper in Albuquerque, New Mexico",google-places,1,0,0,39173965
,"Very Good Tree Service","Santa Fe, NM 87507",http://www.verygoodtreeservice.com,5058193649,info@verygoodtreeservice.com,5,88,5,10,,,133,,144,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/verygoodtreeservice/,,,https://www.youtube.com/channel/UCpiKw9ASaKxHAc_Tl6zbHNQ,https://www.instagram.com/verygoodtreeservice/,"Tree Services",yelp,1,0,0,96081261
