status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Adam's Trees Designs and Services","550 Post Oak Blvd Suite #402, Houston, TX 77027",https://www.adamstreeservice.com/,7133596632,adamstreeservice@yahoo.com,4.2,19,,,,,158,,172,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Adams-Tree-Service/153786691301993,,,,,"Tree service in Houston, Texas",google-places,1,0,0,34826202
,"Adam's Trees Designs and Services","550 Post Oak Blvd Suite #402, Houston, TX 77027",http://adamstreeservice.com,7133596632,adam@adamstreeservice.com,4.2,19,,,,,,,149,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,95539367
,"Williams Tree Service","Houston, TX 77060",https://williamstreeservic2.wixsite.com/lb1580169808736,8325073654,williamstreeservice12@gmail.com,,,5,2,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,95532216
,"Verdant Tree Farm & Landscape-Yale","337 Yale St, Houston, TX 77007",https://verdanttreefarm.com,2818586401,connie@verdanttreefarm.com,5,6,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Service,Landscape Designers & Consultants",yellowpages,1,0,0,546562658
,"Valley oak tree care","9203 Tish Ct, Houston, TX 77040",http://valleyoaktreecarellc.com,2816162804,valleyoaktreecare@gmail.com,5,13,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,470361952
,"Valle's Tree Services","15138 Felgate Creek Dr, Houston, TX 77084",https://vallestreeservice.com,8326166925,vallestreeservice@yahoo.com,5,23,,,,,39,,52,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/vallestreeservice,,,,,"Tree Service",yellowpages,1,0,0,491936466
,"Martinez Tree Services","Houston, TX 77037",https://treesvcinhouston.com,3464210443,martineztreeservices25@gmail.com,,,,,,,528,,550,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/p/Mart%C3%ADnez-Tree-Services-100063562331265/,,,,,"Tree Service",yellowpages,1,0,0,420740692
,"MDJA Tree Service and Landscaping","Houston, TX 77080",https://treesvc-houstontx.com,2818056777,manuel0510121999@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,420740866
,"Tree Solutions of Texas","Houston, TX 77075",https://treesolutionsoftexas.com,8322529444,,5,179,5,8,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Treesolutionsoftexas/,,,https://www.youtube.com/channel/UCK-kZT9X7UuB7629OEkAUSg/featured,https://www.instagram.com/treesolutionsoftexas/,"Tree Services",yelp,1,0,0,95529914
,"Tree Solution","Houston, TX 77066",https://treesolutionsoftexas.com,7133764499,info@treesolutionsoftexas.com,,,,,,,575,,601,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Treesolutionsoftexas/,,,https://www.youtube.com/channel/UCK-kZT9X7UuB7629OEkAUSg/featured,https://www.instagram.com/treesolutionsoftexas/,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,198842272
,"Lugo's Tree & Landscaping Services","10022 Victoria Point Ln, Houston, TX 77075",https://treeservicehouston-tx.com,7133478044,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,441597252
,"Tree Care USA","14233 West Rd, Houston, TX 77041",http://treecareincusa.com,,info@treecareincusa.com,5,5,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,546618089
,"Torres Tree Service","Houston, TX 77035",https://torrestreeservices.net,2815708036,edtorrestreeservice@gmail.com,4.6,9,4.4,26,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/TreeServiceTorresHT?mibextid=ZbWKwL,,,,,"Tree Services",yelp,1,0,0,95532211
,"The Urban Foresters","12703 Stafford Rd, Stafford, TX 77477",http://www.theurbanforesters.com,8552555212,info@theurbanforesters.com,4.9,87,4.2,18,,,,,516,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/pg/TheUrbanForesters/reviews/?ref=page_internal,,https://www.linkedin.com/company/the-urban-foresters/,https://www.youtube.com/watch?v=KGEhxI_MCyo&feature=youtu.be&ab_channel=TUFLegacyAccount,https://www.instagram.com/theurbanforesters/,"Tree Services",yelp,1,0,0,95529743
,"Fantastic Service","Houston, TX 77091",https://thefantasticservice.com,3464213358,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,167938581
,"Texas Tree Team","865 Wakefield Dr, Houston, TX 77018",http://www.texastreeteam.com,8329811942,office@texastreeteam.com,4.7,117,4.3,37,,,382,4,389,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TexasTreeTeam/,https://twitter.com/,,http://www.youtube.com/channel/UC07aeOt2gp7j-KoZj02CiRQ,https://instagram.com/,"Tree Services",yelp,1,0,0,95528085
,"Texas Tree Elite","4008 Louetta Rd, Ste 623 Spring, TX 77388",https://texastreeelite.com,2813700888,info@texastreeelite.com,4.9,139,4.8,23,,,96,,107,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95527928
,"Texan Tree Experts","3131 Timmons Ln Apt 3312, Houston, TX 77027",https://texantreeexperts.com/contact,7138352575,texantreeexperts@gmail.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,198842785
,"Texans Professional Tree Service","1338 Hidden Valley Dr, Houston, TX 77088",http://texansprofessionaltreeservice.com,8329177117,impallari@gmail.com,5,5,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/101948294671573,,,,,"Tree service",google,1,0,0,28966973
