status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"SavATree - Tree Service & Lawn Care","1955 Pioneer Rd, Huntingdon Valley, PA 19006",http://savatree.com,2156827704,mgalvin@savatree.com,4.8,296,,,,,4276,106,4900,1,1,1,1,0,0,0,0,1,0,https://www.facebook.com/SavATreeHQ/,,https://www.linkedin.com/company/savatree/,https://www.youtube.com/user/naturestrees,https://www.instagram.com/savatree_official/,"Tree service",google,1,0,0,93674716
,"Sabia Landscaping & Tree Service","115 E Glenside Ave UNIT 9, Glenside, PA 19038",https://www.sabialandscaping.com/,2158223886,office@sabialandscaping.com,4,45,,,,,402,15,602,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/SabiaLand,,,,https://www.instagram.com/sabialandscape/,"Landscaper in Glenside, Pennsylvania",google-places,1,0,0,77363090
,"Rock Solid Tree Services and More","401 W Broad St Palmyra, NJ 08065",https://www.rocksolid-treeservices.com,8564482196,rocksolidtreeservices@hotmail.com,4.9,121,,,,,222,7,242,1,1,0,0,0,0,0,1,1,0,https://facebook.com/rocksolidtreeservices/,,,,https://instagram.com/rocksolidtreeservices/,"Tree Services,Lawn Services,Pressure Washers",yelp,1,0,0,382096246
,"Reynolds & Sons Tree Service","46 Horizon Rd Browns Mills, NJ 08015",https://www.reynoldsandsonstreeservice.net,6098939329,douglasreynolds127@yahoo.com,,,5,3,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95530766
,"Rainbow Lawncare Industries","4425 Rising Sun Ave, Philadelphia, PA 19140",https://www.rainbowlhc.com/,2154577533,estimator@rainbowlhc.com,4.4,78,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/pages/Rainbow-Landscape-Hardscape-Contractors/126380560748815,,,,,"Lawn care service in Philadelphia, Pennsylvania",google-places,1,0,0,6563097
,"Prate's Tree Service","516 Glendale Ave, Maple Shade, NJ 08052",https://www.pratestreeservices.com/contact,8564251974,pratestree@gmail.com,4.8,66,,,,,705,18,715,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Pratestreeservice/,,,,,"Tree Service",yellowpages,1,0,0,93670397
,"Pine Tree Services","5320 N 2nd St, Philadelphia, PA 19120",https://www.pinecresttreeservices.com,2159651138,pinecresttree@aol.com,,,,,,,5,,5,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Pinecrest-Tree-Services-1696666150577457/,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,343959622
New,"Philly Tree Cutters","200 E Johnson St, Philadelphia, PA 19144-1605",https://www.phillytreecutters.com/,7249958285,,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,,bing,1,0,0,555794322
,"Peter’s Tree Service","Mount Laurel Township, NJ 08054",https://www.peterstreeservicellc.com,8563165554,peterstreeservice88@gmail.com,,,5,3,,,,,,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/wix,http://www.twitter.com/wix,,http://youtube.com/user/Wix,,"Tree Services",yelp,1,0,0,95533568
,"Outdoor Solutions Landscaping","Evesham, NJ 08053",https://www.oslandscaping.com,8562675268,info@oslandscaping.com,4.1,36,4.5,8,,,531,10,625,1,1,0,0,0,0,0,0,1,0,https://facebook.com/oslandscaping/?ref=bookmarks,,https://linkedin.com/company/outdoor-solutions-landscaping,,https://www.instagram.com/outdoorsolutionsnj/,"Snow Removal,Landscaping",yelp,1,0,0,93669514
,Monster,"1861 Lower State Rd Doylestown, PA 18901",https://www.monstertreeservice.com/bucks-montgomery-counties/,2153728312,privacyofficer@authoritybrands.co,,,3.9,62,,,,,,1,1,1,0,0,0,0,1,1,0,,,,,https://www.instagram.com/monstertreeservices/,"Tree Services",yelp,1,0,0,490714236
,"MM Lawn Service and Landscaping","Warminster, PA 18974",https://www.mmlawnservicellc.com,6099771333,,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,https://youtube.com/shorts/N5e_wBSBp0o?feature=share,,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,93668278
,"MGC Landscaping","9216 Ashton Rd, Philadelphia, PA 19114",https://www.mgclandscaping.com,2156383311,mgcland@gmail.com,4,31,,,,,445,9,474,1,1,0,1,0,0,0,1,1,0,https://facebook.com/mgclandscapinginc,,,,,"Landscape Contractors,Landscape Designers & Consultants,Snow Removal Service",yellowpages,1,0,0,107943872
,"McFarland; Landscape Services Inc","255 W Tulpehocken St, Philadelphia, PA 19144",https://www.mcfarlandtree.com/,2156727777,mcfarland@mcfarlandtree.com,4.6,162,,,,,,,39,1,1,0,0,0,0,0,1,1,1,http://connect.facebook.net/en_US/all.js#xfbml=1,http://twitter.com/share?url=%2Fnewsletters%2F&text=Newsletters&related=&lang=en&count=horizontal&counturl=%2Fnewsletters%2F,,,,"Landscaping in Philadelphia, PA",bing,1,0,0,95537855
,"McFarland; Landscape Services Inc","255 W Tulpehocken St, Philadelphia, PA 19144",https://www.mcfarlandtree.com/about,2679086054,info@mcfarlandtree.com,4.6,164,,,,,,,,1,1,0,0,0,0,0,1,1,1,http://connect.facebook.net/en_US/all.js#xfbml=1,http://twitter.com/share?url=%2Fabout%2F&text=About%20Us&related=&lang=en&count=horizontal&counturl=%2Fabout%2F,,,,"Lawn Maintenance,Stump Removal & Grinding,Tree Service",yellowpages,1,0,0,107943852
New,"Luii Tree Service","(267) 918-6157",https://www.luiitreeservice.com,2679186157,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,555796161
,"Liberty Tree Service","1760 County Line Rd, Huntingdon Valley, PA 19006",http://libertytreeservice.com,2153228535,jesse.libertytree@gmail.com,4.7,75,,,,,185,7,201,1,1,0,0,0,0,0,0,1,0,https://facebook.com/libertytreeservicepa/,,,,,"Tree service",google,1,0,0,8515861
,"Liberty Tree & Landscape Management","108 Limekiln Pike, Glenside, PA 19038",http://libertytreecare.com,2676511991,,4.9,576,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/tr?id=172268217566068&amp,,,,https://www.instagram.com/libertytree_landscapemgmt/,"Tree service",google,1,0,0,6564612
,"Kingkiner Tree Service","2950 Felton Rd East Norriton, PA 19401",http://www.kingkinertreeservice.com,2155087553,info@kingkinertreeservice.com,3.9,114,3.4,59,,,,,,1,1,1,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/kingkiner-tree-service,https://www.youtube.com/channel/UCYljxXFoeAzR6Nu1PQ9Ywcg,https://www.instagram.com/kingkinertreeservice/,"Tree Services,Excavation Services",yelp,1,0,0,490717345
,"JP Tree Service","17 Elm Ave Upper Darby, PA 19082",http://www.jptreeservice.org,6105072386,gorgeremigiop@gmail.com,4.9,323,3.3,8,,,85,12,89,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,93668575
,"Johnston William & Co Inc","554 Barrett Ave, Haverford, PA 19041",https://www.johnstontree.com,6105252720,97fe740034ad4aff82e3484ed9e3375d.protect@withheldforprivacy.com,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscaping & Lawn Services,Mulches",yellowpages,1,0,0,527098966
New,"JG Landscaping & Tree Service","1038 Norvelt Dr, Philadelphia, PA 19115",https://www.jgtreesservice.com/,2672581201,jack@jgtreesservice.com,5,55,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,https://instagram.com/jg_tree_service?igshid=MjEwN2lyYWYwYw==,"Tree service in Philadelphia, Pennsylvania",google-places,1,0,0,555794320
,"Jacob Tree Service","2700 Solly Ave, Philadelphia, PA 19152",https://www.jacobatreeservice.com/contact-us,6105155890,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,343959619
,"Ironbark Tree Service",,http://ironbarktreeservice.com,2158209640,johnc@ironbarktreeservice.com,5,16,,,,,,,,1,0,0,0,0,0,0,1,0,0,,,,,,"Tree service",google,1,0,0,490715238
,"Harlan Tree Service","108 Glendale Rd Exton, PA 19341",https://www.harlantreeservice.com,6102800441,info@harlantreeservice.com,,,3.8,24,,,436,12,451,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/HarlanTreeService,https://twitter.com/HarlanTree,,https://www.youtube.com/channel/UCfHY2ZmJwBS0cmJ-H6xo1-Q/featured,,"Tree Services",yelp,1,0,0,95530900
,"Haddon Tree Company","222 W Atlantic Ave, Haddon Heights, NJ 08035",https://www.haddontreeco.com,8567953333,pat@haddontreeco.com,4.4,52,3.6,31,,,57,,61,1,1,1,0,0,0,0,0,1,0,https://facebook.com/Haddon-Tree-Company-640856349450298,,,,https://www.instagram.com/haddontreeco/,"Tree Services",yelp,1,0,0,93668274
,"Phila Tree Services","1101 Orthodox St, Philadelphia, Pa 19124",https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,2152077322,mercadoslandscaping@gmail.com,5,1,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,8515671
,"Goff Tree and Landscape","Collegeville, PA 19426",https://www.gofflandscape.com,4848540012,gene@gofflandscape.com,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,93669894
,"Executive Branch Tree Service, L L C","Serving thePhiladelphia Area",https://www.goexecutivebranch.com/,2153016255,,4.9,135,,,,,,,516,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pg/ExecutiveBranchTreeServiceLLC/reviews/?ref=page_internal,,,,,"Tree Service",yellowpages,1,0,0,93670424
,"Prestige Tree Service","5635 Tulip St, Philadelphia, PA 19124",https://prestigetreesservices.com/,2157701372,office@prestigetreesservices.com,4.4,73,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/prestigetreeserv/,,,,https://www.instagram.com/prestige_tree_service/,"Tree service in Philadelphia, Pennsylvania",google-places,1,0,0,490713725
New,"Prestige Tree Service","5635 Tulip St, Philadelphia, PA 19124",https://www.godaddy.com/forsale/www.prestigetreeservices.com?traffic_type=TDFS_BINNS&traffic_id=binns,2157701372,manny@prestigetreeservices.com,4.4,73,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,555794333
,"Farrelly Brothers Landscape","2717 Haverford Road, Ardmore, PA 19003",https://www.farrellybrotherslandscaping.com,8667503803,farrellybrothersinc@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Landscape Contractors,Stump Removal & Grinding,Tree Service",yellowpages,1,0,0,461710838
,"Executive Tree Care","818 Elmwood Ave, Sharon Hill, PA 19079",https://executivetreecare.com/,4844518900,sales@executive-treecare.com,4.3,90,,,,,2137,62,4300,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/Executive-Tree-Care-141813032572305/,,,https://www.youtube.com/channel/UCoL_Buo3_0qIRSrgk6gxZAA,https://www.instagram.com/executivetreecare1/,"Tree service in Sharon Hill, Pennsylvania",google-places,1,0,0,93674801
,"Elite Tree Care","1710 E Lancaster Ave Paoli, PA 19301",https://www.elitetreecare.com,6109352279,info@elitetreecare.com,,,3.6,11,,,,,89,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/EliteTreeCarePA/,https://twitter.com/EliteTreeCarePA,,,,"Tree Services",yelp,1,0,0,93674003
,"Edd’s Tree Services","Langhorne, PA 19047",https://www.eddstreeservice.com,2677706504,eddstree@gmail.com,5,9,4.8,16,,,951,7,1000,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/@eddstreeservice,https://www.twitter.com/eddstree,https://www.linkedin.com/in/eddstreeservice,https://www.youtube.com/@eddstreeservice851,https://www.instagram.com/eddstreeservice,"Tree Services",yelp,1,0,0,93672179
,"Eagles Tree Service","3111 Centennial Station Dr Warminster, PA 18974",https://www.eaglestreeservice.com,2152408645,,,,4.8,6,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Excavation Services",yelp,1,0,0,95533563
,"Dooley’s Landscaping & Tree Care","941 East Price St Philadelphia, PA 19138",https://www.dooleyslandscaping4treecare.com,2158495013,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services",yelp,1,0,0,95532249
,"Davis Tree Work","241 Glenn Ave, Blackwood, NJ 08012",https://www.davistreework.org,8562271246,,,,4.3,8,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/#,https://twitter.com/#,,,https://instagram.com/#,"Tree Services,Damage Restoration",yelp,1,0,0,95533565
,"The Davey Tree Expert Company","131 E Church Rd, King of Prussia, PA 19406",https://www.davey.com/residential-tree-services/local-offices/king-of-prussia-tree-service/?source=Yelp,6102654444,info@davey.com,4.5,22,3.7,24,,,20206,,23000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree Services",yelp,1,0,0,93669087
,"Dan Moore Tree Service","3013 Whitehall Rd, Norristown, PA 19403",https://www.danmooretreeservice.com,6105391010,danmooretreeservice@comcast.net,,,2.8,21,,,,,10,1,1,0,0,0,0,0,1,1,0,https://facebook.com/Dan-Moore-Tree-Service-1721657721427738,,,,https://instagram.com/danmooretreeservice,"Tree Services",yelp,1,0,0,95531048
,"Cliff Smith Tree Service","2447 N Firelane Rd, Vincentown, NJ 08088",https://www.cliffsmithtreeservice.com,6099980024,hockyma11@comcast.net,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95533472
,"Chop City Tree and Lawn Service",,,2679452509,,5,57,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,490713882
,"Captain’s Tree Service","Lindenwold, NJ 08021",https://www.captainstreeservicellc.com,8563333785,captainstreeservicellc@gmail.com,4.6,153,4.1,19,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Crane Services",yelp,1,0,0,93669644
,"Brandywine Tree And Shrub","214 Alders Dr Wilmington, DE 19803",https://www.brandywinetree.net,3024757594,jtreeguy@aol.com,,,5,11,,,9010,,9000,1,1,0,0,0,0,0,0,1,0,https://facebook.com/brandywinetree,,,https://www.youtube.com/@BrandywineTree,https://www.instagram.com/brandywinetree/,"Tree Services",yelp,1,0,0,93673036
,"Bartlett Tree Experts - West Chester, PA","1480 Phoenixville Pike, West Chester, PA 19380",https://www.bartlett.com/locations/West-Chester-PA.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,4848732320,jmaynard@bartlett.com,4.5,35,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,497921423
,"Bartlett Tree Experts - Wayne, PA","Wayne, PA 19087",https://www.bartlett.com/locations/wayne-pa.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,4844309061,lfeilmeier@bartlett.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Landscape Contractors,Landscaping & Lawn Services,Landscape Designers & Consultants",yellowpages,1,0,0,529453214
,"Bartlett Tree Experts","152 Montgomery Ave, Bala Cynwyd, PA 19004",https://www.bartlett.com/locations/Bala-Cynwyd-PA.cfm,6106643200,bfletcher@bartlett.com,4.6,48,,,,,9363,,,1,1,0,0,0,0,0,1,1,1,,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service in Bala Cynwyd, Pennsylvania",google-places,1,0,0,8515114
,"Bartlett Tree Experts","152 Montgomery Ave Bala Cynwyd, PA 19004",https://www.bartlett.com/locations/bala-cynwyd-pa.cfm,6106746242,balacynwydoffice@bartlett.com,4.7,44,4,14,,,9470,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,93668224
New,"American Arborist Supplies","882 South Matlack Street, West Chester, PA 19382",https://www.arborist.com,6104301214,info@arborist.com,4.5,67,,,,,1058,59,1100,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/AmericanAboristSupplies,https://twitter.com/AmerArboristSup,https://www.linkedin.com/company/american-arborist,,,"Lawn Mowers,Saws,Tree Service Equipment & Supplies",yellowpages,1,0,0,555794470
,"Apple Tree Service Inc","221 W Glenside Ave, Glenside, PA 19038",https://www.appletreeservicesinc.com/,2158872208,mludwig64@gmail.com,4.2,15,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/apple-tree-service-inc,,,"Tree service in Glenside, Pennsylvania",google-places,1,0,0,86222501
,"American Pride Tree Service","Sewell, NJ 08080",https://www.americanpridetreeservicellc.com,8564728877,,4.4,15,4.9,9,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,93669716
,"Amador Tree & Landscaping Services","2731 Solly Ave, Philadelphia, PA 19152",https://www.amadortreeservices.com/contact.php,2157584998,contact@amadortreeservices.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100086020580577,,,,https://www.instagram.com/amadortreeandlandscaping/,"Landscape Contractors,Tree Service,Landscape Designers & Consultants",yellowpages,1,0,0,93669049
,"BOB KOCH 215-CUT-TREE SERVICE PHILA","Serving thePhiladelphia Area",https://www.215-cut-treeservice.com/,2152888733,,4.8,76,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,93670089
,"Workhorse Landscaping","7046 Souder St, Philadelphia, PA 19149",https://workhorselandscaping.green/contact-us,2156733444,alexworkhorse@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/297489123608420,,,,https://www.instagram.com/workhorse_landscaping,"Landscape Contractors,Landscaping & Lawn Services,Tree Service",yellowpages,1,0,0,107943879
,"Wissahickon Tree & Landscape Service","6314 Wissahickon Ave, Philadelphia, PA 19144",https://wissadesign.com/contact-us,2156812436,amkryukov@gmail.com,5,1,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscape Contractors,Tree Service",yellowpages,1,0,0,93669886
,"Long's Tree Service","3204 Cove Rd, Pennsauken, NJ 08109",https://us-garden.info/taxonomy/term/1829/all/page/2,8566634234,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,490712807
,"Tree Lion",Warrington,https://treeliontreeservice.com,2678990882,treelionllc@gmail.com,,,4.7,6,,,,,63,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/treeliontreeservices/,,,,https://www.instagram.com/tree_lion_tree_service_llc,"Tree Services",yelp,1,0,0,503769511
,"Tito's Tree Service","6641 Horrocks St, Philadelphia, PA 19149",http://titostreeservice.com,2677484162,titostree0730@gmail.com,5,2,,,,,,,4,1,0,0,0,0,0,0,1,0,1,https://www.facebook.com/Titos-Tree-Service-101876845682418/,https://twitter.com/tree_tito,,,https://www.instagram.com/titostreeservice/,"Tree service",google,1,0,0,93675320
,"TGB Tree","1808 Karakung Dr, Ardmore, PA 19003",https://tgbtree.com/,6108504640,sales@tgbtree.com,5,75,,,,,605,,619,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/tgbtree/,,https://www.linkedin.com/company/tgbtree,https://youtube.com/playlist?list=PLybg94GvOJ9FzGNgCH4PP8EX8ZyJPa6sE,https://www.instagram.com/tgbtree,"Tree service in Delaware County, Pennsylvania",google-places,1,0,0,93673201
,"Taylor Expert Arborists","926 North Lenola Road, Moorestown, NJ 08057",https://taylorexpertarborists.com,6092872699,info@taylorexpertarborists.com,5,14,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Arborists",yellowpages,1,0,0,496770195
,"Strobert Tree Services","1806 Zebley Rd, Wilmington, DE 19810",https://stroberttree.com/offices/wilmington,3026566077,andy.strobert@adstrobert.com,4.1,185,2.1,40,,,,,,1,1,0,0,0,0,0,0,1,0,facebook.net/en_US/sdk.js#xfbml=1&version=v2.3,,,https://www.youtube.com/watch?v=B7F0VgUT9Tg,,"Tree Services,Firewood,Damage Restoration",yelp,1,0,0,95533464
,"Smart Tree Service","501 S Emerson Ave Lindenwold, NJ 08021",https://smarttreeservicellc.com,6094818577,,,,3.4,8,,,217133,,32,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/LazadaIndonesia,https://twitter.com/LazadaID,https://www.linkedin.com/company/lazada/,https://www.youtube.com/@LazadaIndonesia,https://www.instagram.com/lazada_id/,"Tree Services",yelp,1,0,0,95531046
,"Shreiner Tree Care","334 S Henderson Rd King of Prussia, PA 19406",https://shreinertreecare.com,6102656004,arborist@shreinertreecare.com,4.4,41,4.1,18,,,443,2,,1,1,1,0,0,0,0,1,1,1,,https://twitter.com/ShreinerTrees,https://www.linkedin.com/company/shreinertreecare-com,https://www.youtube.com/channel/UC61CeZTovXBEOXeQY182RPg,https://www.instagram.com/shreinertreecare/,"Tree Services",yelp,1,0,0,93668277
,"Shiver Tree Service","1705 N 18Th St, Philadelphia, PA 19121",https://shiver-tree-service.ueniweb.com/,2672371700,curtisshiver921@gmail.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/share.php?u=https%3A//shiver-tree-service.ueniweb.com&amp,https://twitter.com/intent/tweet?text=Shiver%20Tree%20Service&url=https%3A//shiver-tree-service.ueniweb.com,,,,,bing,1,0,0,93671561
New,"Shechtman Tree Care, Llc","255 W Tulpehocken St, Philadelphia, PA 19144-3209",https://shektree.com/,2157768733,info@shektree.com,,,,,,,577,14,579,1,0,0,0,0,0,0,0,1,1,https://www.facebook.com/PHILLYTREES,https://twitter.com/,https://www.linkedin.com/company/shechtman-tree-care-llc,,https://www.instagram.com/shektreephilly/,,bing,1,0,0,555794309
,"Santos Tree Services","7010 Kindred St Philadelphia, PA 19149",https://santostreeservice.net,4844212318,santostreeservicespa@gmail.com,,,4.2,10,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,244026495
,"Ready Pro Tree Service Cherry Hill","11 Georgia Ave, Cherry Hill, NJ 08002",https://readyprotreeservice.com,8564465733,support17@readyprotreeservice.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/readyprotreeservice,,,,,"Tree Service",yellowpages,1,0,0,93670528
New,"R&B Tree Services","126 Jerome Ave, Blackwood, NJ 08012",https://rbtreeservices.com/,8562498631,karen75haynes@gmail.com,4.8,19,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Gloucester Township, New Jersey",google-places,1,0,0,555794715
