status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"JNE LawnCare","Mokena, IL 60448",https://www.jnelawncare.com,7087392507,office@jnelawncare.net,3.6,14,4,7,,,90,,434,1,1,0,0,0,0,0,1,1,0,https://m.facebook.com/JNELawnCare,,,,https://www.instagram.com/jnelawncare,"Landscaping,Snow Removal",yelp,1,0,0,95532229
,"J & L Tree Service","1214 W 33rd Pl Chicago, IL 60608",https://www.jltree.net,7737196644,tjm@mcgary.com,,,1,2,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,92440733
,"J & S Tree Service Inc.","Melrose Park, IL",https://www.jandstreeserviceinc.com/,6307501061,,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,95539724
,"J & J Tree Services","Naperville, IL 60656",https://www.jandjtreeremoval.com,6302545862,jandjtreeservices@sbcglobal.net,,,4.2,20,,,6,,10,1,0,0,0,0,0,0,1,1,1,https://facebook.com/JJ-Tree-Services-104974250888675/,https://twitter.com/JJ_TreeServices,,,,"Tree Services,Snow Removal",yelp,1,0,0,92440641
,"I R Tree Removal","705 Bowes Rd, Elgin, Il 60123",https://www.irtreeremoval.com/Contact,8477174849,alekscastillo@hotmail.com,4.7,23,,,,,,,120,1,1,0,0,0,0,0,0,1,0,https://facebook.com/irtreeremovalinc/,,,,,,bing,1,0,0,95540547
New,"J & L Tree & Stump Removal Inc","9617 S Muskegon Ave, Chicago, IL 60617",https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,2192568286,,4,1,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/scott-bros.-power-limited,,,"Tree Service",yellowpages,1,0,0,552278127
,"The Giving Tree","7510 Randolph St, Forest Park, IL 60130",https://www.givingtreeschools.com,7082091555,owner@givingtreeschools.com,3.4,14,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://facebook.com/givingtreeforestpark/,,,,,"Tree Service",yellowpages,1,0,0,92444673
,"Flight Tree Service","1918 Bethesda Blvd, Zion, IL 60099",https://www.flighttreeservices.com,2243815503,flight-treeservices@mail.com,4.9,34,5,7,,,,,431,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/flighttreeservices60099/,https://twitter.com/share,,,,"Tree Services",yelp,1,0,0,92440413
,"FJR Tree","8980 Berwick Ct, Crystal Lake, IL 60014",https://www.fjrtree.com/,8154554665,info@fjrtree.com,4.9,65,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,95540660
,"First Class Outdoor Services","2300 Wisconsin Ave, Ste 321 Downers Grove, IL 60515",https://www.fcoutdoorservices.com,6302006010,fcoutdoorservices@gmail.com,5,2,4.9,10,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Snow Removal",yelp,1,0,0,95530730
,"Chavez Tree Service","5716 Lincoln Ave Lisle, IL 60532",https://www.fchaveztreeservice.com,6308064296,f.chaveztreeservice@gmail.com,,,5,3,,,581915,,46,1,0,0,1,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Services",yelp,1,0,0,92441669
,"Chavez Tree Service","5716 Lincoln Ave, Lisle, IL 60532",https://www.fchaveztreeservice.com/,6308064296,fchaveztreeservice.com@wix-domains.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree services",bing,1,0,0,95539300
,"Empire Tree Removal Services Tree Service Alsip","12258 S Laramie Ave #2, Alsip, IL 60803",http://empiretreeco.com,4647774095,pete@empiretreeco.com,5,4,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,,"Tree service",google,1,0,0,419499703
,"Emerald Tree Care LLC","60 Monaco Dr, Roselle, IL 60172",https://www.emeraldtreecarellc.com/,6304804090,emeraldtreecarellc@gmail.com,4.9,73,,,,,367,42,362,1,1,0,0,0,0,0,1,1,1,facebook.com/emeraldtreecarellc/,//twitter.com/EmeraldTreeLLC,//www.linkedin.com/company/emerald-tree-care-llc,//www.youtube.com/channel/UCb38YX89fx09sV_TsZwwtYw,,"Tree service in Roselle, Illinois",google-places,1,0,0,339843574
,"Just For Trees","751 N Bolingbrook Dr Bolingbrook, IL 60440",https://www.efrenjustfortreesinc.com,6307554283,justfortrees@gmail.com,4.9,160,4.5,28,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,92441206
,"Eddie's Landscaping","13615 Il-176, Woodstock, Il 60098",https://www.eddieslandscapingdesign.com/,8153371799,amy@eddieslandscapingdesign.com,4,34,,,,,,,,0,0,0,0,0,0,0,1,1,1,,,,,,Landscaping,bing,1,0,0,95541637
,"E-Z Tree Recycling","7050 S Dorchester Ave, Chicago, IL 60637",https://www.e-ztreerecycling.com,7734938600,,4.5,60,4.8,14,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Firewood",yelp,1,0,0,95529257
,"Downers Grove Tree Service","4919 Forest Ave, Downers Grove, IL 60515",https://www.downersgrovetreeservice.com/,6305578691,,4.3,7,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,95539407
,"DOS Tree Service LLC","1042 Maple Ave Suite 199, Lisle, IL 60532",https://www.dostreeservice.com/,6309366504,dostreeservice.com@contactprivacy.com,5,35,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,https://www.youtube.com/channel/UCQg19HMZlSmzdcVtG9aJg4Q,https://www.instagram.com/dostreeservice/,"Tree service in Lisle, Illinois",google-places,1,0,0,419492292
,"Dos Tree Service","1042 Maple Ave Ste 199 Lisle, IL 60532",https://www.dostreeservice.com,6304320716,,,,5,21,,,,,,1,1,0,0,0,0,0,0,1,0,,,,https://www.youtube.com/channel/UCQg19HMZlSmzdcVtG9aJg4Q,https://www.instagram.com/dostreeservice/,"Tree Services,Snow Removal",yelp,1,0,0,95494193
,"Big D's Des Plaines Tree Service","Des Plaines, IL",https://www.desplainestreeservice.com/,8475841815,,5,9,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,,bing,1,0,0,95539932
,"The Davey Tree Expert Company","2371 Foster Avenue, Wheeling, IL 60090",https://www.davey.com/residential-tree-services/local-offices/wheeling-tree-service/?source=Yelp,8473943903,info@davey.com,4.3,54,2.6,30,,,19813,,22000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree Services",yelp,1,0,0,92440749
,Davey,"2371 Foster Ave, Wheeling, IL 60090",https://www.davey.com/local-offices/northeast-chicago-tree-service/,8475963062,beth.valdez@davey.com,4.3,55,,,,,,,,0,0,0,0,0,0,0,0,0,0,,https://twitter.com/daveytree,http://linkedin.com/company/the-davey-tree-expert-company,http://youtube.com/user/daveytreeexpertco,https://instagram.com/daveytree,"Tree services",bing,0,0,0,95539978
,"Dany Tree Service","44W251 US-20 Hampshire, IL 60140",https://www.danytreeservice.com,8475613638,info@danytreeservice.com,4.9,89,3.7,9,,,8,,9,1,1,0,0,0,0,0,1,1,0,https://facebook.com/114243178411758,,,,,"Tree Services,Firewood,Landscaping",yelp,1,0,0,95529989
,"Dan Dan The Woodman","1010 Lake St Ste 200, Oak Park, IL 60301",https://www.dandanthewoodman.com,3128098155,info@dandanthewoodman.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95535431
,"Chico’s Tree Land","13546 Rockland Rd Highland Park, IL 60044",https://www.chicostreeland.net,8472309422,chicostreeland@gmail.com,5,42,4.1,14,5,11,137,2,141,1,1,0,0,0,0,0,1,1,0,https://facebook.com/chicostreeland,,,,,"Tree Services,Snow Removal,Firewood",yelp,1,0,0,92442231
,"RGP Tree Service","Chicago, IL 60609",https://www.chicagotreeremovalcompany.com,7739935375,rgptreeservice12@gmail.com,4.9,60,,,,,,,7,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/RGPTreeServiceIL/,,,https://www.youtube.com/channel/UCpbxDN_Am4Qn86DA3j4TE2w,https://www.instagram.com/rgptreeservice24/,"Stump Removal & Grinding",yellowpages,1,0,0,95535300
,"Chicago Service Source Inc","2500 W 36th St, Chicago, IL 60632",https://www.chicagoservicesourceinc.com,7732546500,info@chicagoservicesourceinc.com,3,4,,,,,2977,12,3000,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/chicagoservicesource/,,,https://www.youtube.com/@chicagoservicesourceinc2990,https://www.instagram.com/chicagoservicesource/,"General Contractors,Landscape Designers & Consultants,Landscape Contractors",yellowpages,1,0,0,95534073
,"Chicago Lawn Pros Inc.","2904 N Kildare Ave, Chicago, IL 60641",https://www.chicagolawnpros.com,3129187330,chicagolawnpros@yahoo.com,5,11,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Lawn Maintenance,Landscaping & Lawn Services",yellowpages,1,0,0,104202467
,"Cesar’s Tree Service","Oak Lawn, IL 60453",https://www.cesarstreeremoval.com,7082754742,cesartree175@hotmail.com,,,4,13,,,15,,21,1,1,0,1,0,0,0,1,1,0,https://facebook.com/cesarstreeservi,,,,,"Tree Services,Snow Removal,Firewood",yelp,1,0,0,92441432
,"Century Lawn Care Co","Evanston, IL 60202",https://www.century-lawncare.com,7738588680,centurylawncare@gmail.com,5,4,4.4,22,,,,,75,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/centurylawncareco/,,,,,"Tree Services,Landscaping,Snow Removal",yelp,1,0,0,92440138
,"Bryan’s Tree Service","Hobart, IN 46342",https://www.bryans-tree-service.com,2194131808,bryanzamora92@gmail.com,5,6,,,5,14,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/BRYANSTREESERVICE46342/,,,,,"Tree Services",yelp,1,0,0,92441793
,"Brookfield Tree Service","8910 W 47th St Brookfield, IL 60513",https://www.brookfieldtreeservices.com,7084855158,perasdelic@yahoo.com,4.6,22,4.7,18,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,92440894
,"BrightView Landscape","230 N Western Ave, Chicago, IL 60612",https://www.brightview.com,3128501533,brightviewsupport@brightview.com,2.6,14,,,,,21433,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Snow Removal Service,Landscape Designers & Consultants,Tree Service",yellowpages,1,0,0,104202724
,"Brian’s Tree Service","Highland, IN 46322",https://www.brianstreeserviceofindiana.com,2199228600,brianstreeservice@icloud.com,4.6,46,3.8,27,,,,,,1,1,0,0,0,0,0,0,1,0,facebook.net/en_US/sdk.js#xfbml=1&version=v2.8&appId=1822295708016537,,,,,"Tree Services",yelp,1,0,0,92440890
,"Birchwood Tree Services","622 S Arthur Ave, Arlington Heights, IL 60005",https://www.birchwoodservicesil.com/,2243530074,birchwoodserv@gmail.com,4.5,73,,,,,,,90,1,1,0,0,0,0,0,1,1,0,https://facebook.com/968694696579588,,,,,"Arborist service in Arlington Heights, Illinois",google-places,1,0,0,419494114
,"Bartlett Tree Experts - Northbrook","1960 Old Willow Rd Northbrook, IL 60062",https://www.bartlett.com/locations/Northbrook-IL.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,8475599424,eshorr@bartlett.com,4.4,21,4.2,13,,,9379,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,95495418
,"Bartlett Tree Experts - Lake Barrington, IL","22272 N Pepper Rd Ste D, Lake Barrington, IL 60010",https://www.bartlett.com/locations/Lake-Barrington-IL.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,8473823111,mmozuch@bartlett.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service,Landscape Designers & Consultants,Landscape Contractors",yellowpages,1,0,0,497428700
,"Bartlett Tree Experts - Chicago","4151 W Lake St Chicago, IL 60624",https://www.bartlett.com/locations/Chicago-IL.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,6305686374,lfeilmeier@bartlett.com,4.4,13,4.5,13,,,9379,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,92440255
,"Bartlett Tree Experts - Chicago, IL","4151 W Lake St, Chicago, IL 60624",https://www.bartlett.com/locations/chicago-il.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,7738207357,jmaynard@bartlett.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Landscape Contractors,Landscaping & Lawn Services,Landscape Designers & Consultants",yellowpages,1,0,0,497428689
,"Bartlett Tree Experts","4151 W Lake St, Chicago, IL 60624",http://bartlett.com,7735297313,bfletcher@bartlett.com,4.2,15,,,,,9379,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,8512423
,"Arborgreen Tree Service","2401 Lee St, Evanston, IL 60202",https://www.arborgreentreeserviceinc.com,8479834743,arborgreentreeservices@gmail.com,4.7,58,4.6,89,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/ARBOR-GREEN-TREE-SERVICE-INC-1409947762586391/?ref=stream,https://twitter.com/ArborgreenTree,,,,"Tree Services,Firewood",yelp,1,0,0,92440483
,"Andreu Tree Services Inc.","5355 Walnut Ave, Downers Grove, IL 60515",https://www.andreutreeservice.com/,6306997921,,5,2,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,95538865
,"A & F Expert Tree Service","Chicago, IL 60624",https://www.andftreeservice.com,7733865053,,,,1.5,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Firewood,Snow Removal",yelp,1,0,0,95530914
,"AM Tree Service, Inc.","10515 Highland Ave, Worth, IL 60482",http://amtreeservice.co,7085018766,amtreeservice@yahoo.com,4.9,174,,,,,698,,818,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/amtreeserviceinc/,,,,https://www.instagram.com/amtreeservice/,"Tree service",google,1,0,0,8512623
,"American Elm Tree Service","126 N Sumner Ave Aurora, IL 60505",https://www.americanelmtreeservices.com,3312623900,americanelm.treeservice@gmail.com,,,,,,,,,17,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,92442061
