status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Orange Valley Tree Experts","20 Derwent Ave Verona, NJ 07044",https://www.orangevalleytreeexperts.com,9738579675,,4.7,12,4.3,11,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,94600570
,"O’Brother Tree Service","52 Woodbine St, Ste C, Bergenfield, NJ 07621",https://www.obrotherstree.com,2018991229,obrotherstree@gmail.com,4.7,91,4.5,26,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/obrotherstree/,https://twitter.com/obrotherstree,,,https://www.instagram.com/obrotherstree/,"Tree Services",yelp,1,0,0,94600954
,"Oaktree Capital Management","1301 Avenue Of The Americas Ste 34, New York, NY 10019",https://www.oaktreecapital.com/,2122841900,mediainquiries@oaktreecapital.com,,,,,,,5418,,6600,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/oaktreecapital,https://www.twitter.com/oaktree,https://www.linkedin.com/company/oaktree-capital-management,https://www.youtube.com/oaktreecapital,,,bing,1,0,0,48807756
,"Nix Tree Care","123 Main St, New York, NY 10044",https://www.nixtreecare.com?attachment_id=54,2532291232,nick@nixtreecare.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/NixTreeCare/,,,,,"Tree Service",yellowpages,1,0,0,94599988
,"New York Garden Design & Landscape","Woodside, NY 11377",https://www.newyorkplantings.com,6312767101,todd@newyorkplantings.com,,,3,8,,,1055,137,1000,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/257366907647978,,http://www.linkedin.com/in/newyorkplantings,,https://www.instagram.com/newyorkplantings?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw== ,"Landscaping,Gardeners,Tree Services",yelp,1,0,0,94600241
,"Neal's Tree Service Inc","255 E Shore Rd, Manhasset, NY 11030",https://www.nealstreeserviceny.com/,5164875614,,5,3,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/sharer/sharer.php?u=,,,,,"Tree service in Manhasset, New York",google-places,1,0,0,8513452
,"Mt. Vernon Tree Trimming & Removal","135 W Kingsbridge Rd, Mt Vernon, NY 10550",https://www.mtvernontreeservice.com/,9147125599,owensbrostreeservice@gmail.com,4.3,6,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Mount Vernon, New York",google-places,1,0,0,542547844
,"Manhattan Discount Tree Services","285 W 110th St Ste 1G, New York, NY 10026",https://www.mmtreecutting.com,3477524937,mmtreecutting@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/MMtreecutting/,https://twitter.com/mmtreecutting,,https://www.youtube.com/channel/UC3Fhjzxmysm9IbZSSIfbKSw,,"Tree Service",yellowpages,1,0,0,316179314
,"MM Bronx Tree Service","1533 Kennellworth Pl, Bronx, NY 10465",http://mmbronxtreeservice.com,3476971600,mmbronxtreeservice@gmail.com,5,45,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,94600412
,"Metropolitan Tree Experts Corp","228-20 Linden Blvd Jamaica, NY 11411",https://www.metropolitantreecorp.com,7187752243,,,,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,316184869
,"MC Greenfield Tree & landscape Service LLC","301 Hudson St, Hackensack, NJ 07601",https://www.mcgreenfieldtreeandlandscape.com/,2013766424,mcgreenfield10@hotmail.com,4.8,23,,,,,,,120,1,1,0,0,0,0,0,0,1,0,https://facebook.com/mcgreenfield10/,,,,,"Tree service in Hackensack, New Jersey",google-places,1,0,0,94604439
,"Manhattan Tree Removal","41 Union Sq W, New York, NY 10003",,3479564342,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,,0,0,316179310
,"Macaslandscape Commercial & Residential services","Bay Shore, NY 11706",https://www.macaslandscape.com,5164515967,macaslandscape@gmail.com,5,2,4.4,5,,,,,16,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/macaslandscape,,,https://www.youtube.com/@macaslandscapecommercialre9493,https://www.instagram.com/macaslandscape/,"Landscape Architects or Designers,Lawn Services,Tree Services",yelp,1,0,0,94600238
,"🌳JOELS PRO TREE SERVICE OF COVEDALE🌳",,https://www.joelsprotreeservice.com/covedale/,5139647668,info@joelsprotreeservice.com,5,1,,,,,,,,0,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Joelsprotreeservice/,https://twitter.com/JoelsProTree,,https://www.youtube.com/channel/UCwduwlRpmKolHohufsuzU2Q,,,google-places,1,0,0,8512621
,"Jg landscape & garden and design","Mount Kisco, NY 10549",https://www.jglandscapeandgardesign.com,9145255265,jeyber14@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Snow Removal",yelp,1,0,0,261233067
,"Jersey City Tree Services","32B Center St, Jersey City, NJ 07302",https://www.jerseycitytreeservices.com/,2018855366,info@jerseycitytreeservices.com,5,1,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Jersey City, New Jersey",google-places,1,0,0,453515152
,"J & C Masonry & Landscaping","198 Spring St Ossining, NY 10562",https://www.jandcgeneralcontractor.net,9142220168,jandcmasonryinc@gmail.com,,,4,9,,,72695,,74000,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/jandcmasonry/#,,,,,"Masonry/Concrete,Landscaping",yelp,1,0,0,111664741
,"IM Landscaping & Masonry","1216 Crompond Rd Peekskill, NY 10566",https://www.imlandscapeandmasonry.com,9143825405,imhomeimprovement19@gmail.com,5,2,5,5,,,48,,49,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/imhomeimprovement/,https://twitter.com/ImMasonry?s=08,,,https://www.instagram.com/invites/contact/?i=hii5goxdq6g2&utm_content=7tx6m39,"Landscaping,Masonry/Concrete,Tree Services",yelp,1,0,0,94601011
,"Home Aid Contractors","Brooklyn, NY 11206",https://www.homeaidcontractors.com,3477918120,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Electricians,Plumbing",yelp,1,0,0,96607404
,"HIGH LINE Consulting Arborist","329 W 20th St, New York, NY 10011",http://highlinearborist.com,6462296647,mvr@highlinearborist.com,5,7,,,,,,,107,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/treesnyc,,https://www.linkedin.com/profile/preview?vpa=cxn1&locale=en_US,,,"Arborist service",google,1,0,0,393214480
,"Evergreen Tree & Shrub","122 Ashland Pl Ste 8H, Brooklyn, NY 11201",https://www.hendersonnctreeservice.com/,17187752243,psalmeron77@yahoo.com,4.5,17,,,,,,,,1,1,0,0,0,0,0,1,1,1,,https://twitter.com/share?url=https%3A%2F%2Fwww.hendersonnctreeservice.com%2Fcommercial-tree-care-in-saluda-nc%2F&text=Commercial+Tree+Care+in+Saluda%2C+NC,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.hendersonnctreeservice.com%2Fcommercial-tree-care-in-saluda-nc%2F&title=Commercial%20Tree%20Care%20in%20Saluda%2C%20NC&summary=&source=Hendersonville%20Tree%20Service,,,"Tree services in Brooklyn, United States",bing,1,0,0,94600142
,"Bayonne Tree Care","53 W 30th St, Bayonne, NJ 07002",https://www.bayonnenj.org/Departments/division-of-forestry,6154425311,mayor@bayonnenj.org,4,1,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/pages/bayonnecity,,https://www.linkedin.com/company/bayonne-city-of,,,"Tree service in Bayonne, New Jersey",google-places,1,0,0,316184886
,"GreenLeaf Tree Removal | 24/7 Emergency Tree Service",,http://greenleaftreeremovalny.com,7183452000,,4.8,146,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/about/privacy/.,,,https://www.youtube.com/@GreenLeafTreeCare,https://www.instagram.com/greenleaftreecareny/,"Tree service",google,1,0,0,94600177
,"GoldenTree Asset Management","300 park Ave 20th Floor, New York, NY 10022",https://www.goldentree.com/,2128473500,info@goldentree.com,2.7,3,,,,,59,,69,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/goldentreeassetmanagement,,https://www.linkedin.com/company/goldentree-asset-management,https://www.youtube.com/@GoldenTreeAssetManagement,,,bing,1,0,0,453514944
,"Giron's Tree Service","439 Jackson Ave, Elizabeth, NJ 07201",https://www.gironstreeservice.com/,9088200283,,4.9,245,,,,,263,3,279,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/girontree/,,,,https://www.instagram.com/gironstreeservicellc/?hl=en,"Tree service in Elizabeth, New Jersey",google-places,1,0,0,94603343
,"Garden Tree Services, Corp.",,http://gardentreeservices.com,2019970327,garden_treeservicesllc@hotmail.com,4.8,126,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,8789234
,"Fir Tree Partners","23 5th Ave 505th Fl, New York, NY 10003",https://www.firtree.com,2125990090,ir@firtree.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/fir-tree-partners,,,"Tree Service",yellowpages,1,0,0,94599955
,"FCM TREE SERVICES LLC","474 Walker St, Fairview, NJ 07022",https://www.fcmtreeservices.com/,2014947851,,5,11,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,https://www.youtube.com/channel/UCO4Tfw0bNPhBW4FL4kIXTew,https://www.instagram.com/fcmtreeservices/,"Tree service in Fairview, New Jersey",google-places,1,0,0,542547566
,"Emerald Tree and Shrub Care","51 Cliff St New Rochelle, NY 10801",https://www.emeraldtreecare.com/?utm_source=yelp&utm_medium=listing,9143862437,kevin@emeraldtreecare.com,4.8,24,3.6,5,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/EmeraldTreeCo,https://www.twitter.com/EmeraldTreeCo,https://www.linkedin.com/company/emeraldtree&shrubcare/,https://www.youtube.com/channel/UCIvHeOjROpNYUMWKpe04AoA,https://www.instagram.com/emeraldtreeco/?hl=en,"Tree Services,Pest Control,Landscaping",yelp,1,0,0,95529423
,"Dragonetti Brothers Landscaping","129 Louisiana Ave, Brooklyn, NY 11207",https://www.dragonettibrothers.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,7184511300,nick@dragonettibrothers.com,3.6,123,,,,,47574,,47000,1,0,0,1,0,0,0,1,1,0,facebook.com/moproteam,https://twitter.com/NEA_Laguna,,_modules/socialprofile/v1/www.youtube.com,_modules/socialprofile/v1/www.instagram.com/moproteam,"Landscape designer in Brooklyn, New York",google-places,1,0,0,39071346
,"Diverse Home Improvement Corp","Westwood, NJ",https://www.dhi4u.com/,2016971800,ronny171@msn.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,https://www.linkedin.com/in/DHI4U/,,,"Tree services",bing,1,0,0,316179724
,"The Davey Tree Expert Company","501 N Macquesten Pkwy, Mount Vernon, NY 10552",https://www.davey.com/residential-tree-services/tcot-brand-change/,9146685628,info@davey.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree services",bing,1,0,0,316180832
,"Creative tree service","482 Central Ave, Jersey City, NJ 07307",http://creativetreeservicenj.com,2012085811,,4.4,20,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,8794912
,"Cousins Tree Services",,,2016795084,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree services",bing,,0,0,94600172
,"Carney Tree Service","634 Grove St, Clifton, NJ 07013",https://www.carneytreeservices.com,8622950100,,4.7,48,4.6,10,,,,,,1,1,0,0,0,0,0,1,1,0,,http://www.twitter.com/home?status=http://www.carneytreeservices.com/Tree-Services.html,http://www.linkedin.com/shareArticle?mini=true&url=http://www.carneytreeservices.com/Tree-Services.html,,,"Tree Services,Crane Services",yelp,1,0,0,134680891
,"BSD Tree Inc.","4407 Vernon Blvd, Long Is City, NY 11101",https://www.bsdtreeinc.com,6467518534,info@bsdtreeinc.com,4.6,817,,,,,1196,33,1200,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/bsdtreeinc,,,,https://www.instagram.com/bsdtreeinc/?hl=en,"Tree Service",yellowpages,1,0,0,94600043
,"Jimmy's Bronx Tree Company","324 Barretto St, Bronx, NY 10474",http://bronxtreecompany.com,7187479445,,5,10,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,94600333
,"Bernardo Landscaping","Queens, NY 11368",https://www.blandscapingandtreeservicesny.com,9293432968,info@blandscapingandtreeservicesny.com,,,3.7,18,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Fences & Gates,Lawn Services",yelp,1,0,0,94599960
,"BJS Tree Service LLC","45-47 N 11th St, Newark, NJ 07107",https://www.bjstreeservices.com/contact/,9733915728,bjstreeservice@hotmail.com,4.6,31,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/bjstreeservices,https://twitter.com/bjstreeservice,https://www.linkedin.com/in/bjs-service-1a5102140/,,https://www.instagram.com/bjstreeservice,"Tree service in Newark, New Jersey",google-places,1,0,0,8788955
,"Bartlett Tree Experts - Staten Island, NY","Staten Island, NY 10314",https://www.bartlett.com/locations/staten-island-ny.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,3478506956,lfeilmeier@bartlett.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Arborists,Landscaping & Lawn Services,Landscape Contractors",yellowpages,1,0,0,531209293
,"Bartlett Tree Experts","476 Canal St Stamford, CT 06902",https://www.bartlett.com/locations/Stamford-CT.cfm/,8778168923,srichardson@bartlett.com,3.5,13,4,3,,,,,,1,1,0,0,0,0,0,1,1,1,,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,316180229
,"Bartlett Tree Experts","205 Rutgers St, Maplewood, NJ 07040",https://www.bartlett.com/locations/maplewood-nj.cfm,9737625221,rlindsley@bartlett.com,4.8,18,,,,,9375,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service in Maplewood, New Jersey",google-places,1,0,0,94601472
,"Bartlett Tree Experts - Elmsford, NY","2240 Saw Mill River Rd, Elmsford, NY 10523",https://www.bartlett.com/locations/Elmsford-NY.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,9145862538,jmaynard@bartlett.com,4.5,17,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Landscape Contractors,Landscape Designers & Consultants,Arborists",yellowpages,1,0,0,500315564
,"Bartlett Tree Experts","2240 Saw Mill River Rd, Elmsford, NY 10523",https://www.bartlett.com/locations/Elmsford-NY.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,9145862538,elmsfordoffice@bartlett.com,4.5,17,,,,,,,,1,1,0,0,0,0,0,1,1,1,,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service,Arborists,Landscaping & Lawn Services",yellowpages,1,0,0,134679208
,"Bartlett Tree Experts","98 Ford Rd Ste 3C Denville, NJ 07834",https://www.bartlett.com/locations/Denville-NJ.cfm/,9739831840,gbradshaw@bartlett.com,3.9,28,4.1,12,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,316186913
,"Atlas Tree Service Inc.",,https://www.atlastreeserviceinc.com/,9144976604,atlastreesinc@gmail.com,4.8,21,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,https://www.youtube.com/watch?v=XdGneCIIKCQ,,,google-places,1,0,0,94601765
,"Aspen Tree Services Inc.","321 River Rd, Clifton, NJ 07014",https://www.aspentreeinc.com/?utm_source=gbp&utm_medium=local_organic&utm_campaign=gbp_listing,2018957525,info@aspentreeinc.com,4.8,96,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/aspentreenj/,https://twitter.com/intent/tweet?text=https%3A%2F%2Fwww.facebook.com%2F386102481525256_1184507680138681,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.facebook.com%2F386102481525256_1184507680138681&title=%09Thanks%20so%20much%20for%20your%20thoughtful%20review%2C%20Michael.%20We%26%23039%3Bre%20grateful%20for%20customers%20like%20you,,,"Tree service in Clifton, New Jersey",google-places,1,0,0,316184496
,"Aspen Tree Care","58 Grove St Glenwood Landing, NY 11547",https://www.aspentreecareny.com,5166068111,mojican067@gmail.com,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,94601134
,"Anthony and Sons Landscape Design & Consulting","151-08 6th Rd, Whitestone, NY 11357",https://www.aslandscapedesign.com,9175592090,info@aslandscapedesign.com,5,39,5,10,,,244,4,266,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/ASLandscapersNY,https://twitter.com/ASLandscapersNY,,,https://www.instagram.com/aslandscapersny/,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,94599977
,"Arborpolitan Tree & Garden Care","28 Commerce St, Brooklyn, NY 11231",http://arborpolitan.com,8336928733,info@arborpolitan.com,4.7,26,,,,,21,,92,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/arborpolitan/,,,,https://www.instagram.com/arborpolitan/,"Tree service",google,1,0,0,94600255
,"Arbor Ace Tree Service","41 Burlington Rd, Clifton, NJ 07012",http://arboracetreeservice.com,9739031641,,5,360,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/ArborAceTreeService,,,,https://www.instagram.com/arborace_treeservice/,"Tree service",google,1,0,0,8789300
,"Antonio & Ed Tree Experts",,http://antoniotreeservice.com,5166439981,,4.9,95,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,94600128
,"Amaya Landscaping & Junk Removal","South Plainfield, NJ 07080",https://www.amayalandscaping-junkremoval.com,8486687522,,4.7,49,4.5,17,,,530,,583,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/amayalandscapingLLC/,,,,,"Landscaping,Junk Removal & Hauling,Demolition Services",yelp,1,0,0,94600188
,"All American Tree Care","87 Bolton Ave, White Plains, NY 10605",http://allamericantreecare.net,9144905464,tim@allamericantreecare.net,5,139,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,94600592
,"Al D Landscaping & Tree Service","174 Sedore Ave Fairview, NJ 07022",https://www.aldlandscapingandtreeservice.com,2019450069,aldlandscaping@verizon.net,4.3,23,4.3,16,,,277,55,280,1,1,0,0,0,0,0,1,1,0,https://facebook.com/ALDLandscapingAndTreeService,,,,https://instagram.com/ald_landscaping_treeservice,"Landscaping,Snow Removal,Tree Services",yelp,1,0,0,94600184
