status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Phill Jones Lawn Services","Virginia Beach, VA 23462",https://philljoneslawnservices.com,9182404723,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services",yelp,1,0,0,96091097
,"Pedro’s Tree Services","1117 Blackburn Ln, Virginia Beach, VA 23454",http://pedrotreeservices.com,7036878832,hello@pedrotreeservices.com,4.9,16,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service",google,1,0,0,488588639
,"Moyock Landscaping","Moyock, NC 27958",https://moyocklandscaping.com,2527221470,,,,5,1,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,"Snow Removal,Lawn Services,Tree Services",yelp,1,0,0,96090463
,"Mike's Tree Service","4517 Powells Point Rd, Virginia Beach, VA 23455",http://mikestreevb.com,7576729273,info@mikestreevb.com,5,2,,,,,151,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/mikestreevb,,,,,"Tree service",google,1,0,0,96092518
New,"Marshalls Tree Service & Firewood, Inc.","525 N Great Neck Rd, Virginia Beach, VA 23454",http://marshallstreeservice.com,7574427540,marshallstree@gmail.com,5,42,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/marshallstree/,,,,https://www.instagram.com/marshallstreeservice/,"Tree service",google,1,0,0,562871178
,"Majestic Tree Care","Virginia Beach, VA 23452",https://majestictreecare.weebly.com,7572881433,kmims70@gmail.com,,,5,1,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96088953
,"Luca’s tree and stump","Newport News, VA 23605",https://lucas-tree-stump.business.site/,7579759240,peninsulatree@hotmail.com,5,43,4,2,,,157,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/lucastreeandstump/,,,,,"Tree Services",yelp,1,0,0,96090896
,"Live on A Limb Tree Service","Serving theVirginia Beach Area",https://liveonalimbtreecare.com,7572774588,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service",yellowpages,1,0,0,96086825
,"Elite Lawn Care Plus","1522 Florida Ave Norfolk, VA 23502",https://landscapernorfolkva.com,7574057716,elitelawncareplus@gmail.com,5,2,5,8,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Lawn Services,Pest Control,Tree Services",yelp,1,0,0,96089816
,"L & J’s Designs","Virginia Beach, VA 23454",https://landjsdesigns.com,7578347274,info@landjsdesigns.com,,,3,7,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Patio Coverings,Landscape Architects or Designers",yelp,1,0,0,96088958
,"James River Tree Service","Carrsville, VA 23315",https://jamesrivertreeservice.com,7572895368,jrtree68@yahoo.com,5,6,5,3,4.6,11,1761,4,2000,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/people/James-River-Tree-Service-Inc/100057418570410/,,,,,"Tree Services",yelp,1,0,0,96090350
,"Hillman Home And Lawn Care","Virginia Beach, VA 23464",https://hillmanhomeandlawncare.com,9048748475,,5,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Lawn Services,Pressure Washers",yelp,1,0,0,96090608
,"Hampton Roads Tree and Brush Removal","1100 Rittman Rd, Virginia Beach, VA 23464",http://hamptonroadstreeremoval.com,7574188524,contact@hamptonroadstreeremoval.com,4.9,66,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/hamptonroadstreeandbrushremoval,,,,,,google,1,0,0,8669371
New,"Green Grove Tree Service Virginia Beach","780 Lynnhaven Pkwy #324, Virginia Beach, VA 23452",https://greengrovetreeservice.com/,7575148994,danny@greengrovetreeservice.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,,google-places,1,0,0,562873237
,"Grateful Tree Service","500 Broad St, Portsmouth, VA 23707",http://gratefultreeserviceva.com,7575519898,gratefultreeservice@icloud.com,5,99,,,,,364,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/gratefultreeservice/,,,https://www.youtube.com/channel/UC6zRpJAiYBklptzfwRexfCA,https://www.instagram.com/thegratefultreeserviceva/,"Tree service",google,1,0,0,96092737
,"Favor Unlimited Lawncare Services","900 Commonwealth Pl Ste 200 Virginia Beach, VA 23464",https://favorunlimitedlawncareservices.com,7577164806,,,,5,3,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/957475087705856,,,,https://www.instagram.com/favorunlimitedlawncareservices,"Pressure Washers,Lawn Services,Tree Services",yelp,1,0,0,96091098
,"Escape Tree and Stump","Newport News, VA 23602",https://escapetreeandstump.com,7575935318,,,,5,1,,,,,,1,1,0,0,0,0,0,0,0,1,,,,,,"Tree Services,Snow Removal",yelp,1,0,0,96090974
