status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"My Sons at Work","Milwaukee, WI 53210",https://www.sonsatwork.com,4148566479,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Gardeners,Landscaping,Tree Services",yelp,1,0,0,96084851
,"Save Time Lawn and Junk Services","Milwaukee, WI 53201",https://www.savetimelawnandjunkservices.com,2622392742,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Junk Removal & Hauling,Lawn Services",yelp,1,0,0,96085607
,"SavATree - Tree Service & Lawn Care","1700 S Johnson Rd, New Berlin, WI 53146",https://www.savatree.com/locations/new-berlin-wisconsin/?utm_source=GMB&utm_medium=organic&utm_campaign=new_berlin,2625474732,experts@savatree.com,4.7,60,,,,,,,,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/SavATreeHQ/,,https://www.linkedin.com/company/savatree/,https://www.youtube.com/user/naturestrees,https://www.instagram.com/savatree_official/,"Tree service in New Berlin, Wisconsin",google-places,0,0,0,76400430
,"SavATree - Tree Service & Lawn Care","1700 S Johnson Rd, New Berlin, WI 53146",http://savatree.com,2625474732,mgalvin@savatree.com,4.7,60,,,,,,,,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/SavATreeHQ/,,https://www.linkedin.com/company/savatree/,https://www.youtube.com/user/naturestrees,https://www.instagram.com/savatree_official/,"Tree service",google,1,0,0,141759899
,"Rdgzmke tree removal","1102 S 35th Milwaukee, WI 53215",https://www.rdgzmketreeremoval.com,4146392747,josejuniorko@yahoo.com,,2,1,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Snow Removal,Gutter Services",yelp,1,0,0,96082146
,"Potter’s Tree Service","New Berlin, WI 53146",https://www.potterstreeservicellc.com,2627804800,wspotter@aol.com,4,13,5,4,,,,,7,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Potters-Tree-Service-LLC-585752318290334/,,,,,"Tree Services",yelp,1,0,0,96082537
,"Pewaukee Tree Care","Pewaukee, WI 53072",https://www.pewaukeetreecare.com,2626713298,pewaukeetreecare@gmail.com,,,1,1,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96085174
,"Parkland Landscape Management LLC","Serving theMilwaukee Area",https://www.parklandlandscape.com,2623203002,parklandlandscape.com@contactprivacy.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/parkland247/photos,,,,,"Tree Service,Arborists,Lawn Maintenance",yellowpages,1,0,0,554543000
,"Paradise Gardens Nursery","1848 Highway 33 West Bend, WI 53095",https://www.paradisegardensnursery.com,2623388316,sratzburg@msn.com,4.7,54,5,4,,,,,,1,1,0,0,0,0,0,1,1,0,https://facebook.com/profile.php?id=100089966431648,,,,,"Nurseries & Gardening,Landscaping,Tree Services",yelp,1,0,0,96082751
,"Odd Job Larry","5710 77th St Ste 200 Kenosha, WI 53142",https://www.oddjoblarry.com,2622877391,info@oddjoblarry.com,4.5,98,2.8,14,4.5,59,1711,46,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/oddjoblarryinc/,,,https://www.youtube.com/channel/UCU_yBBPehsoUrrSufIKNkoQ,,"Handyman,Landscaping,General Contractors",yelp,1,0,0,96083519
,"National Tree Service","Brookfield, WI 53005",https://www.nationaltreeservicemn.com,8152762202,,,,5,3,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96082141
,"Morgandale Lawn Service","Milwaukee, WI 53221",https://www.morgandalelawnservice.com,2627375296,morgandalelawnservice@gmail.com,5,33,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100094991747402,,,,,"Lawn Services",yelp,1,0,0,96085171
,"All Care Landscaping","3527 W Elm St, Milwaukee, WI 53209",https://www.milwaukeelandscapingwi.com/,4143519101,allcareservice@yahoo.com,4,4,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://facebook.com/136625109538558,,,,,"Tree Service,Landscape Contractors,Gardeners",yellowpages,1,0,0,120031445
,"Milwaukee Lawn Care","Milwaukee, WI 53207",https://www.milwaukee-lawncare.com,4148952404,milwaukelawncare@yahoo.com,,,5,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Lawn Services,Snow Removal",yelp,1,0,0,96084383
,"CLJ Enterprises","3408 53rd St Kenosha, WI 53144",https://www.kenoshatreeservicepros.com,2626206764,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Lawn Services,Snow Removal",yelp,1,0,0,96082960
,"Jr’s Tree Service","Sheboygan, WI 53081",https://www.jrstreesservice.com,9202081051,,4.5,2,5,6,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100083272782457,,,,https://www.instagram.com/jrstreeservices/,"Tree Services",yelp,1,0,0,96082959
,"Jakes North Woods Tree Service","Hartford, WI 53027",https://www.jakesnorthwoodstreeservices.com,2622972606,northwoodstreeservice1358@gmail.com,5,8,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96085304
,"The Green Team","5402 W State St, Milwaukee, WI 53208",https://www.iamgreenwise.com/green-team,4147211431,info@iamgreenwise.com,4.8,45,,,,,444,5,495,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/GreenwiseOrganicLawnCareLLC/,,https://www.linkedin.com/company/greenwise-organic-lawn-care-and-landscape-design/,,https://www.instagram.com/greenwiseorganic/,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,128172021
,"Hoppe Tree Service","1813 S 73rd St, Milwaukee, WI 53214",http://hoppetreeservice.com,4142572111,info@hoppetreeservice.com,4.7,236,,,,,,,,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/hoppetreeservice,,,,http://www.instagram.com/hoppetreeservice,"Tree service",google,1,0,0,8556360
,"Wachtel Tree Science","N72 W28393 St Paul Ave, Merton, WI 53056",https://www.healthytrees.com,2625381900,info@healthytrees.com,4.5,35,5,1,,,1897,38,1900,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Wachtel-Tree-Science-163737246979222/,,https://www.linkedin.com/company/wachtel-tree-science,https://www.youtube.com/channel/UCwI2ifYwd_mFGDNu4YEz2KQ,https://www.instagram.com/wachteltreescience/?hl=en,"Tree Services",yelp,1,0,0,96081951
,"Grounds Maintenance Services","12665 Robin Ln, Brookfield, WI 53005",https://www.groundsmaintenancewi.com,2627848219,info@groundsmaintenancewi.com,,,,,,,366,7,341,1,0,0,0,0,0,0,1,1,0,http://www.facebook.com/pages/Grounds-Maintenance-Services/334850561843,http://twitter.com/#!/gmswis,https://www.linkedin.com/company/ground-crew-service/,,,"Tree Service,Lawn Maintenance,Landscaping & Lawn Services",yellowpages,1,0,0,122618811
,"GrindNGo Stumps","20275 W Good Hope Rd Lannon, WI 53046",https://www.grindngostumps.com,,info@grindngostumps.com,5,20,,,,,189,2,199,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/grindngostumps,,,,,"Tree Services,Landscaping",yelp,1,0,0,96082543
,"GrindNGo Stumps","20275 Good Hope Rd, Lannon, WI 53046",http://grindngostumps.com,2626225701,estimates@grindngostumps.com,4.9,65,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/grindngostumps,,,,,"Tree service",google,1,0,0,540794832
,"Giese's Tree & Landscaping Service LLC","4062 W Vera Ave, Milwaukee, WI 53209",http://giesestreeandlandscaping.com,4149643658,jgiesetree@att.net,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Gieses-Tree-and-Landscaping-Service-LLC-895191423877663/,,,,,"Tree service",google,1,0,0,96083992
,"For His Glory Services","Waukesha, WI 53189",https://www.forhisgloryservices.com,2622547973,,5,14,5,1,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Snow Removal,Excavation Services",yelp,1,0,0,96083924
New,"Down Rite Tree Service","2609 S 50th St, Milwaukee, WI 53219",https://www.downritetree.com/,4146299648,,4.6,19,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/parish-marketing-company?trk=public_profile_topcard-current-company,,,"Tree service in Milwaukee, Wisconsin",google-places,1,0,0,561890727
,"The Davey Tree Expert Company","6663 N 40th St, Milwaukee, WI 53209",http://davey.com,2625636499,info@davey.com,4,8,,,,,,,,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree service",google,1,0,0,8557078
,"The Davey Tree Expert Company","2180 S Danny Rd, New Berlin, WI 53146",http://www.davey.com/local-offices/milwaukee-tree-service/,2623957589,ahumber@sacre-davey.com,4,31,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,http://www.linkedin.com/company/the-davey-tree-expert-company,,,,bing,1,0,0,540793692
,"Darryl's Tree Service","17590 Robinwood St, Brookfield, WI 53045",https://www.darrylstreeservicewi.com/,2627978430,,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,,bing,1,0,0,96080954
,"Fillbach's Tree Service","Serving theMilwaukee Area",https://www.darrylstreeservicewi.com,4144675031,,,,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,96080376
,"CutNGo Trees","20275 Good Hope Rd, Lannon, WI 53046",http://cutngotrees.com,2624434995,,4.8,107,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,96088120
,"Country Touch Landscaping & Lawn Care","W9202 County Rd T, Rosendale, WI 54974",https://www.countrytouchlandscaping.com,9205171281,ctlandscaper@gmail.com,5,11,5,1,,,272,6,291,1,1,0,0,0,0,0,0,1,0,https://facebook.com/CountryTouch/,,,,,"Landscaping,Snow Removal,Tree Services",yelp,1,0,0,96082752
,"CJS Lawn & Landscaping","103 200th Ave, Union Grove, WI 53182",https://www.cjslandscapinglawncare.com,2622331983,cjsland35@gmail.com,4.3,29,5,3,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Lawn Services",yelp,1,0,0,92441211
,"BrightView Landscape","1579 S 38th St Ste 100, Milwaukee, WI 53215",https://www.brightview.com,4143845494,brightviewsupport@brightview.com,,,,,,,21433,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,451098157
,Duke's,"5248 N Berkeley Blvd, Whitefish Bay, WI 53217",https://www.bluedukeslandscaping.com,4149648841,btylicki28@yahoo.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Contractors,Landscaping & Lawn Services",yellowpages,1,0,0,122618802
,"Best Choice Landscape","11820 W Ripley Ave, Wauwatosa, WI 53226",https://www.bestchoicelandscape.com,4148977922,office@bestchoicewi.com,4.5,91,3.7,6,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Tree Services,Landscape Architects or Designers,Landscaping",yelp,1,0,0,96084848
,"Balanced Environments","250 E Wisconsin Ave Ste 1530 Milwaukee, WI 53202",https://www.balancedenvironmentsinc.com,2624553882,tkelly@balancedenvironmentsinc.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/BalancedEnvironments/,,https://www.linkedin.com/company/balanced-environments-inc,,https://www.instagram.com/balancedenvironmentsinc/,"Landscape Architects or Designers,Irrigation,Tree Services",yelp,1,0,0,96084952
,"Aspen Property Care","16615 Washington Ave, Union Grove, WI 53182",https://www.aspenpropertycare.com,2628352808,info@aspenpropertycare.com,4.5,12,4.2,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,96085372
,"Alpine Landscaping","Milwaukee, WI 53221",https://www.alpinelandscapingwi.com,4144361249,,5,3,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Snow Removal,Landscaping,Tree Services",yelp,1,0,0,96084713
,"Advance Landscape Center","5970 S Howell Ave Milwaukee, WI 53207",https://www.advancelandscape.net,4144830299,advance.landscape.center.inc@gmail.com,3.5,57,4.2,6,,,66,24,70,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Advance-Landscape-Center-149625185067991,,,,,Landscaping,yelp,1,0,0,96084261
,"Acer Tree Service","514 N Cedar Lake Rd, Round Lake, IL 60073",https://www.acertreeservice.net,8478028733,acertreeservice2020@gmail.com,5,15,5,2,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/acertreeservice2020/,,,,https://www.instagram.com/acertreeservice/,"Tree Services",yelp,1,0,0,96085173
,"Wisconsin Tree & Landscape","3520 W Elm St, Milwaukee, WI 53209",https://wisconsintreeandlandscape.com,4144056298,wisconsintreeandlandscape@gmail.com,5,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscaping & Lawn Services,Landscape Contractors",yellowpages,1,0,0,120031339
,"Will’s Top Notch Tree Service","W9036 Lake Lorraine Rd Delavan, WI 53115",https://willstopnotchtree.com,2622154585,customerservice@ampcorporate.com,5,10,5,5,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,96083734
,Universe,"Milwaukee, WI 53202",https://universewi.com,4146268500,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Painters,Carpenters",yelp,1,0,0,96084374
,"Twilight Tree Service","East Troy, WI 53120",https://twilighttreeservice.com,2623648540,twilighttreeservice@gmail.com,4.5,10,5,2,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Twilight-Tree-Service-250203218773233/,,,,,"Tree Services,Crane Services,Snow Removal",yelp,1,0,0,95494584
,"Turtle’s Maintenance","Milwaukee, WI 53215",https://turtlesmaintenance.com,4148859125,,5,11,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96082340
,"German Tree Service","5033 W Blue Mound Rd, Milwaukee, WI 53208",https://treetrimmingmilwaukee.com/,4143011960,919137a32b8540129f662035ce9f05fc.protect@withheldforprivacy.com,4.8,26,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,,bing,1,0,0,8555759
,"Wayne's Tree & Stump Service","2252 South 19th Street, Milwaukee, WI 53215",,4147586124,,4.5,8,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Stump Removal & Grinding,Snow Removal Service",yellowpages,,0,0,246472716
,"The Giving Tree Development Center","6725 W Burleigh St, Milwaukee, WI 53210",https://thegivingtreecenter.com/contact-us,4143692438,info@thegivingtreecenter.com,,,,,,,507,13,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/thegivingtreedev/,,,,https://www.instagram.com/thegivingtreedev,"Tree Service",yellowpages,1,0,0,96080423
,"Terry Enterprise","Milwaukee, WI 53209",https://terryenterprise-wi.com,4146772548,,,8,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Demolition Services,Tree Services,Handyman",yelp,1,0,0,96082952
,"Taylor's Landscaping & Snow","4528 W Deer Run Dr, Milwaukee, WI 53223",https://taylorslandscape.com/contact-us,4147121300,jeff.taylor@taylorslandscape.com,,,,,,,,,306,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/taylorslandscapingandsnowremoval,,,,,"Tree Service,Landscape Contractors",yellowpages,1,0,0,542393992
,"Russ's Tree Service","S65W13964 Janesville Rd, Muskego, WI 53150",http://russtreeservice.com,4144229298,info@russtreeservice.com,4.2,41,,,,,95,,115,1,0,0,0,0,0,0,1,1,1,http://facebook.com/RussTreeServiceLlc,,,https://www.youtube.com/@RusssTreeService,http://instagram.com/blake_thetreesnake,"Tree service",google,1,0,0,8556884
,"Precision Tree and Landscape LLC","6709 W Forest Home Ave, Milwaukee, WI 53220",https://precisiontreellc.com/,4147596342,info@precisiontreellc.com,4.7,34,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree services",bing,1,0,0,96080867
,"Craftmaster Land Design","2123 W Michigan St Milwaukee, WI 53233",http://ogdenre.com,4149318990,sheilac@ogdenre.com,,,,,,,,,119,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/OgdenandCompany/,,https://www.linkedin.com/company/ogden-&-company-inc/,https://www.youtube.com/channel/UC5lvinzpIAqlEhKfhqSiplA,https://www.instagram.com/,"Commercial Real Estate,Real Estate Agents,Property Management",yelp,1,0,0,96085178
,"Nelson’s Specialty Services","9900 N Granville Rd Mequon, WI 53097",https://nelsons-landscaping.net,4143313494,nelsonslandscaping@gmail.com,,,2.9,10,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Nelsonslandscapers/,https://twitter.com/Landscapergabe,,https://www.youtube.com/channel/UCMn-18L9hqbxYsqGe8RURnA/feed,,"Landscaping,Snow Removal,Decks & Railing",yelp,1,0,0,96084026
,Naturescape,"N83W13330 Leon Rd Menomonee Falls, WI 53051",https://naturescapelawncare.com/locations/wi-menomonee-falls/,2625324132,customerservice@naturescapelawncare.com,3.9,71,2,15,,,1332,,,1,1,1,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v10.0,,,,,"Landscaping,Tree Services,Snow Removal",yelp,1,0,0,96085637
,"Milwaukee Landscape Design","1640 N Water St Ste 611 Milwaukee, WI 53202",https://mkelandscapedesign.com,4144416008,info@mkelandscapedesign.com,,,,,,,,,13,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/MilwaukeeLandscapeDesign,https://twitter.com/MKELandscape,https://www.linkedin.com/company/milwaukee-landscape-design/,https://www.youtube.com/channel/UCFViIUbUzRqxMAjbJCPosdg/,,"Landscape Architects or Designers,Landscaping,Masonry/Concrete",yelp,1,0,0,96084595
,"Dennis & Son Tree Service","Milwaukee, WI 53202",https://milwaukeetreetrimming.com,4143317978,,4.8,4,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,96083729
,"KR Contractors","Union Grove, WI 53182",https://krdirtworks.com,2628222116,robert@krdirtworks.com,5,2,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/105886065656484,,,,,"Landscaping,Excavation Services,Masonry/Concrete",yelp,1,0,0,96084735
,"Just The Tree Guy","Menomonee Falls, WI 53051",https://justthetreeguy.com,4147484048,justthetreeguy@gmail.com,4.4,29,3.7,12,,,,,7,1,1,0,0,0,0,0,1,1,1,https://facebook.com/justthetreeguy,,https://linkedin.com/justthetreeguy,,https://instagram.com/justthetreeguy,"Landscaping,Tree Services",yelp,1,0,0,96083130
,"Anderson Landscape & Maintenance","1121 Carrington Ave, South Milwaukee, WI 53172",https://jandersonlandscape.com/contact,4142548881,johna@jandersonlandscape.com,3.7,23,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/pages/Anderson-Landscape-Maintenance/112570359084898,,,,,"Tree Service,Landscape Contractors,Drainage Contractors",yellowpages,1,0,0,142718916
New,"Husky Tree Services","S74w16860 Janesville Rd #292, Muskego, WI 53150",https://huskytreeservices.com/,2623813390,info@huskytreeservices.com,5,296,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/HuskyTreeServices,,,,,"Tree service in Muskego, Wisconsin",google-places,1,0,0,561891886
,"His Workmanship - Milwaukee","Milwaukee, WI 53226",https://hisworkmanshiplabor.com/cities/milwaukee-wisconsin/,6125125623,eric@hisworkmanshiplabor.com,4.8,144,2.9,14,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/hisworkmanshiplabor/,,,,,"Landscaping,Movers,Gardeners",yelp,1,0,0,96084852
,"Heller’s Painting","Watertown, WI 53094",https://hellerspaintingllc.com,9209881152,hellerspainting@gmail.com,4.8,22,3.7,3,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Painters,Pressure Washers,Tree Services",yelp,1,0,0,96084857
,"Hawx Pest Control","3695 N 126th St Ste H, Brookfield, WI 53005",https://hawxpestcontrol.com/milwaukee-wi-pest-control/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing+milwaukee-wi+website-btn,8332788212,info@hawxservices.com,4.6,2637,,,,,2643,42,2700,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/HawxPestControl/,https://twitter.com/Hawx_Pest_Ctrl,https://www.linkedin.com/company/hawxservices,,https://www.instagram.com/hawxservicesofficial,"Pest Control Services,Termite Control,Pest Control Services-Commercial & Industrial",yellowpages,1,0,0,96080389
,"Greg’s Tree Service","New Berlin, WI 53146",https://gregstreeservicenewberlin.com,2626501867,,5,2,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Firewood",yelp,1,0,0,96083137
,"Greenspace landscaping","1947 Dixie Dr, Waukesha, WI 53189",https://greenspaceldev.wpengine.com,2628757171,jason@wpengine.com,,,4.5,4,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,Landscaping,yelp,1,0,0,96085373
,"Grandpa Vern's Christmas Trees","3804 S 27th St, Milwaukee, WI 53221",https://grandpaverns.com,7154824471,pelicanlaketrees@gmail.com,,,,,,,524,93,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/grandpavernstrees/,,,,,"Tree Service,Christmas Trees",yellowpages,1,0,0,96080514
,"Grab n’ Cut Tree Services","Oak Creek, WI 53154",https://grabncut.com,4145335356,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96081753
,"Gollnick & Sons Tree Service","11103 State Road 60 Cedarburg, WI 53012",https://gollnickandsonstreeservice.com,2623752237,contact@sansoxygen.com,,,4.3,6,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Gollnick-and-Sons-Tree-Service-113780368640175/,,,,,"Tree Services",yelp,1,0,0,96083515
,"North Shore Tree Service","6501 N 40th St, Milwaukee, WI 53209",https://eduardostreeservice.com/,4143523630,eduardo@eduardostreeservice.com,4.4,5,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,,bing,1,0,0,96080752
,"Eco Harmony Landscape & Design","4225 N 124th St Brookfield, WI 53005",https://ecoharmonylandscaping.com,4148105858,info@ecoharmonylandscaping.com,4.8,26,4.6,9,,,961,,947,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/EcoHarmonyLandscape,,,,,"Landscaping,Landscape Architects or Designers,Masonry/Concrete",yelp,1,0,0,96084592
,"Darren’s Tree Service","Mequon, WI 53092",https://darrenstreeservice.com,2622140507,darrenmiller1980@gmail.com,4.4,14,,,5,10,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/DarrensTreeService/,https://twitter.com/DarrensTreeSvcs,,,,"Tree Services",yelp,1,0,0,96085180
,"Dan’s Tree & Landscaping","Helenville, WI 53137",https://danthetreeman.com,2625938889,bussryde2000@yahoo.com,,,3.5,2,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/danthetreemanbuss/,,,,,"Landscaping,Tree Services,Firewood",yelp,1,0,0,96082755
New,"Danny's Tree Services LLC","8500 W Kaul Ave, Milwaukee, WI 53225",https://dannytreeservices.com/,4146768291,info@dannytreeservices.com,5,64,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/danny.tree.186,,,https://youtube.com/@dannystreeservices?si=JuQ56-zoynct2vO0,,"Tree service in Milwaukee, Wisconsin",google-places,1,0,0,561890330
,"Crawford Tree & Landscape Services, Inc.","8760 W Calumet Rd, Milwaukee, WI 53224",http://crawfordtree.com,4147100093,contact@crawfordtree.com,4.9,265,,,,,554,15,589,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/CrawfordTree/,,,https://www.youtube.com/@crawfordtreelandscapeservi9768,https://www.instagram.com/crawfordtreemke/,"Tree service",google,1,0,0,8556377
