status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"QC Family Tree","2910 Parkway Ave, Charlotte, NC 28208",https://www.qcfamilytree.org,7043922346,helms@qcfamilytree.org,4.9,8,,,,,1500,604,,1,1,0,0,0,0,0,1,1,0,http://facebook.com/qcfamilytree,http://twitter.com/qcfamilytree,https://www.linkedin.com/company/qc-family-tree,,,"Tree Service",yellowpages,1,0,0,90130401
,"Plantingtree Online Garden Center","Serving theCharlotte Area",https://www.plantingtree.com,9804442353,support@plantingtree.com,4.2,113,,,,,14283,,30000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/theplantingtree/,,https://www.linkedin.com/company/plantingtree,https://www.youtube.com/channel/UCwT--VcBY-t7Ky1AqgmcIuA,https://www.instagram.com/plantingtree/,"Tree Service,Nurseries-Plants & Trees,Garden Centers",yellowpages,1,0,0,540646716
,"Piedmont Tree Services","Serving theCharlotte Area",https://www.piedmonttreeservicesllc.com,7045635817,steve@piedmonttreeservices.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/piedmonttreeservices/?__tn__=%2Cd%3C-R&amp,,,,,"Tree Service,Landscape Contractors",yellowpages,1,0,0,107135852
,"Shrub Doctor","4913 Chastain Ave Ste 23, Charlotte, NC 28217",https://www.organiclawnscharlotte.com/organic-mosquito-control,8882466742,ryan.rech@organiclawnscharlotte.com,5,6,,,,,230,,230,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/organiclawnscharlotte,,,,,"Tree Service,Arborists",yellowpages,1,0,0,540645678
,"North Carolina Tree Removal","114 Plymouth Rd, Mooresville, NC 28117",https://www.northcarolinatreeremoval.com,9199394194,northcarolinatreeremoval@gmail.com,,,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/northcarolinatreeremoval,https://twitter.com/NCTreeBiz,,https://www.youtube.com/channel/UCagF4bmMXTBsK3ZIG5gtJ4Q,https://www.instagram.com/northcarolinatreeremoval/,"Tree Services,Firewood",yelp,1,0,0,95546119
,"Monster Tree Service of South Charlotte","109 Mulholland Dr Weddington, NC 28104",https://www.monstertreeservice.com/south-charlotte/,7047414432,privacyofficer@authoritybrands.co,4.8,80,5,5,,,,,,1,1,1,0,0,0,0,1,1,0,facebook.net/en_US/fbevents.js,,,,https://www.instagram.com/monstertreeservices/,"Tree Services",yelp,1,0,0,95544298
,"Marula Tree Management Solutions","Serving theCharlotte Area",https://www.marulatreemanagement.com,7042189020,jackie@marulatreemanagement.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/marulatreemanagement/?igshid=ZDdkNTZiNTM%3D,"Tree Service,Arborists",yellowpages,1,0,0,540646338
,LawnStarter,"2720 South Blvd, Charlotte, NC 28209",https://www.lawnstarter.com/charlotte-nc-lawn-care,7043258717,hello@lawnstarter.com,,,,,,,2685,94,2900,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/lawnstarter,https://www.twitter.com/lawnstarter,https://www.linkedin.com/company/lawnstarter,,,"Tree Service,Landscaping & Lawn Services,Lawn Maintenance",yellowpages,1,0,0,107135514
,"Kiker Tree Service & Stump Removal","2814 Unionville Indian Trl Rd W, Indian Trail, NC 28079",https://www.kikertreeservicenc.com,7048392350,dlee.chase@gmail.com,3.6,16,5,1,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/Kiker-Tree-Service-Stump-Removal-340766252681455/,,,,,"Tree Services",yelp,1,0,0,95546487
,"KG Landworx","2104 Fort Mill Pkwy Fort Mill, SC 29715",https://www.kglandworx.com,9807485139,info@kglandworx.com,4.8,14,1,1,,,208,4,244,1,1,0,1,0,0,0,1,1,0,https://www.facebook.com/KGLandWorx,,,,https://www.instagram.com/kglandworx/,"Excavation Services,Tree Services",yelp,1,0,0,95548380
New,"Kelley’s Tree Services","2718 Faircroft Way Monroe, NC 28110",https://www.kelleystreeservicesllc.com,9803970580,eben@eyebytes.com,5,14,5,3,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/367215459808487,,,,,"Tree Services",yelp,1,0,0,559283349
,"Justin’s Tree Service","8821 Houston Ridge Rd, Charlotte, NC 28277",http://justinstreeserviceclt.com,7049896270,,5,337,,,,,,,241,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/justinstreeservicenc/,,,,https://www.instagram.com/justinstreeserviceclt/,"Tree service",google,1,0,0,8525284
,"J.R. Morgan Tree Service","8417 Potter Rd Weddington, NC 28103",https://www.jrmorgantreeservice.com,7045575061,jrmorgan@jrmorgantreeservice.com,5,30,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95548655
,"Joshua Tree Experts",,http://joshuatreeexperts.com,9193417000,info@joshuatreeexperts.com,5,66,,,,,1384,89,1400,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/JoshuaTreeExperts/,,http://linkedin.com/company/joshuatreeexperts,,https://www.instagram.com/JoshuaTreeExperts,"Tree service",google,1,0,0,490668679
New,"Jeovani's Tree Service","Serving theCharlotte Area",https://www.jeovanistreeservice.com,5402194833,,5,4,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/JeovanisTreeService/,,,,,"Tree Service",yellowpages,1,0,0,559274099
,"Hi Tree Service","3077 Winners Cir SW, Concord, NC 28027",https://www.hitreeservice.net/,7042007532,info@hitreeservice.net,4.9,236,,,,,,,,1,1,1,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,,,https://www.instagram.com/hitreeservice/,"Tree service in Concord, North Carolina",google-places,1,0,0,102529152
,"Higher Caliber Tree Service","Midland, NC 28163",https://www.highercalibertreeservice.com,7045784620,highercaliber@ymail.com,5,26,5,3,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/21600638/posts/10100362568451927,,,,,"Tree Services,Firewood",yelp,1,0,0,95547600
,"Heartwood Tree","1622 Parker Dr, Charlotte, NC 28208",https://www.heartwoodtree.com,7045253066,frontdesk@heartwoodtree.com,4.4,161,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,,https://www.linkedin.com/company/heartwood-tree-service-llc,,https://www.instagram.com/heartwoodclt/,"Tree Service,Arborists,Tree Service Equipment & Supplies",yellowpages,1,0,0,540645315
,"Hartsell Tree Service","7950 Tottenham Dr, Harrisburg, NC 28075",https://www.hartselltreeservice.com,7045368069,thartsell@carolina.rr.com,,,5,2,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95546943
,"Northlake Landscapes","Serving theCharlotte Area",https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,7045575065,marcus@northlakelandscapes.com,5,1,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Landscape Designers & Consultants,Sprinklers-Garden & Lawn",yellowpages,1,0,0,107135796
,"The Grounds Guys of Huntersville","Serving theCharlotte Area",https://www.groundsguys.com/huntersville/?cid=LSTL_GUY000264,7049814260,social@groundsguys.com,4.4,25,,,,,60,2,66,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/The-Grounds-Guys-of-Huntersville-103650162123262,,,https://www.youtube.com/user/GroundsGuys/,https://www.instagram.com/thegroundsguys/?hl=en/,"Tree Service,Landscape Designers & Consultants,Gardeners",yellowpages,1,0,0,119319109
,"Gastonia Tree Service","Gastonia, NC 28054",https://www.gastoniatree.com,7048505045,gastoniatreeservice@gmail.com,,,,,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/help/516147308587266,http://twitter.com/share?url=https://www.gastoniatree.com/1/post/2024/04/why-is-tree-trimming-so-expensive-understanding-the-costs-behind-professional-pruning.html,,,,"Tree Services",yelp,1,0,0,95548108
,"Garcia Lawn Service","13419 Albemarle Rd, Charlotte, NC 28227",https://www.garcialawncareservices.com,7049044368,garcialawnservices@hotmail.com,4.2,37,,,,,,,,1,1,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Lawn Maintenance,Landscape Contractors",yellowpages,1,0,0,395373210
,"Frady Tree Care","8640 University City Blvd Suite A3-241, Charlotte, NC 28213",http://fradytreecare.com,7046442516,stewart@fradytreecare.com,5,30,,,,,373,,394,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/FradyTreeCareCharlotte,https://twitter.com/frady_tree_care/status/1042429564427952129,,https://www.youtube.com/@fradytreecare,https://www.instagram.com/fradytreecare/,"Tree service",google,1,1,0,8525369
,"Fort Mill Tree Service","Fort Mill, SC 29708",https://www.fortmilltreeservice.com,8033731004,,5,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,95548929
,Axtraction,"200 Unionville Rd, Indian Trail, NC 28079",https://axtraction.com,7047742182,service@axtraction.com,4.9,116,5,6,,,38,24,90,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/AxtractionTreeRemovalServices,,,https://www.youtube.com/@axtractiontreeremovalservi94,https://www.instagram.com/AxtractionTreeRemovalServices/,"Tree Services,Landscaping,Demolition Services",yelp,1,0,0,95546792
,"EZ Tree Solutions, LLC","1924 Cox Rd, Matthews, NC 28104",https://www.eztreenc.com/,7042347233,info@eztreenc.com,5,13,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/pages/category/Tree-Cutting-Service/E-Z-Tree-Solutions-LLC-100721868398182/,,,,,"Tree services",bing,1,0,0,95544306
,"EverReady TreeWorks, LLC","Pleasant Grove Rd, Charlotte, NC 28216",https://www.everreadytree.com/,9804833002,everreadytreeworks@gmail.com,5,68,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,https://www.youtube.com/@EverReadyTreeWorks,https://www.instagram.com/everready_climbing_arborist/,"Tree service in Mecklenburg County, North Carolina",google-places,1,0,0,90135841
,"Earnhardt Landscaping & Hardscapes","Stanley, NC 28164",https://www.earnhardtlandscapingandhardscapes.com,7049059241,earnhardtlandscapingandhardscapes.com@wix-domains.com,5,8,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Irrigation,General Contractors",yelp,1,0,0,94181984
,"The Davey Tree Expert Company","6039 McDaniel Ln, Charlotte, NC 28213",http://davey.com,7048155529,info@davey.com,4.8,184,,,,,20297,,23000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree service",google,1,0,0,8525189
New,"County Tree Service","5220 Central Ave, Charlotte, NC 28212",https://www.countytreeserviceinc.com,7045687202,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/philbeckscountytreeservice/,,,,,"Tree Service,Lawn Maintenance,Stump Removal & Grinding",yellowpages,1,0,0,559273989
,"Combs Tree Service","3836 Shopton Rd, Charlotte, NC 28217",https://www.combstreeservice.com,7043209386,combstreeservice@gmail.com,,,,,,,261,5,302,1,1,1,0,0,0,0,1,1,1,http://facebook.com/CombsTreeService,http://twitter.com/CombsTreeSvc,http://linkedin.com/pub/mark-combs/69/531/8b0,,,"Tree Service,Firewood,Stump Removal & Grinding,Tree Service,Arborists,Landscape Contractors,Landscaping & Lawn Services,Tree Service,Stump Removal & Grinding,Arborists,Tree Service,Tree Service,Landscape Contractors,Stump Removal & Grinding,Tree Service,S",yellowpages,1,0,0,540645377
,"CLT Tree, LLC","6807 Candlewyck Ln, Charlotte, NC 28226",https://www.clttree.com,9802144323,,4.7,85,,,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/pages/category/Tree-Cutting-Service/CLT-Tree-681437172258070/,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,559273902
,"CLT Tree","6807 Candlewyck Ln, Charlotte, NC 28226",https://www.clttree.com,9809205188,barry@clttree.com,4.7,86,4.4,15,,,355,14,369,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/pages/category/Tree-Cutting-Service/CLT-Tree-681437172258070/,,,,,"Tree Services",yelp,1,0,0,95542938
New,"Clark's Tree Express","6631 Olmsford Dr, Huntersville, NC 28078",https://www.clarkstreeexpress.com,9804603253,trugreenrob@gmail.com,4.9,383,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://facebook.com/clarkstreeexpress/,,,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,559273887
,"Charlotte Tree Removal Service","14009 Perugia Way Ste 201 Charlotte, NC 28273",https://www.charlottetreeremovalservices.com,7042702712,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95547274
,"Carolina Tree Care","15720 Brixham Hill Ave Suite 300, Charlotte, NC 28277",http://carolinatree.com,7047888733,info@carolinatree.com,4.9,62,,,,,1069,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,1,0,0,8525742
,"24 Hour Tree Service","Serving theCharlotte Area",https://www.carolinatree.com,7042016255,cfloyd@carolinatree.com,5,15,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,https://www.linkedin.com/company/carolinatreecare,,,"Tree Service,Stump Removal & Grinding",yellowpages,1,0,0,540646439
,"BrightView Landscape","9801 S Tryon St, Charlotte, NC 28273",https://www.brightview.com/local/charlotte-nc-landscape-services,7045040661,brightviewsupport@brightview.com,3.8,28,,,,,21436,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,107135501
,"Bentancort Tree Service","Charlotte, NC 28210",https://www.bentancorttreeservice.com,7045458519,bentancorttreeservice@outlook.com,5,6,5,9,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/bentancorttreeservice1,,,,,"Tree Services",yelp,1,0,0,95542940
,"Bartlett Tree Experts - Rock Hill","Rock Hill, SC 29732",https://www.bartlett.com/locations/Rock-Hill-SC.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,8033241658,ssydney@bartlett.com,,4,,,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,95548677
,"Bartlett Tree Experts - Charlotte","14627 Youngblood Road, Charlotte, NC 28278",https://www.bartlett.com/locations/Charlotte-NC.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,9802601621,nturco@bartlett.com,4.8,104,5,6,,,9419,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,95542963
,"Bartlett Tree Experts","14627 Youngblood Rd, Charlotte, NC 28278",http://bartlett.com,7045883713,bfletcher@bartlett.com,4.8,155,,,,,9419,,,1,1,0,0,0,0,0,1,1,1,,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,8525213
,"Arborguard Tree Specialists","217 Brookside Ln, Charlotte, NC 28262",https://www.arborguard.com/local-offices/charlotte-tree-specialists/?source=Yelp,7046887237,info@arborguard.com,3.9,18,5,4,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,,,https://www.youtube.com/channel/UCI9BYyFOFvCftD8m08PA1uw,https://www.instagram.com/arborguard/,"Tree Services",yelp,1,0,0,95545589
,"Adonai Tree Services","Serving theCharlotte Area",https://www.adonaitreeservices.com,7048907535,adonaitreeservices@gmail.com,5,46,,,,,,,57,1,1,0,0,0,0,0,0,1,0,https://facebook.com/p/Adonai-Tree-Services-LLC-100069365480732/?paipv=0&eav=AfZKcum_NnP_0olhSNc4eSyrnqMjnfQJQjxXvk-69us56Z0_NId643KmRXwJwjBVmlU&_rdr,,,,,"Tree Service",yellowpages,1,0,0,540646333
,"We’s is Trees","4573 Chapel Grove Rd Gastonia, NC 28052",https://wesistrees.townsquareinteractive.com,7049131775,f6fea98aee2d4136a32765a95c852ac5.protect@withheldforprivacy.com,4.2,10,,,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/Wes-Is-Trees-134848886564477/,,,,,"Tree Services",yelp,1,0,0,95547094
,"Waxhaw Tree Service","Waxhaw, NC 28173",https://waxhawtreeservice.com,7046359234,,4.9,28,5,1,4.8,14,,,212,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Treeman365,,,,,"Tree Services",yelp,1,0,0,95546314
,"Walker’s Tree Service","Clover, SC 29710",https://walkerstreeservice.com,7045791740,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,95546721
,"United Tree Company","Lexington, NC 27295",https://unitedtreecompany.com,3368036767,,5,63,4.9,9,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95542965
,"Unique Home Improvements","Monroe, NC 28112",https://uniquehomesimprovements.com,9807484514,uhomeimprovements@icloud.com,,,3.5,2,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Irrigation,Pool & Hot Tub Service",yelp,1,0,0,95547991
,"Tree Works","2505 Oakspring Rd, Matthews, NC 28104",https://treeworksnc.com/,9807343915,treeworks32@gmail.com,4.7,40,,,,,218,,231,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TreeWorksNC/,https://twitter.com/TreeWorksNC,,,,"Tree service in Stallings, North Carolina",google-places,1,0,0,102529034
,"Tree Therapy","Huntersville, NC 28078",https://treetherapy704.com,7049626013,treetherapy704@gmail.com,,,5,6,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/treetherapy704/,,,,https://www.instagram.com/treetherapy704/,"Tree Services",yelp,1,0,0,95546490
,"Victoria Tree Service","Charlotte, NC 28212",https://treesvccharlottenc.com,9803577082,,5,9,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,540645255
,"Ricky's Tree Services LLC","Charlotte, NC 28227",https://treeservice-nc.com,9803661035,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,540645257
New,TreesCharlotte,"4404 Stuart Andrew Blvd Suite M, Charlotte, NC 28217",https://treescharlotte.org/,7049990671,info@treescharlotte.org,5,3,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/treescharlotte,https://twitter.com/treescharlotte,https://www.linkedin.com/company/treescharlotte/,https://www.youtube.com/watch?v=AczTO1L56Ws,https://www.instagram.com/treesclt/,"Non-profit organization in Charlotte, North Carolina",google-places,1,0,0,559282408
,"Treescape Tree Experts","606 Linwood Rd, Gastonia, NC 28052",https://treescapeonline.com,7048674100,info@treescapeonline.com,4.8,298,4,4,,,1627,42,1600,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/TreescapeInc/,,,,,"Landscaping,Tree Services",yelp,1,0,0,95545603
