status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"McDonough Tree Removal","52 Fletcher Rd, Bedford, MA 01730",https://www.mcdonoughtreeremoval.com,7818611300,,5,42,5,9,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96080252
,"MACH Masonry and Landscaping","68 High Rock St suite #2, Lynn, MA 01902",https://www.machmasonrylandscaping.com/,7812143537,ddcjppcbx@whoisprivacyprotect.com,5,18,,,,,56,,62,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/MACH-Masonry-and-Landscaping-349012462179402/,,,https://www.youtube.com/@machmasonry,https://www.instagram.com/machmasonry/,"Masonry contractor in Lynn, Massachusetts",google-places,1,0,0,104341547
,"Lynch Landscape & Tree Service","80 Union Ave Sudbury, MA 01776",https://www.lynchlandscape.com,9784432626,office@lynchlandscape.com,,62,4.1,27,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96080779
,"Lord’s Tree Service","Wilmington, MA 01887",https://www.lordstree.com,9786217532,,,,3.5,10,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96080958
,"Liebermann Tree Service","196 W Wyoming Ave, Melrose, MA 02176",https://www.liebermanntree.com/,7816659876,liebermanntreeservice@gmail.com,5,15,,,,,,,138,1,1,0,0,0,0,0,0,1,0,https://facebook.com/MelroseTreeRemoval,,,,,"Tree service in Melrose, Massachusetts",google-places,1,0,0,8551211
,"Lawn Doctor of Boston","25 Channel Ctr Ste 401 Boston, MA 02210",https://www.lawndoctor.com/boston-ma/,6176043100,customerservice@lawndoctor.com,4.9,475,1.6,7,,,31319,,33000,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/LawnDoctorFans,https://twitter.com/LawnDoctor,,https://www.youtube.com/user/LawnDoctor,http://www.instagram.com/lawndoctorinc,"Tree Services,Pest Control,Lawn Services",yelp,1,0,0,96081595
,"Lawn Care Plus","26 Winton St, Boston, MA 02131",https://www.lawncareplusma.com,6175929185,service@lawncareplusma.com,4.5,11,4.7,12,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Gardeners,Landscaping",yelp,1,0,0,96079630
,"Kelley Tree Service","6 Broadway Suite 3, Beverly, MA 01915",https://www.kelleytree.com/,6179535357,info@kelleytree.com,4.7,135,,,,,429,3,484,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/kelleytreecompany,,,,,"Tree service in Beverly, Massachusetts",google-places,1,0,0,8551227
,"Keith's Tree Removal Service","35 Pomeworth St, Stoneham, MA 02180",http://keithstreeremoval.com,7814395252,marlene@keithstreeremoval.com,4.4,7,,,,,,,,0,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,96083325
,"JRD Landscaping & Tree Service","Rockland, MA 02370",https://www.jrdtree.com,6174101242,jrdtreeservice919@yahoo.com,4.5,22,4.1,22,,,41,,48,1,1,0,1,0,0,0,1,1,0,https://facebook.com/387712054935487,,,,,"Tree Services,Landscaping,Excavation Services",yelp,1,0,0,96077393
,"J&A Brothers Tree Service & Landscaping","Lynn, MA 01904",https://www.jabrotherstreeservicelandscaping.net,7812992686,jabrotherstreeservicelandscaping.net@wix-domains.com,4.9,34,4.4,14,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96077895
,"Hercules Stump Grinding",,http://herculesstumpgrinding.com,9783370143,herculesstumpgrinding@gmail.com,5,117,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,96078279
New,"Hansen Tree","832 Randolph St, Abington, MA 02351",https://www.hansentree.com/,7812177330,admin@hansentree.com,4.7,97,,,,,121,13,133,1,1,0,0,0,0,0,1,1,0,https://facebook.com/2161679340814444,,,,https://instagram.com/hansentree,"Tree service in Abington, Massachusetts",google-places,1,0,0,561320486
,"Garrick-Santo Landscape Co.","110 Eames St Wilmington, MA 01887",https://www.garrick-santo.com,7813220006,anitag@garrick-santo.com,4.5,39,3,2,,,,,198,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/pg/GarrickSantoLandscapeCompany/reviews/?ref=page_internal,https://twitter.com/GarrickSanto,https://www.linkedin.com/company/garrick-santo-landscape,,https://www.instagram.com/garricksanto/,"Lawn Services,Landscape Architects or Designers,Gardeners",yelp,1,0,0,96083058
,"Tree service Boston ma","1 Congress St, Boston, MA 02114",https://www.enterprise.com/en/car-rental/locations/us/ma/downtown-boston-government-center-10af.html,6177238077,kirk@enterprise.com,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,,,,,,,google-places,1,0,0,8551219
,"El Chamo Tree Removal Services","70 Lochdale Rd, Roslindale, Ma 02131",https://www.elchamotree.com/,9789087945,e4181fe261104f62bff120c3e1f0d795.protect@withheldforprivacy.com,5,27,,,,,,,,0,0,0,1,0,0,0,0,1,0,,,,,,"Tree services",bing,1,0,0,8550590
,"Eddie's Tree Service","53 Fisher Rd, Arlington, MA 02476",http://eddiestree.com,9786008733,edwardtwisdom@gmail.com,5,11,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,96081664
,"Ebl Landscaping Construction & Tree Service","27 Linden St, Lynn, MA 01905",https://www.ebllandscapeandtree.com/contact-us,7817861442,ebllandscaping@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/profile.php?id=100063637534990,,,,,Landscaping,bing,1,0,0,96078531
,"Eastern Tree Service","21 City Hall Sq, Lynn, MA 01901",https://www.easterntreeservicema.com/,7815934266,joandent2@yahoo.com,5,4,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100077261333306,,,,,"Tree services",bing,1,0,0,96079073
,"Destito Tree Services","40 Plain St Unit B North Attleborough, MA 02760",http://www.destitotreeservices.com/,5086994532,office@destitotreeservices.com,4.3,41,4.8,16,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/destitotree/,,,,,"Tree Services,Firewood",yelp,1,0,0,96079620
,"Dependable Tree Service","841 Randolph St, Abington, MA 02351",https://www.dependabletree.net,7819711100,office@dependableemail.com,4.9,63,4.3,3,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/depentree/,,,,https://www.instagram.com/dependabletree/,"Firewood,Tree Services",yelp,1,0,0,96083214
,"FM Tree Service","120 Business St, Unit B3 Hyde Park, MA 02136",https://www.dedhamtreeservice.com,8577633980,,,,2.5,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96081790
,"Hartney Greymont","433 Chestnut St, Needham, MA 02130",https://www.davey.com/residential-tree-services/local-offices/needham-tree-service?source=Yelp,7814441227,info@davey.com,4.9,52,3.6,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96082232
New,"Cutler Tree Service","3 Riga Rd, Dover, MA 02030",https://www.cutlerevanstree.com/,6178527236,cutlerevanstree.com@contactprivacy.com,5,9,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service in Dover, Massachusetts",google-places,1,0,0,561321280
,"Cutler Evans Tree","Chestnut Hill, MA 02467",https://www.cutlerevanstree.com,6178512160,cutlerevanstree@gmail.com,,8,5,10,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,https://www.instagram.com/cutlerevanstree/,"Tree Services",yelp,1,0,0,96077387
,"Complete Property Care","8 Alton Pl Ste 4 Brookline, MA 02446",https://www.completepropertycare.net,6177348600,jostayan@completepropertycare.net,5,4,5,3,,,,,,1,1,1,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/complete-property-care/,,https://www.instagram.com/completepropertycareboston,"Handyman,Landscaping,Home Cleaning",yelp,1,0,0,96083605
New,"Chilel’s Tree Company","923 Massachusetts Ave, Cambridge, MA 02139",https://www.chilelstreeservicecambridgema.com/,6176225453,,5,2,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Cambridge, Massachusetts",google-places,1,0,0,561321160
,"Chilel’s Brookline Tree Service","39 Harvard St 2nd Fl, Brookline, MA 02445",https://www.chilelstreeservicebrooklinema.com/,6173984757,,5,7,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service in Brookline, Massachusetts",google-places,1,0,0,483704308
New,"Brothers Tree Service and Landscape Corp.","621 Linwood St, Abington, MA 02351",https://www.brotherstreeremoval.com/,7812148827,brothers3service@gmail.com,4.8,132,,,,,,,189,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/brotherstreeservice1/,,,https://www.youtube.com/channel/UCgODyT1mlhTkEfpMNX1KNkQ,https://www.instagram.com/brotherstree_1/,"Tree service in Abington, Massachusetts",google-places,1,0,0,561321135
,"Brother’s Landscaping","194 Brown St, Waltham, MA 02453",https://www.brotherslandscapingltd.com,7819834685,b-ro2@live.com,,,5,1,,,,,26,1,1,0,0,0,0,0,1,1,0,https://m.facebook.com/BrothersLandscapingLTD/,,,,,"Landscaping,Tree Services,Masonry/Concrete",yelp,1,0,0,96081358
,"BrightView Landscape","70 Ceylon St, Boston, MA 02121",https://www.brightview.com/local/boston-ma-landscape-services,6175168126,brightviewsupport@brightview.com,,,,,,,21525,246,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/in/lauren-holt-mch-mclp-mca-74aba110/,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,453083302
New,"B & P Tree Service","39 Winslow Ave, Medford, MA 02155",https://www.bptreeservice.com,7813938425,eric@bptreeservice.com,5,2,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,561319960
,"Boston Landscape","270 Main St Stoneham, MA 02180",https://www.bostonlandscapeco.com,7814386690,steves@bostonlandscapeco.com,5,2,5,2,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/bostonlandscapeco,,,,https://www.instagram.com/bostonlandscapecompany/,"Landscaping,Snow Removal,Irrigation",yelp,1,0,0,96082817
,"Bartlett Tree Experts","50 Bear Hill Rd, Waltham, MA 02451",https://www.bartlett.com/locations/Waltham-MA.cfm,7816225980,bfletcher@bartlett.com,4.4,25,,,,,9413,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Waltham, Massachusetts",google-places,1,0,0,8551248
,"Bartlett Tree Experts - Seekonk, MA","Serving theBoston Area",https://www.bartlett.com/locations/Seekonk-MA.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,7749013251,dbrooks@bartlett.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Designers & Consultants,Landscape Contractors",yellowpages,1,0,0,533256163
,"Bartlett Tree Experts - Newburyport, MA","Newburyport, MA 01950",https://www.bartlett.com/locations/newburyport-ma.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,3512230558,jmaynard@bartlett.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Designers & Consultants,Arborists",yellowpages,1,0,0,533256165
,"Bartlett Tree Experts - Milton, MA","Milton Village, MA 02187",https://www.bartlett.com/locations/milton-ma.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,6179344882,lfeilmeier@bartlett.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscaping & Lawn Services,Landscape Contractors",yellowpages,1,0,0,533256166
,"Bartlett Tree Experts - Hanover","149 Winter St, Hanover, MA 02339",https://www.bartlett.com/locations/Hanover-MA.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,7814996057,hanoveroffice@bartlett.com,4.2,10,4.8,5,,,,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,1,0,0,96079156
,"Barrett Tree Service East","340 Middlesex Ave, Medford, MA 02155",https://www.barretttreeeast.com,6173449964,info@barretttreeeast.com,4.9,334,,,,,297,6,318,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/BarrettTreeEast/,,,,https://www.instagram.com/barretttreeserviceeast/,"Tree Service",yellowpages,1,0,0,96077311
,"Arborway Tree Care","10 A St, Hyde Park, MA 02136",http://arborwaytree.com,6175226071,estimates@arborwaytree.com,4.5,19,,,,,170,,328,1,1,1,0,0,0,0,1,1,0,https://facebook.com/Arborwaytree/,,,,,"Tree service",google,1,0,0,8550579
,"Arbor Care Tree Service","11 Fowle St, Woburn, MA 01801",http://arborcaretree.com,7816481100,,5,39,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/2008/fbml,http://twitter.com/,https://www.linkedin.com/company/arbor-care-tree-service-inc,https://www.youtube.com/channel/UC9aGtFX6V7NQw1pHPwdFSkw,,"Tree service",google,1,0,0,96081879
,"APLUS TREE SERVICE","1 Morton Square, Stoughton, MA 02072",http://aplustreeservicesma.com,7812671718,aplustreeservicesma@aplustreeservicesma.com,5,49,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/APTreeServices,,,,,,google,1,0,0,96082936
,"Andrade Tree Service","Lynn, MA 01905",https://www.andradetree.com,6175806644,sa1414435@gmail.com,5,17,5,7,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services,Landscaping",yelp,1,0,0,96081354
,"All Star Landscaping & Masonry Service","75 Sycamore St, Roslindale, MA 02131",https://www.allstarboston.com,8578470013,orlimanueldeleon@gmail.com,5,13,4.6,9,,,,,109,1,1,0,0,0,0,0,1,1,0,https://facebook.com/All-Star-Landscaping-Masonry-100047184201638,,,,,"Landscaping,Masonry/Concrete,Fences & Gates",yelp,1,0,0,96079637
,"Advanced Fine Landscaping, Inc.","228 Rumney Rd, Revere, MA 02151",https://www.advancedfinelandscaping.com,7818539400,donald@advancedfinelandscaping.com,4.4,5,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,104339732
,"Adan Tree Services","226 Campbell Ave Boston, MA 02151",https://www.adantreeservices.com,8573654126,,4.7,30,1,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96081796
,"Velasquez Tree Service","147 Ellison Park, Waltham, MA 02452",http://velasqueztreeservices.com,7814088072,contact@velasqueztreeservices.com,4.9,69,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,https://www.youtube.com/watch?v=1ARG39UVGlI,https://instagram.com/velasquez.treeservice?igshid=MzRlODBiNWFlZA==,"Tree service",google,1,0,0,555245830
,"T Tree Service","Whitman, MA 02382",https://ttreeservice.com,6173128749,ttreeservice.com@wix-domains.com,5,13,5,1,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96080246
New,"DJ Snyder Company","Newton, MA 02459",https://treework4u.com/,6179648733,,5,4,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Newton, Massachusetts",google-places,1,0,0,561321506
,"Boston Tree Service","27 Rockvale Cir #3 Boston, Jamaica Plain, MA 02130",https://treeservicesboston.com,8572144810,info@treeservicesboston.com,,,,,,,4,,7,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/bostontreeservice,https://twitter.com/boston_tree,,https://www.youtube.com/channel/UClx1m3hUqKjwEvfknQFgngA,https://www.instagram.com/bostontreeservice/,"Tree Service",yellowpages,1,0,0,119708757
,"Greenstar Tree",,http://treeservicejamaicaplainma.com,6172248442,greenstartree@gmail.com,5,46,,,,,,,544,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/GreenstarTreeCo/,,,,,"Tree service",google,1,0,0,96077395
New,"TEIXEIRA'S TREE SERVICE, INC.","66 Devir St #212, Malden, MA 02148",https://teixeirastreeservice.com/,8573531036,,5,3,,,,,10,,49,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/people/Teixeiras-Tree-Service-Inc/61566542878009/?mibextid=wwXIfr&amp,,,,https://www.instagram.com/teixeirastreeservice/?igsh=ZHZyZDllZWhtZnA%3D&utm_source=qr#,"Tree service in Malden, Massachusetts",google-places,1,0,0,561320612
,"Sullivan Stump Removals","301 W 2nd St, South Boston, MA 02127",https://sullivanstumpremovals.com/,6177633773,hello@rfuenzalida.com,5,2,,,,,,,34,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/102060764808524,,,,,"Tree service in Boston, Massachusetts",google-places,1,0,0,8550605
,"Stumpy’s Tree Service","190 Front St Ste 201 Ashland, MA 01721",https://stumpystree.com,5088818784,info@stumpystree.com,4.5,25,4.5,77,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/StumpysTree/,,,,,"Tree Services",yelp,1,0,0,96077866
New,"ARL Tree Service","24 Massachusetts Ave, Lynn, MA 01902",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=76MuUIs_G9lBnTYvgTABfQ&cb_client=search.gws-prod.gps&w=360&h=120&yaw=181.40396&pitch=0&thumbfov=100,7819132450,,5,2,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Lynn, Massachusetts",google-places,1,0,0,561321418
,"Solis Brothers Masonry Landscaping Inc","61 Ballard St, Saugus, MA 01906",https://solisbrothersmasonrylandscapingpavinginc.com/,9782097039,solisbrothersmasonrylandscape1@gmail.com,4.9,57,,,,,257,,300,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/p/Solis-Brothers-Masonry-Landscape-Co-Tree-Services-100064161481658/,,,,,"Tree service in Saugus, Massachusetts",google-places,1,0,0,324970652
