status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Isaac Yard Services","40093 Road 71N, Portage la Prairie, MB R1N 3A2, Canada",https://isaacyardservices.ca,2048702036,csadmin@vistaprint.com,5,23,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,,yelp,1,0,0,93641910
,"Imagine Tree Service","Serving theFresno Area",https://imaginetreeservice.net/?utm_source=omg-listings&amp;utm_medium=webclick,5594208253,,5,12,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/imaginetreeservice,,,,,"Tree Service",yellowpages,0,0,0,96086753
,"HDZ Tree services Inc","1025 E Griffith Way, Fresno, CA 93704",https://hdztreeservicesinc.com/,5599062323,rafaishdz@gmail.com,5,7,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree service in Fresno, California",google-places,1,0,0,534435112
,"Green Scape","Modesto, CA 95354",https://greenxcapellc.com,2095681577,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscape Architects or Designers,Irrigation,Tree Services",yelp,1,0,0,96090366
,"Greer’s Stump Grinding and Tree Service","1516 E Clinton Fresno, CA 93704",https://glts559.wixsite.com/greersstumps-1,5592883788,,,,5,1,,,245,2,243,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/Greersstumpgrindingandtreeservice/,,,https://www.youtube.com/channel/UCp1jpgEJBwNs36KylBErhEQ/,https://www.instagram.com/_treedad_/,"Tree Services",yelp,1,0,0,96089005
,"George’s Tree Service","2028 N Fruit Ave, Fresno, CA 93705",https://georgestreeservice.com,5593016718,,,,4.6,12,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96085555
,"Garzon Landscape & Maintenance","Fresno, CA 93702",https://garzonlandscape.com,5597615152,seakormarketing@gmail.com,,,4.1,45,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Landscaping,Masonry/Concrete,Artificial Turf",yelp,1,0,0,93118111
,"Gabes Trees And Lawn Care Service","Fresno, CA 93703",https://gabestreesandlawncareservices.business.site,5592931807,,4.2,5,4,4,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Lawn Services",yelp,1,0,0,96089783
,"Fresno Yard Cleanup","Fresno, CA 93721",https://fresnoyardcleanup.website,5595866622,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Tree Services,Junk Removal & Hauling",yelp,1,0,0,96090203
,"Picture Perfect Lawn","4323 N Holt Ave, Fresno, CA 93705",http://www.fresnolandscapes.net/,5599741703,info@indiantypefoundry.com,4.6,38,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaper in Fresno, California",google-places,1,0,0,39284984
,"Rock Pile Landscaping","5724 N Fresno Fresno, CA 93710",https://facefresno.org/enterprises-2/,5594313223,office@facefresno.org,5,4,5,1,,,297,45,315,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/FresnoAreaCommunityEnterprises/,,,,,"Landscaping,Irrigation",yelp,1,0,0,96090196
,"Everyday Junk Removal & Hauling","5856 W Garland Ave, Fresno, CA 93722",https://everydayjunkremoval.com,5596062198,,5,157,5,10,,,1788,,1800,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/112351117156150,,https://www.linkedin.com/in/anthony-howell-4a27a11ab,,https://www.instagram.com/everydayjunkremoval,,yelp,1,0,0,96089621
,"Kennedy’s Pro Cuts","4029 East Brown Fresno, CA 93702",https://el-centro-tree-sevicekennedys-pro-cuts.business.site,7606556616,,5,9,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96089505
,"J Sanchez Tree Service","1511 E Goshen Ave, Fresno, CA 93720",https://ejsancheztreeservices.com/,5592863982,lalotreeservice1@gmail.com,5,108,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,96088816
,"Eddies Lawn Maintenance","Fresno, CA 93705",https://eddieslawnmaintenance.com,5593177178,,,,3.4,5,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Lawn Services",yelp,1,0,0,93119206
,"EC Landscaping","557 S Recreation Ave, Fresno, CA 93702",https://eclandscapingca.com/,5597046286,eric0039hdz@gmail.com,5,3,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Landscaper in Fresno, California",google-places,1,0,0,558156120
,"D Pro Tree Service","540 N Cornelia Ave, Fresno, CA 93706",http://dprotreeservice.com,5593474099,d.protreeservice@gmail.com,4.9,79,,,,,41,4,42,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/dprotreeservice,,,,,"Tree service",google,1,0,0,8557131
,"Champagne Landscape Nursery","3233 N Cornelia Ave, Fresno, CA 93722",https://champagnelandscapenursery.com/,5592778188,luciano@latinotype.com,4.1,20,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/champagnenursery/,"Landscaper in Fresno County, California",google-places,1,0,0,39285145
,"Castellanos Services INC","13584 S Chestnut Ave, Selma, CA 93662",http://castellanosservicesincca.com,5592847835,,4.8,21,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,248740224
,"CalWest Fresno","Fresno, CA 93703",https://calwesttreeservicesfresno.com,5592506966,calwestservices@yahoo.com,,,3.3,40,,,,,90,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree Services,Masonry/Concrete,Fences & Gates",yelp,1,0,0,96085289
,Caliarbor,"10166 N Grouse Run, Fresno, CA 93730",http://caliarbor559.com,5598009292,caliarborco@gmail.com,5,3,,,,,,,46,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/102697532363048,,,,,"Tree service",google,1,0,0,96090822
,"Bear Tree Services","2810 E Grant Ave, Fresno, CA 93701",https://beartreeservices.com,5593545447,info@beartreeservices.com,3,2,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,0,0,0,96087535
,"Azores Landscaping","Tulare, CA 93274",https://azoreslandscaping.com,5597544924,azoreslandscapingservices@gmail.com,4.6,11,3.9,10,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,Landscaping,yelp,1,0,0,93640330
,"A.T. Clean Up & Hauling","Fresno, CA 93706",https://at-clean-up-hauling.business.site,5593942251,,5,5,4.9,138,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Junk Removal & Hauling,Landscaping",yelp,1,0,0,93118291
,"Willie’s lawn service","4854 E Butler Ave Fresno, CA 93727",http://www.willieslawnservice.com,5593712988,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Lawn Services,Tree Services,Excavation Services",yelp,1,0,0,96090479
,"West Coast Arborists","5424 N Barcus Ave, Fresno, CA 93722",http://www.wcainc.com/,5592752086,info@wcainc.com,4.3,7,,,,,6041,299,6200,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/WestCoastArborists/,,https://www.linkedin.com/company/west-coast-arborists-inc-,https://www.youtube.com/user/WestCoastArborists,https://www.instagram.com/wcainc/,"Tree service in Fresno, California",google-places,1,0,0,8557215
,"West Coast Arborists","5424 N Barcus Ave, Fresno, CA 93722",http://wcainc.com,5592752086,corporate@wcainc.com,4.3,7,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/west-coast-arborists-inc-,,,"Tree service",google,1,0,0,8557337
,"Vineyard Pools","1 N Clovis Ave Clovis, CA 93612",http://www.vineyardpools.com,5592996044,info@vineyardpools.com,4.7,55,4.7,27,4.7,22,730,43,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/VineyardPools/,,,https://www.youtube.com/channel/UCCbYM5ZLwl9drwvC9DGx7Mw,https://www.instagram.com/vineyardpools/,"Landscaping,Pool & Hot Tub Service",yelp,1,0,0,96089619
,"Vincent Tree Service","Merced, CA 95340",http://www.vincenttreeservice.com,2099784017,,4,4,3,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96088099
,"Valley Concrete & Landscaping","Fresno, CA 93705",http://www.valleyconcreteandlandscaping.com,5592887813,valleyconcrete4u@yahoo.com,,,3.3,12,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"General Contractors,Landscaping,Masonry/Concrete",yelp,1,0,0,95012459
,"Mendez Brother’s Tree Service","Fresno, CA 93703",http://www.treeprofresno.com,5597952223,,,,4.9,104,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96084809
,"TNT Yard Care & Cleanup","Fresno, CA 93703",http://www.tntyardcare.net,5593467600,info@tntyardcare.net,4.2,10,4.7,13,,,,,,1,1,0,0,0,0,0,1,1,0,facebook.com/plugins/like.php?href=http%3A%2F%2Fwww.facebook.com%2Fpages%2FT-N-T-Yard-Care-Clean-Up-Services%2F169591783122496&amp,,,,,Landscaping,yelp,1,0,0,93641718
,"Titan Landscaping","Fresno, CA 93704",http://www.titan-landscaping.com,5593603641,inquiries@titan-landscaping.com,,,4.6,17,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,https://www.instagram.com/titan.landscaping/,"Landscaping,Landscape Architects or Designers,Irrigation",yelp,1,0,0,93640325
,Swiftlawns,"Exeter, CA 93221",http://www.swiftlawns.pro,5596973492,,3.7,3,5,1,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Irrigation,Lawn Services,Gardeners",yelp,1,0,0,92664273
,"Synthetic Grass Warehouse - Fresno","4947 E Dakota Ave Ste102 Fresno, CA 93727",http://www.sgwfresno.com/,5593479965,info@sgwfresno.com,4.7,64,4.8,18,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Landscaping,Artificial Turf",yelp,1,0,0,96090205
,"Selsor Demolition","2796 S Railroad Ave Ste 109 Fresno, CA 93725",http://www.selsorconstruction.com/,5592665347,contact@selsorconstruction.com,,,5,1,,,45,16,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/125658000823464,,,,,"Demolition Services",yelp,1,0,0,96089778
,"Star Building Supplies","1538 N Blackstone Ave Fresno, CA 93703",http://www.sb-supply.com,5592336603,sales@sb-supply.com,3.7,3,4.3,4,,,9,,9,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/EZHaulReadyMix,https://twitter.com/EZTanksTips,,,,"Landscaping,Masonry/Concrete,Building Supplies",yelp,1,0,0,96089512
,"Rising Green","Hanford, CA 93232",http://www.risinggreeninc.com,5594103256,contact@sansoxygen.com,,,5,5,,,,,740,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/290105377704362,,,,https://www.instagram.com/Risinggreeninc,"Tree Services,Landscaping,Irrigation",yelp,1,0,0,93640263
,"Reliable Stump Removal","Serving theFresno Area",http://www.reliabletreeremoval.com/?matchtype=XNPLL&amp;network=yp&amp;keyword=stump+removal+grinding&amp;source=193-17-11,8443459299,,,,,,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Stump Removal &amp; Grinding",yellowpages,1,0,0,96086061
,"Angel’s Tree Service","42372 Rd 56 Reedley, CA 93654",http://www.reedleytreetrimming.com/,5597793993,,,,4,4,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96088843
,"Rancho Tree Service","Bakersfield, CA 93312",http://www.ranchotreeservice.com,6617357312,info@ranchotreeservice.com,,,3.6,34,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Rancho-Tree-Service-109046575024387,https://twitter.com/RanchoTree,https://www.linkedin.com/company/rancho-inc-california/,,https://www.instagram.com/ranchotreeservice/,"Tree Services,Landscaping",yelp,1,0,0,92664341
,"Quinones Tree Service","Fresno, CA 93702",http://www.quinonestreeservice.com,5593717569,info@quinonestreeservice.com,5,22,4.9,8,,,591843,,46,1,0,0,1,0,0,0,1,1,0,https://www.facebook.com/wix,,https://www.linkedin.com/company/wix-com,,https://www.instagram.com/quinones_tree_service/?igshid=YWJhMjlhZTc%3D,"Tree Services",yelp,1,0,0,96085469
,"Cobb’s Tree Care","6931 E Belmont Fresno, CA 93747",http://www.provhort.com,5592517907,info@provhort.com,4.4,7,3.8,17,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ProvidenceHorticultureInc/,,,,,"Landscaping,Tree Services",yelp,1,0,0,96084936
,"Quinn & Co.","5857 E Park Cir Dr, Fresno, CA 93727",http://onedge.net,5593525881,cquinn@onedge.net,5,3,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://connect.facebook.net/en_US/fbevents.js,,https://www.linkedin.com/in/onedgecjq,,,"Tree service",google,1,0,0,96090421
,"Neighborhood Treeman","1139 E Goshen Ave Fresno, CA 93720",http://www.neighborhoodtreeman.com/,5593133979,,5,5,4.2,5,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services",yelp,1,0,0,96085291
,"Natural Landscaping","Madera, CA 93636",http://www.naturallandscaping.com,5598683511,info@naturallandscaping.com,,38,5,9,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,https://www.instagram.com/naturallandscaping/,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,93640329
,Mow-N-Edge,"4397 N Valentine Ave Fresno, CA 93722",http://www.mow-n-edge.com,5592941103,micah@micahrich.com,5,2,,,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Gardeners,Landscaping,Tree Services",yelp,1,0,0,96089915
,"Morning Sun Landscape Construction","Fresno, CA 93722",http://www.morningsunlandscapeconstruction.com,5593674906,impallari@gmail.com,,,5,9,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Irrigation,Landscaping,Masonry/Concrete",yelp,1,0,0,93118738
