status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Pike Nurseries","2410 Camellia Lane NE, Lindbergh City Ctr Atlanta, GA 30324",https://www.pikenursery.com/?utm_source=yelp&utm_medium=ad&utm_campaign=gardening,4708020004,mwilliams@pikenursery.com,4.6,230,3.9,52,,6,125596,1100,125573,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/PikeNurseries,https://twitter.com/@PikeNurseries,https://www.linkedin.com/company/pike-family-nurseries,,https://instagram.com/PikeNurseries/,"Nurseries & Gardening,Landscaping",yelp,1,0,0,96090310
,"Peachtree Junk Removal","2779 Clairmont Rd Ste F 1a Atlanta, GA 30329",https://www.peachtreejunkremoval.com,7706760810,,4.9,198,4.8,126,,,258,,260,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/pages/Peachtree-Junk-Removal-LLC/104958689789,,,,,"Junk Removal & Hauling",yelp,1,0,0,96089802
,"PayLess Tree Service","304 Sunlight Dr Woodstock, GA 30188",https://www.paylesstreeservice.com,6783244297,info@paylesstreeservice.com,,,4.3,17,,,,,3,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/paylesstree.woodstockga/,,,,https://www.instagram.com/paylesstree_woodstockga/,"Tree Services",yelp,1,0,0,242447816
,OuterElements,"304 Sunlight Dr Woodstock, GA 30188",https://www.outerelements.com/tree-service/,6783244297,info@outerelements.com,4.8,92,4.1,9,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96089486
,"Neighborhood Lawn Care","5345 Five Forks Trickum Rd SW, Lilburn, GA 30047",https://www.neighborhoodlawncare.net,6788512142,neighborhood-lawncare@comcast.net,4.5,53,,,,,364,7,389,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/nlcllc/,,,https://www.youtube.com/channel/UCIIxzmpbK99sL-ERSo1P73w,https://www.instagram.com/neighborhoodlawncarellc/,"Tree Service,Landscape Contractors,Gardeners",yellowpages,1,0,0,111029560
,"Monster Tree Service of Peachtree","Newnan, GA 30265",https://www.monstertreeservice.com/peachtree/,6783210135,privacyofficer@authoritybrands.co,5,271,4.2,5,,,361,,,1,1,1,0,0,0,0,1,1,0,facebook.net/en_US/fbevents.js,,,,https://www.instagram.com/monstertreeservices/,"Tree Services,Landscaping,Excavation Services",yelp,1,0,0,96090776
,"M&G Landscaping","Cumming, GA 30040",https://www.mglandscapingga.com,7067683336,gmiguel3336@gmail.com,,,3.8,6,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Fences & Gates",yelp,1,0,0,95484921
,"Life's Tree Doctor, LLC","3040 Austell Rd SW, Marietta, GA 30008",https://www.lifestreedoctor.com/,6785435443,contact@lifestreedoctor.com,4.6,198,,,,,19985,5,,1,0,1,0,0,0,0,1,1,1,,,https://www.linkedin.com/company/lifes-tree-doctor/,https://www.youtube.com/channel/UCLBBob3ezfmAu_xqhu9l45g,,"Tree service in Cobb County, Georgia",google-places,1,0,0,29429680
,"Jim's Tree Service","1687 Rock Cut Rd, conley, GA 30288",https://www.kingtreeexperts.com,4042890810,kim.manning@kingtreeexperts.com,4.6,58,,,,,1096,23,1100,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/KingTreeExperts/,,,,,"Tree Service,Firewood",yellowpages,1,0,0,442311048
,"Joshua Tree Service","Smyrna, GA 30080",https://www.joshuatreeservicesmyrna.com,6782429401,joshuatreeserviceremoval@gmail.com,4.9,93,4.2,5,,,479,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/smyrnatreeservice,https://twitter.com/tree_marietta,,https://www.youtube.com/embed/pcOLn4XXTTk?feature=oembed?playlist=pcOLn4XXTTk&mute=0&autoplay=0&loop=no&controls=0&start=0&end=,https://www.instagram.com/joshuatreeservice/,"Tree Services",yelp,1,0,0,96089796
,"Joseph's Tree Work","1737 Aircraft Dr SE, Marietta, GA 30060",https://www.josephstreework.com/contact-us,7708715325,contact@josephstreework.com,4.1,18,,,,,7,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/Josephs-Tree-Work-108940848502723/,,,,https://www.instagram.com/josephtreeservices/,"Tree Service,Building Contractors,Excavation Contractors",yellowpages,1,0,0,2094553
,"International Society of Arboriculture","270 Peachtree St NW Ste 1900, Atlanta, GA 30303",https://www.isa-arbor.com/,6783670981,jhuber@isa-arbor.com,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,https://www.facebook.com/InternationalSocietyofArboriculture/,https://twitter.com/ISArboriculture,https://www.linkedin.com/company/international-society-of-arboriculture,https://www.youtube.com/user/ISAAdmin,,"Association/Organization in Atlanta, GA",bing,1,0,0,96092236
,"Imperial Lawn Care","Dallas, GA 30157",https://www.imperiallawncares.com,7707076046,glennhogan@imperiallawncares.com,4.5,4,,,,,582151,,46,1,0,0,1,0,0,0,1,1,0,http://www.facebook.com/wix,,,,,"Lawn Services,Tree Services",yelp,1,0,0,96090669
,"Heirloom Tree & Garden","5914 Goshen Springs Rd, Norcross, GA 30071",https://www.heirloomtreeandgarden.com/inventory-item.php?item=56,7702630737,info@heirloomtreeandgarden.com,,,,,,,204,5,255,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/heirloomtreeandgarden/,,https://www.linkedin.com/company/heirloom-tree-and-garden,,https://www.instagram.com/heirloomtreeandgarden/,"Tree Service",yellowpages,1,0,0,540647103
,"Heflin Tree Service","3358 Kelley Chapel Rd, Decatur, GA 30034",https://www.heflintrees.com,4043379592,heflintreeservice@gmail.com,4.7,58,,,,,,,146,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscape Contractors,Mulches",yellowpages,1,0,0,111028276
,"Hector Tree Service","870 Polk St Marietta, GA 30064",https://www.hectortree.com,7708755350,info@hectortree.com,,,5,13,,,93,,154,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/hectortreemarietta,,,,,"Tree Services",yelp,1,0,0,96090673
,ArborCut,"2345 Peachwood Cir NE, Atlanta, GA 30345",https://www.havenonpeachwood.com/?utm_knock=gmb,4044575111,,3.4,179,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,127085019
,"Gunnison North Atlanta","170 Mansell Pl Roswell, GA 30076",https://www.gunnisontree.com/north-atlanta,7705180633,estimates@gunnisontree.com,4.4,101,4.3,27,4.4,51,3084,50,3200,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/Gunnison-Tree-Services-58512063511/,,,,https://www.instagram.com/gunnisontree/,"Tree Services,Firewood",yelp,1,0,0,96089794
,"Fernando's Tree Service LLC","Stone Mountain, GA 30087",https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,4045370932,,5,1,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,127085123
,"Howison Tree Svc","Serving theAtlanta Area",https://www.gstatic.com/images/branding/product/1x/googleg_48dp.png,4045093023,costenotreeservices@gmail.com,2,1,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Roofing Contractors,Stump Removal & Grinding",yellowpages,1,0,0,105164801
,"Green Heart Enterprises","1631 Connally Dr, Atlanta, GA 30344",https://www.greenheartenterprises.net,4046690250,danny@greenheartenterprises.net,4.7,19,,,,,,,,1,1,0,0,0,0,0,0,1,0,http://www.facebook.com/2008/fbml,,https://www.linkedin.com/company/green-heart-enterprises/,,https://www.instagram.com/ghe_generalcontractor/,"Tree Service,General Contractors,Fire & Water Damage Restoration",yellowpages,1,0,0,103757520
,"Foster Tree Service","1000 Dunning St SE, Atlanta, GA 30015",https://www.fosterstreeserviceco.com,4042842974,treeman121253@gmail.com,5,2,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,"Gutter Services,Tree Services",yelp,1,0,0,96090550
,"Eddys Tree Service","139 Hill St SE, Marietta, GA 30008",https://www.eddystreeremovals.com,4049878995,eddystump@hotmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Service,Landscape Contractors,Stump Removal & Grinding",yellowpages,1,0,0,509865409
,"Eastlake Tree Services","830 Glenwood Ave SE, Atlanta, GA 30316",http://eastlaketree.com,4048501174,info@eastlaketnl.com,5,87,,,,,164,,167,1,1,1,0,0,0,0,0,1,0,https://www.facebook.com/eastlaketnl/,,,,https://www.instagram.com/eastlaketree,"Tree service",google,1,0,0,120996730
,"Druid Hills Tree Service","Atlanta, GA 30317",https://www.druidhills.org/Contact,4043788733,chair@druidhills.org,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/druid-hills,,,"Tree Service",yellowpages,1,0,0,540645660
,"Otac Development Group","61 Valley Hill Rd, Stockbridge, GA 30281",https://www.drhorton.com/georgia/atlanta/stockbridge/the-reserve-at-calcutta?utm_source=googlemybusiness&utm_medium=organic&utm_content=214-161&utm_campaign=GMB,7703898855,imitchell@drhorton.com,4.3,10,,,,,101039,79,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DRHorton.Homes,,https://www.linkedin.com/company/dr-horton/,https://www.youtube.com/channel/UC5qmOoO8o814jYLDWQflJYw,https://www.instagram.com/drhorton/,"Tree Service",yellowpages,1,0,0,29428847
,"Decatur Gardener","1141 Kingstown Ct, Decatur, GA 30033",https://www.decaturgardener.com,4044911594,qztlcaendy44dlu@proxy.dreamhost.com,5,3,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,,,,,"Tree Service,Gardeners,Landscape Contractors",yellowpages,1,0,0,496846065
,"Douglas County Tree Service","3666 Ga-5 Ste 222 Douglasville, GA 30135",https://www.dctreeremoval.com,6786751313,contact@dctreeremoval.com,4.4,30,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,96089795
,"The Davey Tree Expert Company","6925 Gilleland Ln, Ste 102 Atlanta, GA 30360",https://www.davey.com/residential-tree-services/local-offices/atlanta-tree-service-and-lawn-service/?source=Yelp,7704517911,info@davey.com,4.7,43,5,16,,,19232,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree Services",yelp,1,0,0,96088964
,"Cowart Tree Service","2144 Wesley Chapel Rd Danielsville, GA 30633",https://www.cowarttreeservice.com,7062024093,cowarttreeservice@icloud.com,4.8,16,5,3,,,354,,420,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/cowarttreeservice,,,,,"Tree Services",yelp,1,0,0,92337021
,"Castor Tree Service & Landscaping LLC","4427 Austell Rd Suite 100, Austell, GA 30106",https://www.castortree.com/,4042176936,contact@castortree.com,4.9,158,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com,,,,https://www.instagram.com,"Tree service in Cobb County, Georgia",google-places,1,0,0,348090776
,"Canopy Consultants","Atlanta, GA 30324",https://www.canopy-consultants.com,4048587471,aphillips@canopy-consultants.com,,,1,1,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree Services",yelp,1,0,0,96090944
,"BrightView Landscape","2440 Church Rd SE, Atlanta, GA 30339",https://www.brightview.com,4047995000,brightviewsupport@brightview.com,3.2,19,,,,,21472,246,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Designers & Consultants,Landscaping Equipment & Supplies",yellowpages,1,0,0,103762484
,"BrightView Landscape","279 Pumpco Ct, Forest Park, GA 30297",https://www.brightview.com,7707454376,chris.clarke@brickmangroup.com,4.4,8,,,,,21436,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Designers & Consultants,Snow Removal Service",yellowpages,1,0,0,110024686
,"Boutte Tree","2158 Bolton Rd NW, Atlanta, GA 30318",https://www.bouttetree.com,4047995472,contact@bouttetree.com,4.8,388,3.5,52,,,2676,64,2800,1,1,1,1,0,0,0,1,1,1,https://www.facebook.com/BoutteTreeInc/,,,,,"Tree Services",yelp,1,0,0,96088028
,"Boss Tree Service","3821 Sharpsburg McCollum Rd Newnan, GA 30265",https://www.bosstreeservice.com,7702518000,theoffice@bosstreeservice.com,4.9,206,5,4,,,196,,223,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/people/Boss-Tree-Service/100063946186291/,,,,,"Tree Services",yelp,1,0,0,96089163
,"Bartlett Tree Experts - Tucker","3524 Lawrenceville Hwy Tucker, GA 30084",https://www.bartlett.com/locations/Tucker-GA.cfm/?utm_source=yelp&utm_medium=yelp_cpc&campaign=yelp_listing,6783593760,lfeilmeier@bartlett.com,4.7,30,4.2,9,,,9458,,,1,1,0,0,0,0,0,1,1,1,http://www.facebook.com/pages/Bartlett-Tree-Experts/128790543841,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Services",yelp,0,0,0,96088230
,"Bartlett Tree Experts","3524 Lawrenceville Hwy, Tucker, GA 30084",http://bartlett.com,7704969848,bfletcher@bartlett.com,4.6,48,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree service",google,1,0,0,4782412
,"Bartlett Tree Experts - Tucker, GA","3524 - A Lawrenceville Hwy, Tucker, GA 30084",https://www.bartlett.com/locations/Tucker-GA.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,7708727059,mcarpenter@bartlett.com,4.6,45,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,https://www.linkedin.com/company/bartlett-tree-experts,,,"Tree Service,Landscape Designers & Consultants,Landscape Contractors",yellowpages,1,0,0,496846408
,"Alex's Tree Service","Lilburn, Lilburn, GA 30047",https://www.avalontrees.com/contact,7702313545,info@avalontrees.com,,,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/avalontreeservices/,https://twitter.com/avalontreeservi,,https://www.youtube.com/@avalontreeservices989,https://www.instagram.com/avalontrees/,"Tree Service",yellowpages,1,0,0,7112996
,"Atlas Tree Services","1102 Wynbrook Rd SW, Marietta, GA 30008",https://www.atlastreeservicellc.com/call-us,6784038871,info@atlastreeservicellc.com,,,,,,,64,,80,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Service,Landscape Contractors",yellowpages,1,0,0,304794463
