status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Charter Oaks Tree & Landscaping","6336 State Rte 605 S, Westerville, OH 43082",https://www.charteroakscompany.com,6148486466,treehelp@charteroakscompany.com,4.7,271,3.6,22,,,198,2,219,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/treehelpnow/,,,,,"Landscaping,Tree Services",yelp,1,0,0,95533703
,"BrightView Landscape","3001 Innis Rd, Columbus, OH 43224",https://www.brightview.com/local/columbus-oh/landscape-services,6144782085,chris.clarke@brickmangroup.com,3.2,29,,,,,21433,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,109189454
,"BrightView Landscape","2240 Harper Rd, Columbus, OH 43204",https://www.brightview.com,6142765500,brightviewsupport@brightview.com,3.3,41,,,,,21432,249,24000,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/BrightView,https://twitter.com/brightview,https://www.linkedin.com/company/brightview-landscape,https://www.youtube.com/c/brightview,,"Tree Service,Landscape Contractors,Landscape Designers & Consultants",yellowpages,1,0,0,109189453
,"Breiner’s Lawn and Landscape","5721 US Hwy 22 W Circleville, OH 43113",https://www.breinerlawn.com,7405716541,breinerlawn@gmail.com,5,52,5,1,,,1488,7,3300,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/136764186391033,,,,http://instagram.com/breinerlawn,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,95541126
,"Boyd Bros Tree Care","6311 Legends Ct, Westerville, OH 43082",https://www.boydbrostreecare.com,6147764267,boydtrees@gmail.com,4.9,93,5,6,,,,,277,1,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,346147220
,"Boundtree Medical","5000 Tuttle Crossing Blvd, Dublin, OH 43016",https://www.boundtree.com,6147605000,btmfedgovcs@boundtree.com,3.7,3,,,,,,,,1,1,1,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,95537259
,"Bill Stephenson Tree Service","277 Cherrington Rd Westerville, OH 43081",https://www.billstephensontreeservice.com,6145709293,info@billstephensontreeservice.com,,,1,1,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,95540029
New,"Basic Tree Care | Columbus Tree Removal","3094 Bremen St, Columbus, OH 43224",https://www.basictreecare.com/,6142022928,basictreeohio@gmail.com,4.8,104,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/profile.php?id=100057525486651,,,,,"Tree service in Columbus, Ohio",google-places,1,0,0,558573604
,"Bartlett Tree Experts - Columbus, OH","1040 Brentnell Ave, Columbus, OH 43219",https://www.bartlett.com/locations/Columbus-OH.cfm?utm_source=yp&utm_medium=cpc&utm_campaign=IYP_MLP,6146365026,jmaynard@bartlett.com,4.4,20,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://connect.facebook.net/en_US/fbevents.js,http://twitter.com/BartlettTreeExp,https://www.linkedin.com/company/bartlett-tree-experts,https://www.youtube.com/user/BartlettTreeExperts,https://www.instagram.com/lifeatbartlett/?hl=en/,"Tree Service,Landscape Designers & Consultants,Landscaping & Lawn Services",yellowpages,1,0,0,509567786
,"Arborist Care Tree Service","6745 McVey Blvd, Columbus, OH 43235",http://arboristcaretreeservice.com,6147918640,arboristcare@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/arboristtreeservice/,,,,,"Tree service",google,1,0,0,8525444
,"Allen Lawn Service","201 Bellefield Ave, Westerville, OH 43081",https://www.allenlawnservice.net,6149298385,matta761@gmail.com,,,,,,,,,27,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/allenlawnservice.westerville/,,,,,"Landscaping,Pressure Washers,Snow Removal",yelp,1,0,0,95539112
,"Ahlum & Arbor Tree Preservation","1740 Walcutt Rd, Columbus, OH 43228",http://ahlumarbor.com,6148765622,cahlum@ahlumarbor.com,4.4,67,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ahlumarbor,,https://www.linkedin.com/company/ahlum-&-arbor-tree-preservation,https://www.youtube.com/channel/UCy1oAFX0mb03u-y4LuEbvmQ,https://www.instagram.com/ahlumarbor,"Tree service",google,1,0,0,8525217
,"Ahlum & Arbor Tree Preservation","1740 Walcutt Rd, Columbus, OH 43228",https://www.ahlumarbor.com,6148765622,info@ahlumarbor.com,4.6,55,4,9,,,760,44,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/ahlumarbor,,https://www.linkedin.com/company/ahlum-&-arbor-tree-preservation,https://www.youtube.com/channel/UCy1oAFX0mb03u-y4LuEbvmQ,https://www.instagram.com/ahlumarbor,"Tree Services",yelp,1,0,0,95538319
New,"West Tree Service Inc.","5566 Babbitt Rd, New Albany, OH 43054",http://westtreeserviceinc.com,6146957988,amkryukov@gmail.com,4.7,35,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree service",google,1,0,0,558573819
,"Latham Tree Services","Columbus, OH 43224",https://treetrimmingcolumbus.com,6149676008,,,5,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,95538711
,Treetree,"939 N. High Street, Unit 202, Columbus, OH 43201",https://treetreeagency.com,6142917944,info@treetreeagency.com,4.9,8,,,,,662,166,666,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/lunnemarketing,,https://www.linkedin.com/company/lunnemarketing,,https://www.instagram.com/lunnemarketing,"Tree Service,Internet Marketing & Advertising,Advertising Agencies",yellowpages,1,0,0,115061310
,"Tree’s R us",Melbourne,https://treesrus.simdif.com,6149893437,help@treesrus.mynbs.site,5,23,3,10,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Services",yelp,1,0,0,479421162
,"Premier Tree Service of Dublin","19 N High St, Dublin, OH 43017",https://treeservicedublinohio.com,6149577870,,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Affordable-Montgomery-Tree-Service-111490283908257/,,,,,"Tree Service",yellowpages,1,0,0,95536211
,"Trees are My Business","1687 E Hudson St, Columbus, OH 43211",https://treesaremybusiness.com/,6145548184,millcraft@treesaremybusiness.com,4.6,31,,,,,1637,38,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/treesaremybusinessohio/,,,https://www.youtube.com/results?search_query=trees+are+my+business,https://www.instagram.com/trees_are_my_business/,,bing,1,0,0,8523550
,"Trees Are My Business","1687 E Hudson St, Columbus, OH 43211",https://treesaremybusiness.com/contact-us/,6145548184,office@treesaremybusiness.com,4.6,31,,,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/treesaremybusinessohio/,,,https://www.youtube.com/results?search_query=trees+are+my+business,https://www.instagram.com/trees_are_my_business/,"Tree service in Columbus, Ohio",google-places,1,0,0,8526722
New,"Tree Fell-Ows And Stumps",Columbus,https://treefellowsandstumps.com,7409725169,treefellowsandstumps.com@namerider.com,5,41,5,1,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,558574547
,Tree,"Serving theColumbus Area",https://tolcs.org,6142632688,info@tolcs.org,,,,,,,,,359,1,1,0,0,0,0,0,1,1,1,https://facebook.com/tolcs,,,,,"Tree Service",yellowpages,1,0,0,153064004
,"Timber Tech Tree Services","3550 Geiger Rd Millersport, OH 43046",https://timbertechtreeservicesllc.com,6145650040,,,4,5,1,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TimberTechTreeService2020/,,,,,"Tree Services",yelp,1,0,0,95540031
,"The 1 Tree Service","2610 Ferris Rd unit c, Columbus, OH 43224",http://the1treeservice.com,6149990280,the1scheduling@the1treeservice.com,4.7,130,,,,,,,,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/567765746714751,,,,https://www.instagram.com/The1treeservice,"Tree service",google,1,1,0,8524076
,"Sunscapes Landscaping","3675 Africa Rd, Galena, OH 43021",https://sunscapesohio.com,6147958403,sunscapesohio@gmail.com,4.5,47,3,2,,,1361,9,1500,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/sunscapesohio,,,,https://www.instagram.com/sunscapesohio/,Landscaping,yelp,1,0,0,95539675
,"Family Tree & Landscape","4303 Olentangy River Rd, Columbus, OH 43214",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vsApToz12jNcFkrE-BjCdA&cb_client=search.gws-prod.gps&w=211&h=120&yaw=275.0558&pitch=0&thumbfov=100,6143251120,,4,3,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree service in Columbus, Ohio",google-places,1,0,0,558573899
New,"Hernandez Professional Tree Service LLC","5833 Mouzon Dr, Columbus, OH 43232",,6142069246,,5,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree service",google,,0,0,558573833
New,"Stephensons Tree Service","7507 Worthington Galena Rd, Worthington, OH 43085",https://stephensonstreeservice.com/contactus,6148881099,stephensonstreeservice@yahoo.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Tree Service",yellowpages,1,0,0,558577797
New,"Ruben Tree Services","(614) 368-3004",https://rubentreeservices.com,3802460266,rubentreeservices.com@namerider.com,,,4.5,2,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,558573871
,"Dickey Tree Service","Serving theColumbus Area",https://richardkrhea.wixsite.com/dickstreetrimmingand,8005218034,richardkrhea@yahoo.com,4.9,49,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/wix,https://twitter.com/Wix,https://www.linkedin.com/company/wix-com,,,"Tree Service",yellowpages,1,0,0,95534649
,"Red Dog Lawn Service","Grove City, OH 43123",https://reddoglawn.com,7077333647,reddoglawn@gmail.com,,,,,,,595924,,46,1,1,0,1,0,0,0,1,1,0,http://www.facebook.com/wix,,,,,"Lawn Services,Tree Services,Pest Control",yelp,1,0,0,95540708
,"Quality Yard and Home Maintenance","8415 Blacks Rd SW, Pataskala, OH 43062",https://qualityyhm.com/pickerington/,6145590078,office@qualityyhm.com,4.7,136,5,4,,,1592,43,1800,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/QualityYHM,,,,,"Lawn Services,Pest Control,Snow Removal",yelp,1,0,0,95540694
New,"Pickering Tree Service","(614) 330-0173",https://pickeringtreeservice.com,6143300173,,5,125,5,2,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100083566112362,,,,,"Tree Services",yelp,1,0,0,558575009
,"Ohio Tree Care","563 Short St, Columbus, OH 43215",https://ohiotreecare.com/?page_id=604,6144322834,ohiotreecare@gmail.com,4.9,31,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,,bing,1,0,0,8524072
,"NexGreen Lawn and Tree Care","2069 Builders Pl, Columbus, OH 43204",https://nexgreen.com/locations/ohio-lawn-care-services/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-listing&utm_content=ohio-branch,8555171885,service@nexgreen.com,4.8,852,,,,,,,,1,1,1,0,0,0,0,1,1,1,,,,,,"Lawn care service in Columbus, Ohio",google-places,1,0,0,377011306
,"New Vision Landscaping","Columbus, OH 43207",https://newvisionlandscapingmgmt.com,7405663228,,4.9,45,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Landscaping,yelp,1,0,0,95540924
,"Napier & Son Tree Service","14170 Adams Rd Plain City, OH 43064",https://napierandson.com,6148738105,,4.8,25,1.5,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Tree Services,Snow Removal,Crane Services",yelp,1,0,0,95539793
,"Earl's Pest Control","Serving theColumbus Area",https://myenvirocare.com/,8003102900,info@envirocarepestsolutions.com,5,40,,,,,,,862,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service,Pest Control Services",yellowpages,1,0,0,151987379
