status,name,address,website,phone,email,google_rating,google_reviews,yelp_rating,yelp_reviews,fb_rating,fb_reviews,fb_likes,fb_checkins,fb_followers,is_title,is_description,is_adwords,is_facebook_ads,is_twitter_ads,is_linkedin_ads,is_bing_ads,is_robot,is_ssl,is_wordpress,fb_url,twitter_url,linkedin_url,youtube_url,instagram_url,category,search_type,crawler_status,women_owned,black_owned,business_id
,"Rivers Landscaping","5116 Hickam Ave Las Vegas, NV 89130",https://www.riverslandscapingnv.com,7024104054,,4.6,11,3.7,6,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96081229
,"Purchase Green Artificial Grass","4310 Losee Rd Ste 1 North Las Vegas, NV 89030",https://www.purchasegreen.com/locations/las-vegas-nv/,7029976119,info@purchasegreen.com,4.8,205,4.5,65,,,1522,168,1700,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/PurchaseGreen,https://twitter.com/PurchaseGreen,,https://www.youtube.com/user/PurchaseGreen/,https://www.instagram.com/purchase_green/,"Landscaping,Artificial Turf",yelp,1,0,0,96082501
,"PALMtrees “R” us","10170 W Tropicana Ave, Las Vegas, NV 89104",https://www.palmtrees-r-us.com,7027827256,vicky@palmtrees-r-us.com,,,4.5,39,,,386,5,391,1,1,0,0,0,0,0,1,1,0,http://www.facebook.com/PALMtrees-R-Us-356773654798360/,http://www.twitter.com/wix,,,http://instagram.com/wix,"Tree Services",yelp,1,0,0,96083341
,"NV Landscapes LLC","7495 W Azure Dr Suite 224, Las Vegas, NV 89130",https://www.nvlandscapesllc.com/,7028170213,office@nvlandscapesllc.com,4.8,132,,,,,810,3,,1,1,0,0,0,0,0,0,1,0,,,,https://www.youtube.com/watch?v=8ut8sVQOJoc,https://instagram.com/NV_LANDSCAPES_LLC,"Landscaping supply store in Clark County, Nevada",google-places,1,0,0,34822385
,"New V S T Services","5940 S Ranibow Blvd Las Vegas, NV 89118",https://www.newvisiontreeservicellc.com,7609035870,newvisiontreeservicellc.com@wix-domains.com,,,3,2,,,,,,0,1,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96079901
New,"Nevada Tree Service","7747 W Lake Mead Blvd Ste 270, Las Vegas, NV 89128",https://www.nevadatree.com/?utm_source=GMBlisting&utm_medium=organic,7024334700,treeman@nevadatree.com,4.9,681,,,,,,,,1,1,1,0,0,0,0,1,1,1,,https://twitter.com/Nevada_Tree,,,,"Tree service in Clark County, Nevada",google-places,1,0,0,561319362
,"Nevada Tree Service","2062 Falcon Ridge St, Las Vegas, NV 89142",https://www.nevadatree.com,7252861308,officeadmin@nevadatree.com,4.9,493,4.2,65,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Nevada-Tree-Service-225116456844/timeline/,https://twitter.com/Nevada_Tree,,,,"Tree Services",yelp,1,0,0,96079900
,"Mr Tree","1340e. Pebble Rd, Las Vegas, NV 89123",https://www.mrtreelv.com/faqs,7024016277,,4.9,118,,,,,,,,0,0,0,0,0,0,0,1,1,1,,https://twitter.com/,,,https://www.instagram.com/,"Tree Service",yellowpages,1,0,0,96079412
,"Moon Valley Nurseries Tree Service","9040 S Eastern Ave, Las Vegas, NV 89123",https://www.moonvalleynurseries.com/services/tree-service-nevada?utm_campaign=yelp&utm_source=yelp-nv&utm_medium=tree-care,7027458525,marketing@mvncorp.com,4.2,199,4.3,92,,,2056,,2500,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/MoonValleyNurseriesTrees,https://twitter.com/MoonValleyTrees,,,https://www.instagram.com/moonvalleynurseries/,"Tree Services",yelp,1,0,0,96079898
,"Miguel's Handyman & Landscaping Services","1314 Ebbetts Pass, Las Vegas, NV 89110",http://miguelshandymanandlandscaping.com,7022083098,hernandezlawnservices01@yahoo.com,5,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,Handyman/Handywoman/Handyperson,google,1,0,0,110497674
,"Southern Nevada Arborist Group","2375 E Tropicana Ave, Las Vegas, NV 89119",https://www.lvsnag.org/about,7252221504,info@lvsnag.org,,,,,,,,,145,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/southernnevadaarboristgroup,,,,,"Tree Service",yellowpages,1,0,0,96079242
,"LV Palm Trimmers","2301 S Valley View Blvd Ste E 03 Las Vegas, NV 89102",https://www.lvpalmtrimmers.com,7027666077,lvpalmtrimmers@gmail.com,,,,,,,,,2,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/LV-Palm-Trimmers-104372229199856,https://twitter.com/LVPalmTrimmers,https://www.linkedin.com/company/lv-palm-trimmers,https://www.youtube.com/channel/UCwfIR1CRq7Zm0uVb8g1VXQg,,"Tree Services",yelp,1,0,0,96082715
,"Las Vegas Tree Trimmers","5354 S Lindell Rd #1111, Las Vegas, NV 89118",http://www.lasvegastreetrimmers.com/,7027932711,lasvegastreetrimmers@gmail.com,4,4,,,,,1078,,1000,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/Las-Vegas-Tree-Trimmers-658638124347081/,https://twitter.com/lvtreetrimmers,,,https://www.instagram.com/lasvegastreetrimmers/,"Tree service in Clark County, Nevada",google-places,1,0,0,8552769
,"Vegas Best Tree Service","5735 Dean Martin Dr Ste 220, Las Vegas, NV",https://www.lasvegasbesttreeservice.com/,7025411222,lovemytrees@protonmail.com,,,,,,,,,53,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/lvbesttreeservice/,,,,,"Tree services",bing,1,0,0,8679000
,"K D J Landscape Maintenance","844 N Rainbow Blvd unit 191, Las Vegas, NV 89107",https://www.kdjlandscapemaintenance.com/,7028009993,kdjlandscapemaintenance.com@wix-domains.com,5,11,,,,,,,,1,0,0,0,0,0,0,1,1,0,https://www.facebook.com/people/Kdj-Lawnscape/pfbid0e2CK83pVg73MdxvQcCmri5amwn4XTtmLHuj3NXMAaKpokrTH2LbGvXLh3ZZSzP4Al/?mibextid=LQQJ4d,,,,https://www.instagram.com/kdj_lawnscape/?igsh=MWxnYXZzdnk4ZjI5MA%3D%3D,"Landscaper in Clark County, Nevada",google-places,1,0,0,448639116
,"Jose Lawn & Pavers Service","11500 S Eastern Ave Suite 150, Henderson, NV 89052",https://www.joselawnservices.com/,7026220964,,4.7,21,,,,,,,,1,0,0,0,0,0,0,0,1,0,,,,,,"Lawn care service in Clark County, Nevada",google-places,1,0,0,118340533
,"James A Cary Tree Service","Las Vegas, NV 89117",https://www.jamesacarytreeservice.com,7027438282,,,,4.3,4,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services",yelp,1,0,0,96083106
,"Henrie Tree Service","894 Golden Poppy St, Las Vegas, NV 89110",http://henrietreeservice.com,7023681997,,5,4,,,,,213,,231,1,1,0,1,0,0,0,0,1,0,https://www.facebook.com/Henrie-Tree-Service-1559502870964030/?tn-str=k*F,,,,,"Tree service",google,1,0,0,8553789
,"Happy Home Helpers","10161 W Park Run Dr, Ste 150, Las Vegas, NV 89145",https://www.happyhomehelpers.com,7028204980,info@happyhomehelpers.com,,,4.3,47,,,,,,1,1,1,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/happy-home-helpers/about/,,,"Home Cleaning,Junk Removal & Hauling,Carpet Cleaning",yelp,1,0,0,96082102
,"Big Ron’s Wood","3333 W Desert Inn Rd, Las Vegas, NV 89102",https://www.firewoodlasvegas.com,7024393001,info@firewoodlasvegas.com,3,28,3.3,17,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,Firewood,yelp,1,0,0,96084122
,"Duranchi Tree Service","720 Redeye Ln, Las Vegas, NV 89110",https://www.duranchitreeservice.com,7024392012,duranchitreeservice@outlook.com,5,76,,,,,4,,8,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/duranchitree/,https://twitter.com/duranchitree,https://www.linkedin.com/company/duranchitree/,,,"Tree Service,Tree Service Equipment & Supplies,Stump Removal & Grinding",yellowpages,1,0,0,96079191
,"Diamond Landscape & Sprinkler Repair","Las Vegas, NV 89123",https://www.diamondlandscapelv.com/html/testimonials,7025300653,jeffhugo77@yahoo.com,,,4.7,38,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Irrigation,Landscaping",yelp,1,0,0,96082917
,"The Davey Tree Expert Company","924 E Colton Ave, North Las Vegas, NV 89030",http://davey.com,7025704695,info@davey.com,4.8,101,,,,,20392,,23000,1,1,1,1,0,0,0,1,1,0,https://www.facebook.com/DaveyTree,https://twitter.com/DaveyTree,http://www.linkedin.com/company/the-davey-tree-expert-company,http://www.youtube.com/user/DaveyTreeExpertCo,https://instagram.com/DaveyTree/,"Tree service",google,1,0,0,8679221
,"Bullseye Outdoor Services, LLC","2764 N Green Valley Pkwy #321, Henderson, NV 89014",http://bullseyeoutdoorservices.com,7028060640,bullseyesvc@hotmail.com,4.8,88,,,,,,,19,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/bullseye-outdoor-services-llc-100087631834276/,,,,,"Tree service",google,1,0,0,110304059
,"Bee Master Of Las Vegas","2280 N. Gateway Rd, Las Vegas, NV 89115",https://www.beemasterlv.com,7252027485,beemasterlv@yahoo.com,4.2,20,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/beemasterlv,https://twitter.com/beemaster_lv,,,,"Pest Control Services,Landscaping &amp; Lawn Services,Landscape Contractors,Tree Service,Stump Removal &amp; Grinding",yellowpages,1,0,0,22611899
,"Alvarez Tree Service","1830 Shagbark Lane, Las Vegas, Nv 89156",https://www.alvareztreecare.com/,7023388014,alvareztrees2425@gmail.com,2.3,9,,,,,,,,1,1,0,0,0,0,0,0,1,0,https://www.facebook.com/alvarez.trees.2425/,,,,,"Tree services",bing,1,0,0,96083973
,"AAA Landscaping","2657 Windmill Pkwy Ste 367 Henderson, NV 89074",https://www.aaalandscapingllc.com,7026598659,aaalandscaping@yahoo.com,5,3,4.4,130,,,,,3,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/people/AAA-Landscaping-LLC/61559567099352/,,https://www.linkedin.com/company/aaa-landscaping-llc-lv,,https://www.instagram.com/aaalandscapingllc/,"Landscaping,Landscape Architects or Designers,Artificial Turf",yelp,1,0,0,96083114
,"2-15 Landscaping","5525 El Parque Ave, Las Vegas, NV 89146",https://www.2-15landscaping.com,7027660005,,,,4,26,,,,,,1,1,1,0,0,0,0,1,1,0,https://www.facebook.com/2-15-Landscaping-LLC-595974384224382/,,,,https://www.instagram.com/215landscaping/,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96081677
,"Woodys Tree Service LLC","6216 Old Trail Rd, Las Vegas, NV 89108",https://woodyslv.com/,7024018285,raul@woodyslv.com,4.8,94,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/pages/Woodys-Tree-Service/1524699687833346,,,,https://www.instagram.com/woodystreeservicelv/,"Tree service in Clark County, Nevada",google-places,1,0,0,8551853
,"Visualized Landscape","2400 Webster St, North Las Vegas, NV 89030",https://visualizedlandscape.com,7029718786,visualizedlandscape@gmail.com,4.8,43,4.7,81,5,8,,,3300,1,1,1,0,0,0,0,1,1,1,http://www.facebook.com/Visualized-Landscape-101657791813710/,,,,,"Landscaping,Artificial Turf,Landscape Architects or Designers",yelp,1,0,0,96083347
,"Vargas Tree Services & Maintenance LLC","2051 N Torrey Pines Dr, Las Vegas, NV 89108",https://vargas-tree-services-maintenance.business.site/,8056120957,,4.9,16,,,,,,,,1,0,0,0,0,0,0,1,1,0,,,,,,Landscaping,bing,1,0,0,96082761
New,"ACL TREE WORKS LLC","2780 S Jones Blvd, Las Vegas, NV 89146",https://uslawns.com/locations/nv/las-vegas/,7027031676,taylor.kelley@uslawns.net,,,,,,,,,51,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/USLawnsLasvegas/,,https://www.linkedin.com/company/uslawns/,https://www.youtube.com/channel/UCLJMUXTuMkoYfOQHvq42SAw,,,google-places,1,0,0,561321519
,"Tree Solutions - Las Vegas","2926 N Brookspark Dr Ste 300, North Las Vegas, Nv 89030",https://treesolutionslv.com/,7023098733,pete@treesolutionslv.com,5,4,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/treesolutionlv,,,,,"Tree services",bing,1,0,0,96080237
,"Tree Service Las Vegas","7100 Grand Montecito Pkwy, Las Vegas, NV 89149",https://treeservicehenderson.com/tree-service-las-vegas/,7026026611,sitesleadgeneration@gmail.com,5,3,,,,,,,,1,0,0,0,0,0,0,1,1,1,,,,,,"Tree services",bing,1,0,0,96082793
,"The Tree Guy Tree Service","2 Colorado Way, Henderson, NV 89015",http://thetreeguylv.com,7023758975,info@thetreeguylv.com,3.8,4,3.7,6,,,,,179,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/TheTreeGuyLV,,,,,"Tree Services",yelp,1,0,0,96081230
,"Shade Tree Endowment Inc","260 N Wycombe Ave, North Las Vegas, NV 89030",https://theshadetree.org/contact,7023850072,info@theshadetree.org,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/shadetreeoflasvegas,http://twitter.com/share?url=https%3A%2F%2Ftheshadetree.org%2Fworkforce-readiness-program%2F&text=Workforce%20Readiness%20Program&hashtags=Programming,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Ftheshadetree.org%2Fworkforce-readiness-program%2F&title=Workforce+Readiness+Program&source=The+Shade+Tree,,https://instagram.com/shadetreevegas,"Tree Service",yellowpages,1,0,0,96079382
,"The Landscape Kingdom","2145 Carroll St, North Las Vegas, NV 89030",https://thelandscapekingdom.com,7025736495,,4.8,17,4.5,15,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Irrigation,Landscaping,Tree Services",yelp,1,0,0,96080289
New,"Happy Tree Services","1812 Walnut Ave, Las Vegas, NV 89101",http://thehappytreeservice.com,7027204404,vegaslandscaping.pro@gmail.com,,,,,,,,,,1,1,0,0,0,0,0,0,1,0,,,,,,"Tree service",google,1,0,0,561320443
,"Super Saiyan Landscaping and Tree Service","2200 N Torrey Pines Dr Apt 1114, Las Vegas, NV 89108",https://supersaiyanlandscaping.com,7027164569,homeowner@angi.com,5,6,4.6,38,,,,,54,1,1,0,0,0,0,0,1,1,0,https://www.facebook.com/p/Super-Saiyan-Landscaping-and-Tree-Service-LLC-100063531127274/,,,,,"Tree Services,Irrigation,Landscaping",yelp,1,0,0,96080665
,"Tus Amigos Tree Services","4220 Pennwood Ave Apt 2, Las Vegas, NV 89102",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_d10GrJI5R5RwV8SUnTSeA&cb_client=search.gws-prod.gps&w=211&h=120&yaw=350.82217&pitch=0&thumbfov=100,7252612590,,5,5,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96079196
,"Star Landscaping","10620 Southern Highlands Pkwy Ste110-269 Las Vegas, NV 89141",https://starlandscapinginc.com,7255254131,star_landscaping@yahoo.com,,,3.5,13,,,,,,1,0,0,0,0,0,0,1,1,1,https://www.facebook.com/profile.php?id=100039950843732&#038,,,,,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96084125
,"Select Services","2550 Chandler Ave Ste 1, Las Vegas, NV 89120",https://selectservices.vegas/,7024793019,office@selectservices.vegas,5,7,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,https://www.linkedin.com/company/select-services-nevada,,,"Pest control service",bing,1,0,0,96083692
,"Rock n Block Landscape","3281 Decatur Blvd Ste 280 Las Vegas, NV 89130",https://rocknblocklandscape.com,7027448078,info@rocknblocklandscape.com,4.6,61,4.8,58,,,144,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/RocknblockLs,,,,https://www.instagram.com/Rocknblockcorp/,"Artificial Turf,Landscaping,Masonry/Concrete",yelp,1,0,0,96083343
,"RedGator Tree Trimmin’ and Landscape","Henderson, NV 89002",https://redgatorttal.com,7023727745,redgatorttal@gmail.com,5,47,5,95,,,12,,15,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/people/Redgator-Tree-Trimmin-and-Landscape-LLC/100063494794020/,,,,,"Tree Services",yelp,1,0,0,96079679
,"Ready Landscape And Sprinkler","1415 S Maryland Parkway, Las Vegas, NV 89104",https://readylandscape.wixsite.com/readylandscape,7025690663,,,,4,30,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Irrigation,Landscaping,Tree Services",yelp,1,0,0,96083882
,"Professional Tree Service","1029 Villa Cir, Las Vegas, NV 89108",https://professionaltreeservicelasvegas.com,7023488361,professionaltreeservice2019@gmail.com,3,2,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Service",yellowpages,1,0,0,96079212
New,"Palms 360","5348 Vegas Dr, Las Vegas, NV 89108",https://palms360.com/,7028054924,contact@palms360.com,,,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Palms360LasVegas,,https://www.linkedin.com/company/palms-360/%20,https://www.youtube.com/@Palms360LasVegas,https://www.instagram.com/palms360_lasvegas,,google-places,1,0,0,561321567
,"Noble Tree Service Inc.","5967 Harrison Dr, Las Vegas, NV 89120",http://nobletree.net,7023612931,nobletree@aol.com,4,23,,,,,730,,745,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/nobletreeservice,,,,,"Tree service",google,1,0,0,96082461
,"New Landscape","Las Vegas, NV 89118",https://newlandscapeforyou.com,7022179779,info@newlandscapeforyou.com,,,4.6,10,,,,,,1,1,0,0,0,0,0,1,1,1,,,,,,"Landscaping,Tree Services",yelp,1,0,0,96084131
,"MX Green Landscape & Services","Las Vegas, NV 89101",https://mxgreenlandscape.com,7027882751,info@mxgreenlandscape.com,5,12,5,1,,,,,,0,0,1,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96080858
,"AAA Professional Tree Service","8310 W Fisher Ave, Las Vegas, NV 89149",https://lvtreeservices.com/contact-us,7028582774,aaaprofessionaltreeservice@hotmail.com,4.9,27,,,,,,,106,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/aaaprofesionaltreeservice,https://twitter.com/ClaudeJLanglois,https://www.linkedin.com/pub/claude-langlois/30/442/b28,,,"Tree Service",yellowpages,1,0,0,96079414
,"Affordable Tree Service","1955 Mimosa Cir, Las Vegas, NV 89123",http://lvtreeservice.com,7028375000,info@lvtreeservice.com,4.8,363,,,,,265,23,266,1,1,1,0,0,0,0,1,1,1,https://facebook.com/LVTreeService,,,https://www.youtube.com/user/lvtreeservice,,"Tree service",google,1,0,0,8552804
,"TreeLine Landscape Services","5818 W Spring Mountain Rd Ste 212 Las Vegas, NV 89146",https://lvtreeline.com,7028404428,info@lvtreeline.com,5,3,4.9,10,,,674,4,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/lasvegaslandscapeservices,https://twitter.com/lvtreeline,,,https://www.instagram.com/treelinelandscapeservices/,"Landscaping,Landscape Architects or Designers",yelp,1,0,0,96081224
,"Liberty Tree Service & Lawn Care","3610 Timberlake Dr, Las Vegas, NV 89115",https://libertytreeandlawn.net/,7022208932,libertytreeandlawn@gmail.com,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,,,,,,"Lawn service",bing,1,0,0,96084047
,"Las Vegas Superior Tree Service","404 Parrot Hill Ave, North Las Vegas, NV 89032",http://lasvegassuperiortree.services,7029701333,robertomoreno1974@yahoo.com,4.6,13,,,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Las-Vegas-Superior-Tree-Service-468629799971770/,https://twitter.com/LVStreeservices,https://www.linkedin.com/in/roberto-moreno-271842132,,,,google,1,0,0,8552755
,"Las Vegas Superior Tree Service","638 Kings Center Ave, North Las Vegas, NV 89032",https://lasvegassuperiortree.services,7026599817,lvsuperiortreeservice@outlook.com,,,4.3,63,,,251,,249,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/Las-Vegas-Superior-Tree-Service-468629799971770/,https://twitter.com/LVStreeservices,https://www.linkedin.com/in/roberto-moreno-271842132,,,"Tree Services",yelp,1,0,0,96080299
,"DC Landscape","Las Vegas, NV 89121",https://lasvegaslandscaper-nv.com,7252079963,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,,,,,,"Tree Services,Landscaping,Masonry/Concrete",yelp,1,0,0,96084419
,"Patrones Landscaping","Las Vegas, NV 89169",https://landscapingcontractorlasvegas.com,7025421630,,5,6,5,1,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,"Irrigation,Tree Services,Lawn Services",yelp,1,0,0,96083999
,"Landscape Creations","5470 Cameron St 112 Ste 112 Las Vegas, NV 89118",https://landscapecreationslv.com,7029012761,info@landscapecreationslv.com,,,4.4,108,,,,,,1,1,0,0,0,0,0,1,1,1,https://www.facebook.com/people/Landscape-Creations/100071669213543/,,,,https://www.instagram.com/landscapecreationslv/?hl=en,"Landscaping,Landscape Architects or Designers",yelp,0,0,0,96083109
,"JP Lawn Service","Las Vegas, NV 89104",https://juanperezlawnservice.com,7026090450,info@juanperezlawnservice.com,,,4.3,23,,,,,,1,1,1,0,0,0,0,1,1,1,https://www.facebook.com/Juanperezlawnservice/,,,https://www.youtube.com/channel/UCVx2qBWjlvKvi1h1CBxH1TA/featured,https://www.instagram.com/jplawnservice/,"Lawn Services,Tree Services",yelp,1,0,0,96080860
,"J&J Landscape","3110 N Rainbow Blvd, Las Vegas, NV 89108",https://j-jlandscape.com,7022403299,,4.1,56,3.8,64,,,,,,1,1,0,0,0,0,0,1,1,0,,,,,,"Landscaping,Tree Services,Irrigation",yelp,1,0,0,96081454
